Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
1.46484e-06, 1.69155, -1.22515, -1.53738, -0.900006, -1.19169, 1.228, -1.30264, -0.00186684, -0.000986557, 0.00101726, 0.000653454, 0.000450639, 0.00844383, 0.000280526, -0.960319, 56.3406, 26.2229, 6.39465, 1.45404, 3.72592, -0.120778, 0.00125747, -0.00145473, -0.000329709, 3.92038e-05, -0.00048697, -0.000501439, 0.00169767, -0.000599306, 0.000713585, 0.00895791, 0.00264398, -0.00203431, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469516, -0.542264, 0.336459, -2.08356, -2.16662, -0.129392, -4.82042e-07, 4.44613e-06, 1.21621e-06, 0.00068451, -0.00175687, 0.000424301
0.0122031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125168, -0.00145842, -0.000335627, 1.75846e-05, -0.000489446, -0.000493899, 0.000837094, 0.000403877, 0.000843749, 0.00238912, 0.00157999, -0.00220801, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -1.47349e-06, 1.36697e-05, 3.70923e-06, -0.000344442, -0.000959128, 0.000719105
0.0132031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125167, -0.00145842, -0.000335626, 1.75827e-05, -0.000489448, -0.000493899, 0.000850842, 0.000402885, 0.0008423, 0.00239106, 0.00158617, -0.00220686, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -2.9032e-06, 2.69793e-05, 7.30333e-06, -0.000344442, -0.000959128, 0.000719105
0.0142031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125165, -0.00145842, -0.000335624, 1.75774e-05, -0.000489455, -0.000493896, 0.000869464, 0.000401543, 0.000840341, 0.00239369, 0.00159454, -0.00220531, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -4.83863e-06, 4.50071e-05, 1.21677e-05, -0.000344442, -0.000959128, 0.000719105
0.0152031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125161, -0.00145842, -0.00033562, 1.75672e-05, -0.000489469, -0.000493892, 0.000893549, 0.000399809, 0.000837813, 0.00239712, 0.00160537, -0.0022033, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -7.34058e-06, 6.83239e-05, 1.84546e-05, -0.000344442, -0.000959128, 0.000719105
0.0162031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125155, -0.00145841, -0.000335613, 1.75504e-05, -0.000489491, -0.000493884, 0.000923597, 0.000397647, 0.000834663, 0.0024014, 0.0016189, -0.00220079, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -1.04607e-05, 9.7416e-05, 2.62933e-05, -0.000344442, -0.000959128, 0.000719105
0.0172031, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125145, -0.0014584, -0.000335602, 1.75252e-05, -0.000489525, -0.000493873, 0.000960002, 0.000395029, 0.000830853, 0.00240659, 0.0016353, -0.00219775, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -1.42391e-05, 0.000132663, 3.57838e-05, -0.000344442, -0.000959128, 0.000719105
0.0182034, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125132, -0.00145839, -0.000335588, 1.74902e-05, -0.000489571, -0.000493857, 0.00100302, 0.000391939, 0.000826359, 0.00241275, 0.00165468, -0.00219416, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -1.87016e-05, 0.000174312, 4.69907e-05, -0.000344442, -0.000959128, 0.000719105
0.0192036, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125114, -0.00145838, -0.000335569, 1.74435e-05, -0.000489633, -0.000493836, 0.00105275, 0.000388369, 0.000821172, 0.0024199, 0.00167711, -0.00219001, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -2.38577e-05, 0.00022246, 5.99368e-05, -0.000344442, -0.000959128, 0.000719105
0.0202036, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125091, -0.00145836, -0.000335545, 1.73837e-05, -0.000489713, -0.000493809, 0.0011091, 0.000384327, 0.000815305, 0.00242801, 0.00170254, -0.0021853, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -2.96979e-05, 0.000277024, 7.45974e-05, -0.000344442, -0.000959128, 0.000719105
0.0212041, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125063, -0.00145834, -0.000335515, 1.7309e-05, -0.000489812, -0.000493776, 0.00117179, 0.000379834, 0.000808791, 0.00243707, 0.00173086, -0.00218006, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -3.61913e-05, 0.000337726, 9.08941e-05, -0.000344442, -0.000959128, 0.000719105
0.0222041, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00125028, -0.00145832, -0.000335478, 1.72177e-05, -0.000489933, -0.000493735, 0.0012406, 0.000374907, 0.000801655, 0.00244704, 0.00176196, -0.00217431, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -4.33151e-05, 0.00040436, 0.000108769, -0.000344442, -0.000959128, 0.000719105
0.0232041, 1.69154, -1.22515, -1.53738, -0.899995, -1.19169, 1.22802, -1.30265, -0.000876971, 0.00076251, 0.000103115, 0.00110699, -4.8002e-05, 0.00183224, 0.000395545, -0.960319, 56.3763, 26.1872, 6.35895, 1.45404, 3.74057, -0.147328, 0.00124986, -0.00145829, -0.000335435, 1.71084e-05, -0.000490078, -0.000493686, 0.00131551, 0.000369548, 0.000793901, 0.00245793, 0.00179584, -0.00216805, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.469519, -0.542265, 0.336463, -2.08357, -2.16664, -0.129421, -5.10658e-05, 0.000476901, 0.000128212, -0.000344442, -0.000959128, 0.000719105
0.0242043, 1.69155, -1.22514, -1.53738, -0.899987, -1.19168, 1.22801, -1.30265, -0.00428416, 0.000473834, -0.000649843, -0.000131347, 7.73096e-06, -0.00475303, -0.000174421, -0.960319, 56.2653, 26.2229, 6.32324, 1.46045, 3.76163, -0.140919, 0.00125002, -0.00145905, -0.000342537, 1.30444e-05, -0.000496215, -0.000490608, 0.00203221, 0.00332317, -0.000222962, -0.00397273, -0.0017001, -0.00421321, 0.471008, -0.543387, 0.335894, -2.08385, -2.16584, -0.129887, 0.469518, -0.542266, 0.336471, -2.08358, -2.16664, -0.129419, -5.94401e-05, 0.000555325, 0.000149214, -0.0033137, -0.00155257, -0.000286198
0.0252046, 1.69155, -1.22515, -1.53738, -0.899989, -1.19168, 1.22801, -1.30265, -0.00319373, -0.0020206, 0.0012372, -8.73696e-05, 0.000683323, -0.00189988, 0.000121078, -0.960319, 56.2296, 26.1515, 6.32324, 1.44214, 3.7186, -0.147328, 0.00124994, -0.00145698, -0.000338127, 1.30686e-05, -0.000490761, -0.000490346, 0.0016556, 0.00174099, -0.000827169, 0.000127972, -0.00338184, -0.00228226, 0.471008, -0.543387, 0.335895, -2.08385, -2.16584, -0.129887, 0.46952, -0.542264, 0.336466, -2.08358, -2.16663, -0.129424, -6.84344e-05, 0.000639605, 0.000171766, -0.00177783, -0.000938768, -0.000849482
0.0262048, 1.69155, -1.22515, -1.53738, -0.899981, -1.19168, 1.22802, -1.30265, -0.00238237, 0.000450895, 0.00342326, 0.000509359, -0.00756133, 0.00218577, -0.000665267, -0.960319, 56.0074, 26.0404, 6.17248, 1.3927, 3.6188, -0.127186, 0.00124699, -0.0014565, -0.00033892, 1.14266e-06, -0.000489876, -0.000486704, 0.00292924, 0.00125445, 0.00178908, 0.00212967, 0.00772301, -0.00296881, 0.471008, -0.543386, 0.335895, -2.08384, -2.16584, -0.129887, 0.469521, -0.542267, 0.336467, -2.08359, -2.16663, -0.129438, -7.80454e-05, 0.000729718, 0.000195859, -0.00116156, -0.00248882, 0.00154563
