Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
7.32422e-07, 1.69123, -1.22674, -1.53863, -0.900011, -1.19222, 1.22813, -1.30265, -0.0070058, -0.00127421, 0.000219721, 0.0069154, 0.00313126, 0.00062985, -0.00144252, 0.134651, 60.173, 29.1666, 6.5097, 2.33844, 3.6188, -0.0951428, 0.000587942, -0.00186014, 0.00101986, 0.00135166, 0.000533688, 0.00055178, 0.00471161, 0.0049497, 0.000706502, 0.00647028, -0.00433438, -0.0103473, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469101, -0.542718, 0.335034, -2.08342, -2.16444, -0.128846, 1.77043e-06, 3.2e-05, 1.02972e-05, -0.00474756, -0.00493071, 0.000125842
0.012155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583543, -0.00187089, 0.000999189, 0.00131645, 0.000532107, 0.000562141, -0.00138655, -0.00124686, -0.000136049, 0.00448689, -0.00598072, 0.00438295, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.77746e-06, 6.40623e-05, 1.89552e-05, 0.00119254, 0.00150487, 6.2232e-05
0.013155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583536, -0.00187089, 0.00099919, 0.00131645, 0.000532104, 0.000562143, -0.0013503, -0.00124571, -0.000140008, 0.00449152, -0.00595418, 0.00438558, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.77167e-06, 9.92934e-05, 2.84561e-05, 0.00119254, 0.00150487, 6.2232e-05
0.014155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583515, -0.00187089, 0.000999192, 0.00131644, 0.000532094, 0.000562148, -0.00131065, -0.00124447, -0.000144323, 0.00449662, -0.00592517, 0.00438845, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.75167e-06, 0.000137819, 3.88327e-05, 0.00119254, 0.00150487, 6.2232e-05
0.015155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583476, -0.00187089, 0.000999197, 0.00131643, 0.000532075, 0.000562158, -0.00126749, -0.00124313, -0.000149008, 0.00450219, -0.00589361, 0.00439158, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.716e-06, 0.000179762, 5.01169e-05, 0.00119254, 0.00150487, 6.2232e-05
0.016155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583412, -0.00187089, 0.000999204, 0.0013164, 0.000532044, 0.000562174, -0.00122069, -0.00124169, -0.000154076, 0.00450827, -0.00585939, 0.00439498, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.66317e-06, 0.000225248, 6.23407e-05, 0.00119254, 0.00150487, 6.2232e-05
0.017155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583316, -0.0018709, 0.000999214, 0.00131636, 0.000531997, 0.000562197, -0.00117012, -0.00124014, -0.000159537, 0.00451487, -0.00582244, 0.00439866, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.59159e-06, 0.000274397, 7.55354e-05, 0.00119254, 0.00150487, 6.2232e-05
0.018155, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583182, -0.0018709, 0.000999229, 0.00131631, 0.000531932, 0.00056223, -0.00111565, -0.0012385, -0.000165405, 0.00452201, -0.00578265, 0.00440262, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.49965e-06, 0.00032733, 8.9732e-05, 0.00119254, 0.00150487, 6.2232e-05
0.0191558, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000583004, -0.00187091, 0.000999249, 0.00131624, 0.000531845, 0.000562274, -0.00105717, -0.00123675, -0.00017169, 0.00452971, -0.00573996, 0.00440687, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.38564e-06, 0.000384166, 0.000104961, 0.00119254, 0.00150487, 6.2232e-05
0.020156, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000582776, -0.00187091, 0.000999274, 0.00131615, 0.000531734, 0.00056233, -0.000994562, -0.00123489, -0.000178405, 0.00453798, -0.00569426, 0.00441143, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.24785e-06, 0.00044502, 0.000121252, 0.00119254, 0.00150487, 6.2232e-05
0.021156, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000582492, -0.00187092, 0.000999305, 0.00131603, 0.000531595, 0.0005624, -0.0009277, -0.00123291, -0.00018556, 0.00454686, -0.00564547, 0.0044163, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 1.08446e-06, 0.000510009, 0.000138634, 0.00119254, 0.00150487, 6.2232e-05
0.022156, 1.69121, -1.22671, -1.53863, -0.900002, -1.19218, 1.22814, -1.30266, 0.000471177, -0.000253384, -0.000284846, 0.000302436, 0.00779363, 0.00120711, -0.00169702, -0.0914839, 60.2087, 29.238, 6.5097, 2.33844, 3.56845, -0.0750012, 0.000582145, -0.00187093, 0.000999343, 0.00131589, 0.000531426, 0.000562485, -0.000856471, -0.00123083, -0.000193166, 0.00455634, -0.00559351, 0.00442149, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.469083, -0.542736, 0.335054, -2.08347, -2.16443, -0.128908, 8.93621e-07, 0.000579243, 0.000157137, 0.00119254, 0.00150487, 6.2232e-05
0.023156, 1.69119, -1.22672, -1.53864, -0.900019, -1.19212, 1.22815, -1.30266, -0.00068343, -0.00054371, -0.000608524, -0.00129666, 0.0055945, 0.00181151, 0.00116715, -0.0914839, 60.3198, 29.2777, 6.62079, 2.2652, 3.54648, -0.147328, 0.000590624, -0.00186559, 0.00100244, 0.00128697, 0.000572767, 0.000544582, -0.000149549, -0.000748815, -0.000594284, 0.003178, -0.00360048, 0.000934538, 0.471008, -0.543388, 0.335894, -2.08384, -2.16584, -0.129887, 0.469088, -0.542727, 0.335052, -2.08345, -2.16444, -0.128984, 6.73433e-07, 0.000652833, 0.000176787, 0.000721723, 0.000922577, -0.000409378
