pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6
0.47101854128311754,-0.5433622893111415,0.33590782235577304,-2.083825958298492,-2.1658576389025006,-0.12986602710120768,0.0014738772123714472,0.003825445374551092,0.0019743168506948013,0.002864865430939156,-0.002115150373730339,0.0029222620476028714,0.13643660920208556,0.3553462823870404,0.18315528101674836,0.2654769219490639,-0.19496283182704022,0.2704477834034471
0.47102008436656495,-0.5433582835892747,0.335909889586195,-2.0838229587654453,-2.1658598529253354,-0.12986296765858213,0.001613275450111209,0.004188596762806188,0.0021614772396420707,0.00313612576479902,-0.0023142827829074346,0.003198575566827836,0.14235121770135023,0.37093670963873626,0.1911547635031809,0.27702753800551233,-0.20328776166909354,0.2821619678600529
0.4710217697969119,-0.5433539069405773,0.3359121479660209,-2.0838196822129533,-2.1658622702288297,-0.12985962606261992,0.0017585623750697248,0.004567279277816416,0.0023566049401135174,0.0034188881367448083,-0.002521697489992307,0.0034865514582679506,0.14821400809064325,0.38640858885261065,0.19908993322876545,0.28848104344435055,-0.21152747028175087,0.2937725771508885
0.47102360343696104,-0.5433491438931435,0.3359146054304354,-2.0838161171874874,-2.1658648990527145,-0.12985599070268722,0.0019096862424983773,0.004961374530410668,0.0025596357268420373,0.003713055572091129,-0.0027373094016986074,0.0037860862947090563,0.15402512709344313,0.4017622377663247,0.20696096517997992,0.2998377101076656,-0.21968221356622425,0.3052799071802623
0.47102559109784353,-0.5433439790932981,0.3359172698504847,-2.0838122523323586,-2.165867747551753,-0.12985205007142928,0.0020665954543699202,0.005370764449160797,0.002770505549544783,0.004018531367978352,-0.002961033680650975,0.004097076944842547,0.15978472143327097,0.41699797411751827,0.21476803434330935,0.31109780983734536,-0.2277522474237541,0.31668425385247373
0.47102773853916574,-0.5433383973052777,0.3359201490332526,-2.0838080763874434,-2.1658708237960007,-0.12984779276447467,0.0022292385593846963,0.005795331280370517,0.0029891505329280497,0.004335219093401027,-0.0031927857453708255,0.0044194205732631464,0.1654929378336088,0.43211611564383123,0.2225113157052175,0.32226161447534873,-0.23573782775572322,0.32798591307182584
0.4710300514691568,-0.5433323834109152,0.3359232507220353,-2.0838035781889177,-2.1658741357710607,-0.12984320748013972,0.0023975642529648644,0.0062349575880860575,0.003215506976683279,0.0046630225891830124,-0.003432481270285238,0.004753014640470021,0.17114992301796006,0.4471169800829104,0.23019098425217877,0.3333293958636915,-0.2436392104632727,0.3391851807426251
0.47103253554481367,-0.5433259224093191,0.33592658259651587,-2.0837987466689745,-2.165877691378336,-0.129838283019132,0.0025715213772561753,0.006689526254087286,0.003449511355489056,0.005001845967995246,-0.0036800361857216198,0.005097756902866999,0.17675582370981383,0.4620008851723886,0.23780721497067817,0.3443014258442616,-0.25145665144777074,0.3502823527691719
0.47103519637204955,-0.543318999416558,0.3359301522729394,-2.0837935708555624,-2.1658814984352883,-0.12983300828425481,0.0027510589211279714,0.007158920477893478,0.0036911003190108873,0.005351593614348631,-0.003935366677909486,0.0054535454127617984,0.18231078663267702,0.47676814864991973,0.245360182847183,0.35517797625907477,-0.25919040661038695,0.36127772505577366
0.47103803950583945,-0.5433115996653419,0.33593396730428843,-2.0837880398721076,-2.1658855646756954,-0.1298273722801112,0.0029361260201727444,0.007643023776762431,0.003940210691898538,0.005712170184602924,-0.004198389188968026,0.005820278518366798,0.1878149585100352,0.4914190882531651,0.25285006286816764,0.3659593189501186,-0.26684073185243284,0.37217159350673346
0.4710410704503675,-0.5433037085047048,0.3359380351804576,-2.083782142937246,-2.165889897749903,-0.1298213641128081,0.003126671956707466,0.008141719985687797,0.004196779473790472,0.006083480606954296,-0.004469020416939854,0.006197854863798154,0.19326848606539543,0.505954021719736,0.26027703002011715,0.3766457257592522,-0.2744078830752201,0.3829642540263533
0.47104429465917325,-0.5432953113996863,0.3359423633284285,-2.0837758693645454,-2.165894505225083,-0.12981497298966024,0.003322646159770923,0.00865489325740175,0.0044607438393111844,0.006465430081442443,-0.004747177315748372,0.006586173389077127,0.19867151602224664,0.5203732667873008,0.26764125928949173,0.38723746852852015,-0.2818921161799181,0.39365600251893806
0.4710477175352994,-0.5432863939310155,0.33594695911244526,-2.083769208562244,-2.165899394585491,-0.12980818821889462,0.0035239982051272715,0.009182428062374097,0.004732041138071207,0.006857924079945254,-0.005032777095227972,0.006985133330128313,0.204024195104096,0.5346771411934813,0.27494292566276934,0.3977348190998667,-0.2892936870679098,0.40424713488879155
0.47105134443143687,-0.5432769417947914,0.33595182983418864,-2.0837621500329666,-2.165904573232719,-0.12980099920935412,0.003730677815262927,0.009724209188814052,0.005010608894667105,0.007260868346191241,-0.005325737221113379,0.007394634218781635,0.2093266700344289,0.548865962675946,0.2821822041264349,0.40813804931526554,-0.2966128516403785,0.4147379470402186
0.471055180650073,-0.5432669408021658,0.3359569827329519,-2.083754683373461,-2.1659100484859533,-0.1297933954702019,0.003942634859386122,0.010280121742665358,0.0052963848086825865,0.007674168895738232,-0.005625975415034319,0.007814575882770904,0.21457908753674879,0.5629400489723204,0.28935926966695946,0.4184474310166469,-0.3038498657985932,0.4251287348775195
0.47105923144363737,-0.5432563768790261,0.3359624249858148,-2.083746798274322,-2.165915827582229,-0.12978536661062556,0.004159819353434008,0.010850051147609828,0.005589306754688283,0.00809773201600001,-0.005933409654535059,0.008244858445733482,0.21978159433454839,0.5768997178202514,0.29647429727081015,0.42866323604596973,-0.31100498544388,0.43541979430500094
0.47106350201464886,-0.5432452360656764,0.3359681637078197,-2.083738484519721,-2.165921917676685,-0.12977690233954084,0.004382181460061557,0.011433883145068692,0.005889312782240858,0.00853146426622145,-0.00624795817305309,0.008685382327212398,0.22493433715133807,0.5907452869573825,0.303527461924472,0.438785736245179,-0.31807846647747895,0.4456114212269666
0.47106799751586304,-0.543233504516522,0.33597420595214594,-2.083729731987138,-2.165928325842828,-0.12976799246529636,0.004609671488650887,0.01203150379419947,0.006196341115883011,0.00897527247749449,-0.006569539459924466,0.009136048242653563,0.2300374627106,0.6044770741213712,0.3105189386144124,0.44881520345630443,-0.32507056480065943,0.45570391154771883
0.47107272305041736,-0.5432211684997488,0.3359805587102848,-2.0837205306470814,-2.165935059072774,-0.1297586268953771,0.004842239895305484,0.012642799471899105,0.00651033015514436,0.009429063752751057,-0.006898072260385553,0.009596757203408557,0.23509111773582325,0.6180953970498466,0.3174489023271092,0.45875190952126244,-0.33198153631461913,0.46569756117156397
0.47107768367197916,-0.5432082143970074,0.33598722891221444,-2.0837108705628227,-2.165942124277518,-0.1297487956361087,0.005079837282852431,0.013267656872799937,0.006831218474540119,0.009892745466768353,-0.007233475575583733,0.010067410516732506,0.24009544895052543,0.6316005734804522,0.324317528049044,0.46859612628199787,-0.3388116369207266,0.4755926660028016
0.47108288438489165,-0.543194628703095,0.3359942234265752,-2.083700741890123,-2.16594952828718,-0.1297384887923617,0.0053224144008437325,0.013905963009273728,0.0071589448235741945,0.010366225266161787,-0.00757566866255782,0.010547909785784985,0.24505060307820276,0.6449929211508384,0.33112499076668045,0.4783481255804979,-0.345561122520208,0.48538952194573914
0.47108833014432117,-0.543180398025637,0.33600154906084423,-2.083690134876958,-2.1659572778512675,-0.12972769656725544,0.005569922145554764,0.014557605211427642,0.007493448126734531,0.010849411069386737,-0.007924571034254065,0.01103815690962945,0.24995672684232664,0.6582727577986487,0.33787146546650004,0.48800817925875006,-0.3522302490143323,0.49508842490468047
0.4710940258564043,-0.543165509084771,0.3360092125615112,-2.0836790398632554,-2.1659653796389295,-0.12971640926186243,0.0058223115599813835,0.015222471127109593,0.007834667483496217,0.011342211066752763,-0.008280102459517278,0.011538054083234467,0.2548139669664182,0.6714404011615334,0.34455712713497016,0.4975765591586706,-0.3588192723043403,0.5046896707839277
0.47109997637839285,-0.5431499487128266,0.33601722061425204,-2.083667447280609,-2.16597384023921,-0.12970461727491206,0.006079533833847928,0.01590044872190246,0.008182542168322595,0.011844533720395173,-0.008642182963096151,0.012047503797472376,0.25962247017396317,0.6844961689771217,0.35118215075856873,0.5070535371222324,-0.3653284482915009,0.5141935554877866
0.4711061865188024,-0.5431337038540099,0.33602557984410514,-2.0836553476520208,-2.165982666161306,-0.129692311102495,0.006341540303598327,0.016591426279127193,0.00853701163066082,0.01235628776430169,-0.009010732825632604,0.01256640883911974,0.2643823831884682,0.6974403789830642,0.35774671132378416,0.516439384991395,-0.37175803287712517,0.5236003749205581
0.47111266103755817,-0.5431167615640843,0.3360342968156455,-2.083642731591619,-2.165991863834824,-0.1296794813377671,0.00660828245240166,0.017295292399844158,0.008898015494946525,0.012877382204294676,-0.009385672583681315,0.01309467229085767,0.2690938527334227,0.7102733489170042,0.36425098381708043,0.5257343746081311,-0.3781082819624827,0.5329104249865464
0.4711194046461419,-0.5430991090100531,0.33604337803316014,-2.083629589804391,-2.1660014396100338,-0.12966611867065367,0.00687971191015015,0.018011936002850025,0.009265493560599598,0.01340772631804712,-0.00976692302969019,0.013632197531271944,0.2737570255323226,0.7229953965165887,0.3706951432249246,0.5349387778144001,-0.38437945144881336,0.5421240015900571
0.47112642200773847,-0.5430807334698422,0.33605282994082314,-2.0836159130859104,-2.1660113997581254,-0.1296522138875534,0.007155780453459399,0.018741246324677753,0.009639385802029964,0.013947229655064855,-0.010154405212014592,0.014178888234851725,0.2783720483086681,0.7356068395194538,0.3770793645338055,0.5440528664521319,-0.39057179723734425,0.5512414006353932
0.4711337177373834,-0.5430616223319827,0.33606265892287057,-2.0836016923220684,-2.166021750471468,-0.1296377578710427,0.007436440005668811,0.019483112919601496,0.010019632368630241,0.014495802036705273,-0.010548040434904846,0.014734648371991173,0.28293906778596223,0.7481079956632432,0.3834038227301973,0.5530769123633004,-0.3966855752294287,0.5602629180268567
0.47114129640210806,-0.5430417630952917,0.33607287130377506,-2.083586918488795,-2.16603249786386,-0.12962274159957948,0.007721642636839174,0.020237425659631256,0.010406173584781535,0.015053353556165681,-0.010947750258508106,0.015299382208989057,0.28745823068768384,0.7604991826856211,0.38966869280055866,0.5620111873899345,-0.40272104132625164,0.5691888496687569
0.4711491625210874,-0.5430211433685556,0.33608347334842126,-2.0835715826517918,-2.166043647970788,-0.12960715614720736,0.008011340563759295,0.021004074734512015,0.010798949949851415,0.01561979457847099,-0.011353456498889549,0.01587299430804709,0.2919296837373429,0.77278071832421,0.39587414973138324,0.5708559633738951,-0.4086784514291659,0.5780194914653916
0.471157320565787,-0.5429997508702122,0.3360944712622807,-2.0835556759662612,-2.1660552067496845,-0.12959099268326,0.008305486149937593,0.021782950651730592,0.011197902138193282,0.016195035740511753,-0.011765081228002343,0.016455389527272754,0.2963535736584327,0.7849529203166672,0.40202036850913503,0.579611512157225,-0.41455806143932805,0.5867551393210679
0.47116577496010886,-0.5429775734280332,0.33610587119158664,-2.0835391896766313,-2.1660671800801805,-0.12957424247206475,0.008604031905607618,0.022573944236509234,0.011602970999147437,0.016778987951000808,-0.012182546773703451,0.017046473020677085,0.3007300471744525,0.7970161064006185,0.4081075241202917,0.5882781055818274,-0.42036012725810523,0.5953960891400875
0.47117453008053856,-0.5429545989788056,0.3361176792235092,-2.0835221151162853,-2.1660795737643617,-0.12955689687264713,0.008906930487726075,0.023376946631808254,0.012014097557040453,0.017371562390504244,-0.012605775719752872,0.017646150238175513,0.3050592510089024,0.8089705943137144,0.4141357915513367,0.5968560154896609,-0.42608490478673855,0.603942636826753
0.47118359025629264,-0.5429308155680158,0.3361299013863307,-2.0835044437072923,-2.16609239352703,-0.129538947338435,0.00921413469997305,0.02419184929832515,0.012431223011185821,0.01797267051142188,-0.013034690905815403,0.018254326925587847,0.3093413318852644,0.8208167017936159,0.42010534578873016,0.605345513722741,-0.43173264992645466,0.6123950782853746
0.47119295976946385,-0.5429062113495294,0.3361425436496199,-2.0834861669601303,-2.1661056450159495,-0.12952038541696206,0.009525597492751753,0.025018544014496626,0.012854288735882171,0.01858222403800512,-0.013469215427446335,0.01887090912463828,0.3135764365270597,0.8325547465779486,0.42601636181895897,0.6137468721229844,-0.4373036185785648,0.6207537094202484
0.4712026428551691,-0.5428807745852751,0.33615561192440724,-2.0834672764734194,-2.166119333802111,-0.1295012027495726,0.00984127196319034,0.025856922876495436,0.013283236280416623,0.01920013496633727,-0.01390927263611114,0.01949580317295512,0.31776471165776693,0.8441850464043593,0.43186901462849225,0.6220603625323489,-0.44279806664432475,0.6290188261356816
0.47121264370169585,-0.5428544936449268,0.3361691120633602,-2.083447763933645,-2.166133465379984,-0.1294813910711252,0.010161111355137881,0.026706878298231776,0.013718007369061425,0.019826315564351438,-0.014354786139172876,0.020128915704071285,0.32190630400088527,0.8557079190104955,0.4376634792038058,0.6302862567928385,-0.4482162500250151,0.6371907243359792
0.4712229664506483,-0.5428273570055849,0.33618304986095776,-2.0834276211148897,-2.1661480451677724,-0.12946094220969698,0.010485069059170158,0.02756830301135589,0.014158543901074653,0.020460678371821535,-0.01480567979989766,0.020770153647423618,0.32600136027990445,0.8671236821340036,0.44339993053137444,0.6384248267463959,-0.45355842462185025,0.645269699925444
0.4712336151970956,-0.5427993532514604,0.3361974310536662,-2.0834068398785632,-2.166163078507673,-0.12943984808628775,0.010813098612583866,0.028441090065252344,0.014604787950703291,0.02110313620035794,-0.015261877737453668,0.021419424228353426,0.3300500272183454,0.87843265351252,0.4490785435976705,0.6464763442349382,-0.45882484633614085,0.653256048808381
0.4712445939897165,-0.5427704710735555,0.3362122613201129,-2.083385412173124,-2.166178570666128,-0.12941810071452395,0.011145153699401535,0.029325132827043986,0.01505668176717904,0.021753602133414485,-0.015723304326912137,0.022076634968106166,0.33405245153967617,0.8896351508836988,0.45469949338917576,0.6544410811004948,-0.4640157710691426,0.6611500668890902
0.4712559068309476,-0.5427406992693459,0.33622754628126234,-2.083363330033813,-2.166194526834085,-0.12939569220036287,0.011481188150366146,0.030220324981595752,0.015514167774718944,0.02241198952629751,-0.01618988419923388,0.022741693683832182,0.3380087799674175,0.9007314919851654,0.4602629548923625,0.6623193091849544,-0.46913145472213724,0.6689520500718775
0.47126755767712947,-0.542710026742464,0.3362432915005905,-2.0833405855823792,-2.1662109521272472,-0.1293726147417966,0.011821155942946306,0.031126560531504435,0.01597718857252966,0.0230782120061399,-0.016661542241295228,0.02341450848858554,0.34191915922505883,0.9117219945545849,0.4657691030937036,0.6701113003303465,-0.4741721531963945,0.6766622942610477
0.47127955043865377,-0.5426784425023812,0.33625950248426034,-2.083317171026809,-2.166227851586336,-0.12934886062855636,0.01216501120133397,0.032043733797107114,0.016445686934801196,0.02375218347192521,-0.017138203595868373,0.024094987791324476,0.34578373603608564,0.9226069763295897,0.471218112979668,0.677817326378616,-0.4791381223931124,0.6842810953609039
0.47129188898010926,-0.5426459356640886,0.33627618468129594,-2.0832930786610517,-2.1662452301773394,-0.12932442224181626,0.012512708196443359,0.032971739416477845,0.016919605810712494,0.02443381809447874,-0.017619793661621384,0.024783040296912324,0.3496026571240083,0.9333867550478198,0.4766101595367442,0.6854376591716795,-0.48402961821367274,0.6918087492757496
0.47130457712042967,-0.5426124954477817,0.33629334348375894,-2.0832683008647557,-2.166263092791777,-0.1292992920538979,0.012864201345915168,0.033910472345429654,0.017398888324427188,0.02512303031646667,-0.018106238093135982,0.025478575006115806,0.3533760692123128,0.944061648446936,0.4819454177514033,0.6929725705515373,-0.48884689655926095,0.6992455519098891
0.47131761863303917,-0.5425781111785404,0.33631098422692196,-2.083242830102985,-2.1662814442469487,-0.1292734626279739,0.013219445214109924,0.034859827857510954,0.017883477775096725,0.025819734852391543,-0.0185974628008845,0.026181501215606594,0.3571041190245093,0.9546319742645641,0.4872240626101089,0.7004223323601497,-0.49359021333117314,0.7065917991676262
0.4713310172459997,-0.5425427722860122,0.33632911218944433,-2.0832166589259544,-2.166300289286191,-0.12924692661777237,0.013578394512113057,0.035819701544011165,0.01837331763685769,0.02652384668861013,-0.019093393951242175,0.02689172851796051,0.3607869532840833,0.9650980502383514,0.4924462690993531,0.7077872164394614,-0.4982598244306635,0.7138477869532628
0.4713447766421577,-0.5425064683040948,0.33634773259354717,-2.083189779968758,-2.1663196325791367,-0.12921967676728086,0.013941004097734936,0.03678998931395241,0.018868351558834498,0.02723528108330584,-0.019593957966488204,0.02760916680165717,0.3644247187145383,0.9754601941059514,0.4976122122055978,0.7150674946314737,-0.5028559857590018,0.7210138111711047
0.471358900459291,-0.5424691888706179,0.3363668506051882,-2.0831621859510947,-2.1663394787219694,-0.12919170591045046,0.014307228975507307,0.03777058739410001,0.01936852336513681,0.027953953566524213,-0.02009908152480211,0.02833372625108139,0.3680175620393672,0.9857187236050041,0.5027220669153213,0.7222634387781162,-0.5073789532174435,0.728090167725456
0.47137339229025477,-0.5424309237270251,0.33638647133423655,-2.083133869676997,-2.166359832237675,-0.1291630069708999,0.014677024296686374,0.03876139232895228,0.019873777054861746,0.028679779940130407,-0.020608691560267248,0.02906531734652166,0.3715656299820658,0.995873956473146,0.507776008215001,0.7293753207213072,-0.5118289827072839,0.7350771525206193
0.47138825568312964,-0.5423916627180576,0.3364065998346483,-2.083104824034562,-2.1663806975763085,-0.1291335729616199,0.015050345359251737,0.03976230098074846,0.020384056802092272,0.029412676277844566,-0.021122715262861143,0.029803850864171075,0.3750690692661345,1.0059262104480307,0.51277421109111,0.7364034123030743,-0.5162063301297803,0.7419750614608998
0.471403494141367,-0.5423513957914348,0.336427241104641,-2.083075041995675,-2.1664020791152363,-0.12910339698467677,0.015427147607906788,0.04077321052946346,0.020899306955898134,0.03015255892523043,-0.021641080078468704,0.030549237876126675,0.3785280266150761,1.0158758032672877,0.5177168505301296,0.7433479853653215,-0.5205112513862429,0.7487841904505965
0.4714191111239365,-0.5423101129975376,0.33644840008686855,-2.0830445166157396,-2.1664239811594013,-0.1290724722309169,0.015807386634077866,0.041794018472810016,0.021419472040335806,0.030899344499682763,-0.022163713708879686,0.03130138975039,0.38194264875237294,1.025723052668578,0.5226041015185217,0.7502093117500923,-0.5247440023778265,0.755504835394019
0.47143511004547217,-0.5422678044890895,0.3364700816685964,-2.0830132410334063,-2.1664464079415757,-0.12904079197967055,0.016191018175915103,0.042824622626240295,0.0219444967544471,0.03165294989045236,-0.02269054411177164,0.0320602181508674,0.38531308240153184,1.0354682763895382,0.5274361390427731,0.7569876632992749,-0.5289048390058717,0.7621372921954701
0.47145149427642,-0.5422244605208405,0.3364922906818765,-2.0829812084703017,-2.1664693636226167,-0.12900834959845636,0.01657799811829313,0.04386492112294186,0.022474325972261996,0.03241329225861656,-0.02322149950073766,0.032825635037368545,0.3886394742860422,1.0451117921678146,0.532213138089346,0.763683311854884,-0.5329940171716334,0.768681856759252
0.47146826714318435,-0.5421800714492488,0.3365150319037231,-2.0829484122307553,-2.1664928522917255,-0.1289751385426852,0.01696828249280726,0.04491481241384058,0.023008904742795495,0.03318028903711144,-0.023756508345262176,0.0335975526656081,0.3919219711294104,1.054653917741044,0.5369352736447306,0.7702965292588235,-0.5370117927764229,0.7751388249896696
0.4714854319282742,-0.5421346277321623,0.3365383100562858,-2.082914845701526,-2.166516877966698,-0.128941152355364,0.01736182747777932,0.045974195267601506,0.02354817829004986,0.03395385793069786,-0.024295499370735343,0.03437588358720477,0.39516071965512944,1.0640949708468765,0.5416027206953957,0.7768275873530945,-0.5409584217214514,0.7815084927910247
0.47150299187045025,-0.5420881199285009,0.33656212980702654,-2.0828805023515335,-2.166541444594185,-0.12890638466680046,0.01775858939825315,0.047042968770624666,0.024092092013013724,0.03473391691599353,-0.02483840155845214,0.035160540649681854,0.3983558665866924,1.0734352692229594,0.5462156542278109,0.7832767579796402,-0.5448341599079765,0.7877911560676232
0.4715209501648716,-0.5420405386979401,0.3365864957688932,-2.082845375731584,-2.1665665560499456,-0.12887082919430654,0.018158524725995953,0.048121032327049715,0.02464059148566173,0.03552038424144821,-0.025385144145600627,0.03595143699646664,0.401507558647602,1.0826751306069182,0.5507742492284592,0.7896443129804211,-0.5486392632373209,0.793987110723768
0.47153930996324234,-0.5419918748005917,0.3366114125004953,-2.082809459474099,-2.1665922161391036,-0.12883447974190287,0.018561590079499223,0.04920828565875372,0.025193622456955375,0.03631317842736041,-0.025935656625273792,0.03674848606689071,0.40461594256135147,1.0918148727364207,0.555278680683808,0.7959305241974093,-0.5523739876107134,0.8000966526637632
