pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6
0.47100732193964434,-0.5433941733088005,0.3358899832788813,-2.083845208416738,-2.1658407452667956,-0.1298805682509762,-0.00020086311498953741,-0.0012677394771704292,-0.0010170066858016785,0.0002788022511143905,0.000485042493634039,0.001639662075459049,-0.02013598538566806,-0.1266518709323189,-0.10314481863247169,0.03244904977552534,0.05218120029483898,0.16916607049053892
0.47100716312757696,-0.5433951744952029,0.33588917623187026,-2.0838449767338725,-2.1658403528702954,-0.12987925992199173,-0.00022005655708135289,-0.0013884874791904428,-0.0011152486219268192,0.0003094544127562278,0.0005345616853164391,0.0018006115067254577,-0.02090753404911746,-0.1314763876020314,-0.1071736426534334,0.03398215118135965,0.0544097031654198,0.1759564177655317
0.4710069839287259,-0.5433963040534695,0.3358882651667902,-2.0838447137383587,-2.165839908859657,-0.12987778196691827,-0.00024018203663967545,-0.0015150733723676068,-0.0012183306931332417,0.0003418576481094214,0.0005866931417563702,0.0019696562589396035,-0.021694890893987257,-0.13639821107288644,-0.11128912002198228,0.035562224934125315,0.056696170057325204,0.18290244049731774
0.47100678320955996,-0.5433975690921532,0.33588724422019445,-2.08384441738782,-2.1658394101268708,-0.12987612463318465,-0.00026125134383340353,-0.0016475690291149045,-0.0013263194248675676,0.00037605416137750176,0.0006414857633609663,0.0021469200729927647,-0.022497274023670192,-0.14141235179716335,-0.11548743165070782,0.037188718664714446,0.05903913446359481,0.189998321211229
0.4710065598527619,-0.5433989766143494,0.3358861076022098,-2.083844085630225,-2.1658388535776547,-0.1298742782663158,-0.0002832752707020483,-0.0017860399670832465,-0.0014392764299816071,0.00041208530920280363,0.0006989864657785912,0.0023325191124557152,-0.023313869540180606,-0.14651361995187526,-0.11976459139507034,0.03886101682123776,0.06143703778163859,0.19723796111200487
0.47100631275716887,-0.5434005335180638,0.33588484959628717,-2.083843716403947,-2.1658382361314255,-0.12987223330962266,-0.00030626357915523704,-0.0019305451488934669,-0.0015572582416758442,0.00044999153749288604,0.000759240087801736,0.0025265616822596412,-0.024143832028129593,-0.15169662858717467,-0.12411644825019069,0.04057844038171973,0.06388822972367882,0.20461498301389533
0.4710060408377176,-0.5434022465965846,0.3358834645589523,-2.0838433076378338,-2.165837554721278,-0.1298699803038933,-0.00033022496945738557,-0.0020811367850088157,-0.001680316148639423,0.0004898123179330865,0.0008222892996809293,0.002729147950303889,-0.024986285037092583,-0.15695579676347587,-0.1285386885403003,0.04234024656946599,0.06639096872756707,0.21212273426152442
0.4710057430253847,-0.5434041225388511,0.3358819469195563,-2.0838428572512626,-2.1658368062939535,-0.12986750988708284,-0.00035516704919325373,-0.0022378601397416223,-0.0018084960323799801,0.0005315860842482171,0.0008881745118845837,0.002940369671991749,-0.02584032156218382,-0.16228535267760333,-0.13302683810066185,0.04414562857016413,0.06894342236599377,0.21975428964143595
0.4710054182671316,-0.5434061679298244,0.3358802911800266,-2.083842363154217,-2.1658359878098237,-0.1298648127940045,-0.0003810963027091506,-0.002400753340398821,-0.0019418382067374262,0.0005753501681470996,0.0009569337841835677,0.0031603099176712684,-0.02670500452286585,-0.16767933677793892,-0.1375762644519574,0.04599371525049386,0.07154366775470013,0.227502454284332
0.47100506552584537,-0.543408389250857,0.3358784919146173,-2.0838418232473406,-2.1658350962428554,-0.12986187985601974,-0.00040801806104113835,-0.0025698471895336237,-0.0020803772595687216,0.000621140735003905,0.0010286027352174004,0.003389042802980155,-0.027579367240040682,-0.17313160486834533,-0.14218217896721122,0.04788357087872527,0.07418969196042044,0.23535976655803076
0.4710046837802828,-0.5434107928800636,0.33587654376966075,-2.0838412354220117,-2.1658341285805967,-0.12985870200072905,-0.00043593647231676425,-0.00274516498029477,-0.0022241418966009474,0.0006689927192959877,0.001103214452466052,0.003626633222084924,-0.028462413911480963,-0.17863583120096077,-0.14683963903124264,0.0498141948477298,0.07687939240774437,0.2433185009511555
0.47100427202501177,-0.54341338509269,0.3358744414633167,-2.0838405975603953,-2.165833081824139,-0.12985527025166216,-0.0004648544726325938,-0.002926722314883953,-0.0023731547874458886,0.0007189397596861989,0.0011807994025747714,0.003873136583802405,-0.029353120085523477,-0.18418551155791754,-0.15154355019265853,0.05178452139986496,0.07961057728568371,0.2513706709475386
0.47100382927035556,-0.5434161720614845,0.33587217978532474,-2.083839907535523,-2.165831952988104,-0.12985157572796896,-0.000494773757400914,-0.003114526926084501,-0.0025274324137631605,0.0007710141338729113,0.0012613853421241466,0.004128598550596294,-0.03025043313302716,-0.18977396632202448,-0.15628866830830643,0.05379341935319598,0.08238096595325936,0.25950803189131444
0.47100335454233344,-0.5434191598570667,0.33586975359675336,-2.0838391632113424,-2.1658307391006097,-0.1298476096441096,-0.000525694753176922,-0.003308578501863378,-0.002686984919569185,0.0008252466932055767,0.001344997228818181,0.004393054780439614,-0.031153272717636557,-0.19539434353626148,-0.16106960168032453,0.05583969183001911,0.08518818934397485,0.26772208384271523
0.4710028468826062,-0.5434223544482983,0.33586715782975235,-2.0838383624427945,-2.165829437203253,-0.12984336330954535,-0.0005576165899508568,-0.003508868513035927,-0.0028518159636848318,0.0008816667969437665,0.0014316571330429248,0.004666530671530259,-0.03206053126428317,-0.20103962195212235,-0.16588081318566314,0.0579220759877512,0.08802979036999889,0.276004074424619
0.4710023053484156,-0.5434257617026531,0.3358643874873018,-2.0838375030758685,-2.1658280443510756,-0.12983882812842887,-0.0005905370739071069,-0.003715380043967393,-0.0030219225743095927,0.0009403022463127561,0.0015213841498566449,0.004949041109855003,-0.03297107442597996,-0.2067026140670234,-0.1707166223980774,0.0600392427511419,0.09090322432534796,0.2843450016597778
0.4710017290125298,-0.543429387386587,0.33586143764296433,-2.0838365829476744,-2.1658265576125486,-0.1298339955992949,-0.0006244526606552341,-0.003928087626327946,-0.003197295005719995,0.001001179218276564,0.001614194311356194,0.005240590219591826,-0.03388374154892164,-0.2123759691504647,-0.17557120770272558,0.062189796546535954,0.09380585928861095,0.2927356167987666
0.47100111696318425,-0.543433237165907,0.3358583034406344,-2.0838355998864992,-2.165824974069537,-0.1298288573147506,-0.0006593584289221611,-0.004146957075867527,-0.0033779165970824923,0.001064322199028526,0.0017101004994766547,0.005541171116338365,-0.03479734613585727,-0.21805217625908263,-0.18043860840324658,0.06437227503834829,0.09673497652475899,0.30116642713864816
0.4710004683040258,-0.5434373166061437,0.3358549800942903,-2.083834551711882,-2.1658232908172876,-0.12982340496116637,-0.0006952480547090629,-0.004371945332197484,-0.0035637636333725824,0.0011297539172257088,0.0018091123591750568,0.0058507656631587345,-0.035710676307745645,-0.2237235672406954,-0.1853127268213632,0.06658514886728731,0.09968777088575922,0.30962769883234503
0.47099978215405375,-0.543441631172918,0.33585146288774365,-2.083833436234665,-2.165821504964389,-0.1298176303183659,-0.0007321137859078622,-0.004603000301589879,-0.0037548052083923498,0.0011974952769652001,0.0019112362119991266,0.006169344229441159,-0.03662249526365403,-0.22938231972717638,-0.1901873303889972,0.06882682139049043,0.10266135121113365,0.3181094596887211
0.4709990576475645,-0.5434461862323151,0.3358477471743916,-2.0838322512570744,-2.16581961363276,-0.1298115252593173,-0.0007699464173879802,-0.004840060702752764,-0.0039510030898867185,0.0012675652905395159,0.002016474970119806,0.006496865452556072,-0.0375315417389529,-0.23502046011621694,-0.1950560537328677,0.07109562842368392,0.1056527407275195,0.3266015019633774
0.4709982939340921,-0.5434509870512503,0.33584382837696536,-2.083830994572769,-2.165817613957615,-0.1298050817498229,-0.000808735266520987,-0.005083055915606121,-0.004152311586731675,0.0013399810108328549,0.0021248280506712147,0.0068332760023021,-0.03843653046181491,-0.24062986654198126,-0.19991240075167813,0.0733898379852648,0.10865887744725997,0.3350933851401629
0.47099749017835296,-0.5434560387978429,0.33583970198728347,-2.083829663966917,-2.165815503087444,-0.12979829184821046,-0.0008484681491762845,-0.005331905833025992,-0.004358677418208931,0.0014147574635388917,0.002236291290542645,0.007178510348136105,-0.03933615260801295,-0.2462022718347027,-0.20474974668578705,0.07570765004220091,0.11167661456656217,0.34357443870339927
0.470996645560187,-0.5434613465417832,0.33583536356600013,-2.0838282572162528,-2.1658132781839847,-0.12979114770502315,-0.0008891313561753802,-0.005586520715527236,-0.004570039585353709,0.0014919075791426787,0.002350856861571304,0.007532490529175241,-0.04022907625396374,-0.25172926646912896,-0.20956134017936515,0.07804719625806532,0.11470272086263275,0.3520337649008116
0.47099575927450166,-0.5434669152547051,0.3358308087423579,-2.0838267720891466,-2.1658109364222016,-0.1297836415627105,-0.0009307096301936958,-0.005846801048909988,-0.004786329244358141,0.0015714421246179693,0.002468513186167182,0.007895125926963113,-0.041113946828001714,-0.25720230150186624,-0.2143403053351218,0.08040653974309,0.11773388109022084,0.36046024149715855
0.470994830531213,-0.5434727498105534,0.33582603321393656,-2.083825206345665,-2.1658084749902535,-0.1297757657553185,-0.0009731861431030339,-0.006112637404858063,-0.005007469582027444,0.0016533696348255062,0.0025892448532293857,0.008266313040984512,-0.041989387559994956,-0.2626126914976529,-0.21907964376154287,0.08278367480571905,0.1207666963773781,0.36884252451859556
0.4709938585551903,-0.543478854985957,0.3358210327464057,-2.083823557737641,-2.1658058910894775,-0.12976751270818052,-0.0010165424737743377,-0.006383910304438568,-0.005233375693283665,0.0017376963437230372,0.0027130325345096165,0.008645935266929158,-0.04285399992927111,-0.26795161744450674,-0.22377223661261975,0.08517652670632633,0.12379768462038872,0.3771690509877538
0.47099284258619695,-0.5434852354605958,0.33581580317327353,-2.08382182400873,-2.1658031819343546,-0.1297588749376074,-0.0010607585863359832,-0.006660490084525717,-0.005463954460719189,0.0018244261153572575,0.002839852901436676,0.009033862677690772,-0.043706364110761536,-0.2732101296577199,-0.2284108466201,0.08758295141312061,0.12682328087804232,0.3854280416495191
0.47099178187883445,-0.5434918958175735,0.33581034039563934,-2.0838200028944853,-2.165800344752495,-0.12974984505057854,-0.001105812808868047,-0.0069422367671263495,-0.0056991044361761525,0.0019135603745490605,0.002969678542271302,0.009429951807090558,-0.04454503941944063,-0.2783791506728053,-0.23298812011823902,0.09000073535962973,0.12983983776503388,0.3936075036874927
0.47099067570248404,-0.5434988405437852,0.3358046403819426,-2.0838180921224105,-2.1657973767846004,-0.12974041574443168,-0.001151681812536694,-0.0072289999316084205,-0.005938715724344043,0.0020050980373482598,0.0031024778796194105,0.009834045436315596,-0.045368564753095836,-0.283449478127306,-0.23749658906115542,0.0924275952045861,0.1328436258449739,0.40169523343122443
0.4709895233412508,-0.5435060740302897,0.3357986991677149,-2.083816089412037,-2.165794275284452,-0.1297305798065541,-0.0011983405911759222,-0.007520618589807437,-0.006182669868382083,0.002099035441255405,0.0032382150883974664,0.010245972383065124,-0.04617545903329476,-0.28841178763151853,-0.24192867303265642,0.09486117759320384,0.13583083402222537,0.40967881905413556
0.4709883240939051,-0.5435136005726782,0.3357925128553304,-2.08381399247498,-2.1657910375188774,-0.1297203301140729,-0.0012457624413185723,-0.0078169210639927,-0.006430839737548826,0.0021953662752184507,0.0033768500142013023,0.010665547293397713,-0.046964221644625985,-0.2932566356281794,-0.2462766812484693,0.0972990589202247,0.13879756993296466,0.4175456432621031
0.4709870772738256,-0.5435214243714442,0.3357860776137558,-2.0838117990150025,-2.1657876607677258,-0.12970965963354522,-0.0012939189426614795,-0.008117724867698862,-0.00668308941684108,0.0022940815094048676,0.0035183380920211947,0.011092570436265195,-0.047733332872330815,-0.29797446224092705,-0.2505328145511615,0.09973874509594735,0.1417398603357405,0.4252828859728213
0.4709857822089415,-0.543529549532354,0.3357793896783014,-2.0838095067280844,-2.1657841423238438,-0.12969856142064906,-0.0013427799389570264,-0.008422836589416699,-0.006939274098616994,0.0023951693246914256,0.0036626302653522272,0.01152682750072349,-0.04848125433819062,-0.30255559411164107,-0.25468916739753494,0.10217767131353117,0.14465365150122736,0.4328775269858789
0.470984438241677,-0.5435379800668171,0.33577244535037293,-2.0838071133024867,-2.165780479493053,-0.12968702861987394,-0.0013923135193503855,-0.008732051779114847,-0.007199239976206888,0.002498615041917244,0.003809672905695614,0.011968089395816131,-0.049206429434602406,-0.30699024722675067,-0.25873772983846455,0.10461320181799574,0.14753480960148538,0.44031634864349223
0.4709830447288923,-0.5435467198922562,0.3357652409972204,-2.0838046164188153,-2.165776669594125,-0.1296750544642112,-0.0014424860001593799,-0.009045154837573757,-0.00746282413951786,0.0026044010509837655,0.003959407732508564,0.012416112053119478,-0.04990728375692932,-0.3112685297325229,-0.26267038949130805,0.10704262967729569,0.1503791210977208,0.4475859384819611
0.47098160104182635,-0.543555772832476,0.3357577730516901,-2.083802013750082,-2.16577270995875,-0.12966263227484434,-0.0014932729372689197,-0.00936198856679684,-0.007729910187512901,0.0027125215587275723,0.004111797981566515,0.012870725744038436,-0.05058741761229286,-0.31541310401554584,-0.2665055228724954,0.10947151929728983,0.15319572894378689,0.45471628531357805
0.47098010656603995,-0.5435651426180343,0.3357500380119744,-2.083799302961772,-2.1657685979315158,-0.12964975546083984,-0.0015446600559065906,-0.009682460023373751,-0.008000432976670035,0.0028229840333601937,0.004266830771873712,0.013331842833740167,-0.05125109650578284,-0.3194508123669026,-0.27026492476302416,0.11190654814577428,0.15599553241232578,0.4617430101047319
0.47097856070135896,-0.5435748328866128,0.3357420324413635,-2.083796481711913,-2.1657643308698846,-0.12963641751883762,-0.0015966331488199972,-0.0100064767003586,-0.008274327659014882,0.0029357958721212595,0.004424493255951815,0.01379937605830612,-0.05189808304298264,-0.32338016718333196,-0.2739473453590051,0.11434721655755778,0.15877782441354824,0.4686639888048743
0.47097696286181656,-0.5435848471833853,0.3357337529679957,-2.0837935476511316,-2.1657599061441677,-0.12962261203274159,-0.0016491780660666886,-0.010333946460845225,-0.00855152963587124,0.003050964407655161,0.004584772611432203,0.014273238463301616,-0.05252817052826624,-0.3271998754473287,-0.277551687934896,0.11679305863473724,0.1615419650014269,0.475477338517774
0.4709753124755954,-0.5435951889613895,0.3357251962846073,-2.083790498422724,-2.165755321137496,-0.12960833267341,-0.0017022807150117835,-0.010664777537975744,-0.008831974557861343,0.0031684969080133956,0.004747656041040235,0.014753343403773047,-0.053141182708966,-0.33090883704773166,-0.2810770077319608,0.11924364258185347,0.164287381301163,0.4821814161502211
0.47097360898497054,-0.543605861581895,0.3357163591482843,-2.0837873316627156,-2.1657505732457967,-0.12959357319834588,-0.0017559270603261837,-0.010998878534937737,-0.009115598324905366,0.003288400576654432,0.0049131307725952915,0.015239604544250355,-0.05373697345150342,-0.3345061426700117,-0.2845225105027677,0.12169857094978863,0.1670135672752067,0.48877481650768917
0.4709718518462531,-0.5436168683147757,0.33570723838021277,-2.0837840449999305,-2.1657456598777722,-0.12957832745138806,-0.0018101031239796809,-0.011336158424971522,-0.009402337086217792,0.0034106825524073113,0.005081184058975584,0.01573193585874293,-0.05431542634875794,-0.3379910712543335,-0.2878875507088741,0.12415748078461462,0.16972008332328725,0.49525636983155985
0.4709700405297323,-0.5436282123388789,0.33569783086543004,-2.083780636056055,-2.1657405784548724,-0.12956258936240125,-0.0018647949852525663,-0.011676526551359059,-0.009692127240311302,0.0035353499095139465,0.005251803178168678,0.016230251630744045,-0.05487645425853431,-0.34136308701881235,-0.2911716293692435,0.1266200436795425,0.17240655571468974,0.5016251387729076
0.47096817451961726,-0.5436398967423943,0.33568813355257415,-2.0837771024456986,-2.165735326411267,-0.12954635294696656,-0.001919988780734297,-0.012019892627423647,-0.009984905435000732,0.0036624096576466226,0.0054249754332934535,0.016734466453230682,-0.055419998772925326,-0.34462183604511754,-0.2943743915572562,0.12908596572923978,0.1750726758526876,0.5078804147978563
0.4709662533139806,-0.5436519245232251,0.33567814345363556,-2.083773441776461,-2.1657299011938207,-0.12952961230607213,-0.001975670704319639,-0.012366166736537437,-0.010280608567397502,0.003791868741860379,0.005600688152556696,0.017244495228660575,-0.055946029618048725,-0.3477671424243581,-0.29749562354364206,0.13155498738351834,0.17771819936838135,0.51402171401948
0.47096427642470184,-0.5436642985893584,0.3356678576437079,-2.0837696516489994,-2.1657243002620743,-0.12951236162580373,-0.002031827007200579,-0.01271525933212199,-0.010579173783905368,0.003923734042585597,0.005778928689203282,0.01776025316897308,-0.0564545439833552,-0.3507990039614867,-0.30053524958284317,0.13402688319687725,0.18034294503841455,0.5200487724512853
0.4709622433774091,-0.5436770217592345,0.3356572732607383,-2.0837657296570904,-2.1657185210882153,-0.12949459517703527,-0.002088443997881675,-0.013067081237648168,-0.010880538480227584,0.0040580123756844095,0.005959684421604423,0.01828165579559038,-0.05694556578051741,-0.35371758743595505,-0.30349332834068987,0.13650146147242995,0.18294679352636484,0.5259615406774664
0.47096015371142125,-0.5436900967621171,0.33564638750527803,-2.083761673387692,-2.1657125611570485,-0.12947630731511908,-0.0021455080421787934,-0.013421543646622059,-0.011184640301369102,0.004194710492401612,0.0061429427532390815,0.018808618939417335,-0.057419144831911816,-0.3565232234158487,-0.30637004896129283,0.13897856379955648,0.18552968594836008,0.5317601779353409
0.4709580069796918,-0.5437035262384627,0.3356351976402332,-2.0837574804210117,-2.165706417965978,-0.12945749247957652,-0.002203005563207156,-0.013778558122601344,-0.011491417141631516,0.004333835079413576,0.006328691112684661,0.019341058740841674,-0.0578753559877263,-0.35921640062422105,-0.30916572677072457,0.14145806448113765,0.1880916222567255,0.5374450456051734
0.4709558027487516,-0.543717312740293,0.3356237009906163,-2.083753148330573,-2.165700089024981,-0.12943814519378888,-0.0022609230413839477,-0.01413803659919567,-0.01180080714460903,0.004475392758761583,0.006516916953576638,0.01987889164973085,-0.05831429817152447,-0.36179775985600543,-0.3118807986153317,0.14393986984794,0.19063265943977395,0.5430167001027569
0.4709535405986503,-0.5437314587315617,0.3356118949432953,-2.083748674683274,-2.165693571856577,-0.12941826006468718,-0.0023192470144364078,-0.014499891380052823,-0.012112748703196731,0.00461939008788193,0.006707607754656224,0.020422034425435925,-0.05873609335418952,-0.3642680874430777,-0.3145158178328269,0.146423917459247,0.1931529095381312,0.5484758851703684
0.47095122012290047,-0.5437459665885274,0.3355997769467462,-2.0837440570394583,-2.16568686399581,-0.1293978317824434,-0.00237796407740309,-0.01486403513886521,-0.01242718045959016,0.004765833559657435,0.006900751019786608,0.02097040413679192,-0.059140885455789785,-0.3666283082658748,-0.31707144885401806,0.1489101751867707,0.19565253747379902,0.5538235235615527
0.470948840928419,-0.543760838600121,0.3355873445108019,-2.0837392929529734,-2.1656799629902186,-0.12937685512016056,-0.002437060882623157,-0.01523038091937773,-0.012744041305281041,0.004914729602357494,0.007096334277907885,0.021523918162114537,-0.05952883917499081,-0.3688794783102409,-0.3195484614331802,0.15139864017903554,0.19813175868871896,0.5590607081153786
0.47094640263547133,-0.5437760769683186,0.33557459520640476,-2.083734379971242,-2.1656728663998144,-0.12935532493356336,-0.002496524139736372,-0.015598842135384665,-0.013063270381053258,0.00506608457960975,0.007294345083015245,0.022082494189199695,-0.05990013874589638,-0.37102277676768713,-0.3219477245052466,0.15388933770513744,0.2005908365923231,0.5641886922159774
0.4709439048776121,-0.5437916838085092,0.3355615266653554,-2.0837293156353196,-2.1656655717970517,-0.12933323616068876,-0.0025563406156972057,-0.015969332570718323,-0.013384807076991984,0.005219904790480806,0.00749477101424769,0.022646050215328305,-0.0602549866221127,-0.3730594976775752,-0.32427019966795145,0.1563823198749435,0.20303007981598503,0.5692088796330101
0.4709413473016302,-0.543807661149866,0.3355481365800652,-2.083724097479967,-2.165658076766809,-0.12931058382157642,-0.0026164971347650777,-0.01634176637925391,-0.01370859103248462,0.005376196469444299,0.007697599675851859,0.023214504547263686,-0.06059360208751882,-0.37499104110995946,-0.32651693428701495,0.1588776642327541,0.20544983927104282,0.5741228137390174
0.4709387295674891,-0.5438240109357155,0.3355344227033054,-2.083718723033705,-2.165650378906357,-0.12928736301795904,-0.0026769805785031623,-0.016716058084922648,-0.014034562136210795,0.00553496578636372,0.007902818697117914,0.023787775801250112,-0.06091621979353899,-0.376818903887763,-0.3286890542227568,0.1613754722228137,0.207850505008295,0.5789321660995587
0.470936051348272,-0.5438407350239095,0.3355203828479594,-2.0837131898188916,-2.1656424758253423,-0.12926356893295352,-0.0027377778857777483,-0.017092122581699957,-0.014362660526149318,0.005696218846484155,0.008110415732452683,0.024365782903013552,-0.06122308822299133,-0.37854466984685387,-0.33078775617647727,0.16387586752467773,0.21023250287794615,0.5836387244321143
0.47093331233012187,-0.5438578351871919,0.3355060148867716,-2.0837074953517716,-2.165634365145751,-0.12923919683075058,-0.0027988760527631966,-0.0174698751336039,-0.014692826589574557,0.005859961690472724,0.00832037846135089,0.024948445087763175,-0.06151446808016553,-0.38016999963282094,-0.33281429965487547,0.16637899425651687,0.21259629098801086,0.5882443799298953
0.47093051221218657,-0.543875313113572,0.33549131675210014,-2.0837016371425547,-2.1656260445018938,-0.129214242056306,-0.002860262132941528,-0.017849231374698713,-0.015025000963061783,0.006026200294406725,0.008532694588405049,0.025535681900190902,-0.061790630606648106,-0.3816966200337217,-0.33476999855092204,0.16888501504207434,0.2149423559570718,0.5927511139466353
0.4709276507065598,-0.5438931704066926,0.33547628643566574,-2.083695612695473,-2.165617511540376,-0.12918870003503075,-0.0029219232370994775,-0.018230107309096546,-0.015359124532481816,0.006194940569750628,0.008747351843320622,0.02612741319447087,-0.06205185582290426,-0.38312631284755133,-0.33665621233968185,0.17139410893973492,0.21727120896038338,0.5971609840386323
0.4709247275382251,-0.543911408586201,0.335460921988304,-2.0836894195088473,-2.165608763920073,-0.12916256627248168,-0.0029838465333301826,-0.01861241931095737,-0.01569513843300353,0.006366188363349624,0.008964337980864304,0.026723559134257526,-0.06229843069561359,-0.38446090328327326,-0.338474336887685,0.17390646923348402,0.2195833815686677,0.6014761093603928
0.47092174244499707,-0.543930029088118,0.3354452215197146,-2.0836830550751495,-2.1655997993121043,-0.1291358363540519,-0.0030460192470323486,-0.01899608412448123,-0.016032984049095995,0.006539949457487974,0.00918364078090717,0.02732404019268916,-0.06253064723042795,-0.3857022478948754,-0.3402257948743951,0.17642230108087936,0.22187942137592295,0.6056986554101457
