pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6
0.4710079690996309,-0.5433883769871758,0.3358940975986076,-2.0838458187588937,-2.165842411986774,-0.1298868516251783,-3.61913242714149e-05,0.00033772607653214705,9.089406081642283e-05,0.00015412792799166455,6.0215541967585175e-05,-2.5752942893866283e-05,-0.007211302517866325,0.0675792780346584,0.01808045855410642,0.03099642796923035,0.012283914997503186,-0.005131402776328831
0.47100793298683774,-0.5433880400011002,0.3358941882962246,-2.0838456649725794,-2.1658423519090673,-0.12988687732224022,-4.331511084968089e-05,0.0004043601612349835,0.00010876861119781278,0.00018462312991437567,7.22253248416872e-05,-3.0822071271258166e-05,-0.007686968217972838,0.07207860780665157,0.019268647559788445,0.033082711418259074,0.01313589984438793,-0.0054698759288838265
0.47100788974982893,-0.5433876363778123,0.3358942968695626,-2.0838454806901128,-2.165842279821739,-0.12988690808873588,-5.106583357277172e-05,0.00047690136890275416,0.00012821166127019933,0.00021784501543555362,8.533496301696966e-05,-3.633731348587227e-05,-0.008176464329833464,0.076712043383271,0.020491038225417164,0.03523293916233158,0.014015940635494118,-0.005818190495231005
0.4710078387616692,-0.5433871602101942,0.3358944248871184,-2.0838452631848097,-2.165842194624934,-0.12988694437077836,-5.944006749809521e-05,0.0005553247208645725,0.0001492138689358689,0.00025378598046076674,9.954573985384572e-05,-4.229623242701486e-05,-0.008679283859110216,0.08147501984582613,0.021746339952923202,0.03744511825903076,0.014923360021158042,-0.006175985709484168
0.4710077793988485,-0.5433866056161074,0.3358945739080469,-2.083845009737592,-2.1658420952175104,-0.1298869866120438,-6.843439527536981e-05,0.0006396052819913737,0.00017176591473131757,0.00029243842603198926,0.00011485892390613772,-4.8696396394952794e-05,-0.009194883568723194,0.08636262935878808,0.02303317164061172,0.03971709670713786,0.01585741563789934,-0.006542875016314562
0.4710077110412735,-0.5433859667383476,0.335894745482183,-2.083844717636978,-2.1658419804970586,-0.12988703525377635,-7.804540716394682e-05,0.0007297181606666973,0.0001958585018441964,0.0003337947580259005,0.0001312757689530298,-5.553537909788291e-05,-0.009722684179120223,0.09136962263024861,0.02435006222885844,0.042046563891290745,0.01681730003534523,-0.006918446213358138
0.4710076330722616,-0.5433852377446033,0.33589494115006574,-2.0838443841790846,-2.165841849359917,-0.12988709073479435,-8.826970105448178e-05,0.0008256385088470167,0.00022148235612080445,0.00037784738739116293,0.00014879751405720334,-6.281075965735798e-05,-0.010262070568011223,0.09649041037008306,0.025695451244182124,0.04443105102841242,0.01780214060353167,-0.007302261593331958
0.47100754487853147,-0.5433844128274106,0.3358951624429592,-2.0838440066676136,-2.1658417007011836,-0.1298871534914948,-9.910388242994092e-05,0.000927341522043096,0.00024862822603216584,0.0004245887300715112,0.00016742538352978363,-7.052012259921123e-05,-0.010812391969772255,0.10171906474613455,0.027067689342240672,0.046867931614172735,0.018810999501230132,-0.007693858085732109
0.47100744585019666,-0.5433834862041094,0.3358954108828761,-2.083843582413853,-2.1658415334147323,-0.12988722395785945,-0.00011054456437274953,0.0010348024392662647,0.00027728688272108705,0.00047401120682101175,0.00018716058690122886,-7.866105787377437e-05,-0.011372962174074385,0.10704932083680664,0.028465038849961856,0.04935442186566798,0.01984287358284574,-0.00809274739832139
0.4710073353807574,-0.5433824521168011,0.33589568798260055,-2.083843108736669,-2.1658413463932265,-0.12988730256545997,-0.00012258836756371555,0.001147996543077793,0.00030744911997536065,0.0005261072433344569,0.00020800431876940347,-8.723116084167228e-05,-0.011943059724001082,0.11247457808114382,0.02988567430592512,0.051887581163709,0.020896694328485524,-0.00849841615835931
0.47100721286709324,-0.5433813048323046,0.33589599524571,-2.0838425829625007,-2.165841138528135,-0.1298873897434633,-0.00013523192029236435,0.0012668991595700288,0.0003391057542251709,0.000580869270459065,0.0002299577590201477,-9.622803226874135e-05,-0.012521928113980289,0.11798790172703548,0.031327682999470606,0.05446431249777383,0.02197132777448004,-0.00891032605345504
0.47100707770945627,-0.5433800386421134,0.335896334166599,-2.0838420024253606,-2.165840908709751,-0.12988748591863736,-0.0001484718584525146,0.0013914856583833856,0.0003722476245573045,0.0006382897237380092,0.00025302207280247313,-0.00010564927833990695,-0.01310877598750596,0.12358202427652977,0.03278906550854447,0.057081362911458905,0.02306557444459885,-0.009327913971986474
0.47100692931146143,-0.5433786478623498,0.3358967062305006,-2.083841364466823,-2.1658406558271963,-0.129887591515356,-0.00016230482556434757,0.0015217314527142234,0.00040686559269662297,0.0006983610438274426,0.00027719841053657255,-0.0001154925106460002,-0.013702777334110126,0.1292493469286133,0.03426773623592949,0.05973532394489483,0.024178169282048783,-0.009750592143302627
0.47100676708008077,-0.5433771268337237,0.33589711291350977,-2.08384066643602,-2.1658403787684453,-0.12988770695560484,-0.00017672747273992455,0.0016576119992800986,0.0004429505430195412,0.0007610756764044283,0.0003024879077755871,-0.00012575534619067537,-0.014303071685990668,0.13498194102016525,0.03576152394420495,0.06242263207811276,0.0253077815833018,-0.010177748277536638
0.4710065904256355,-0.543375469921489,0.33589755568260593,-2.0838399056896417,-2.1658400764203383,-0.1298878326589864,-0.00019173645870029373,0.0017991027983541678,0.00048049338254717994,0.0008264260720684107,0.00032889168536476754,-0.00013643540738934943,-0.01490876431421408,0.1407715494632733,0.03726817228963404,0.06513956917415606,0.02645301493240723,-0.010608745705175384
0.4710063987617874,-0.543373671515398,0.3358980359956753,-2.083839079591925,-2.165839747668591,-0.12988796904272573,-0.0002073284497646382,0.0019461793937457692,0.0005194850409588345,0.0008944046862881628,0.0003564108493199506,-0.00014753032207187188,-0.015518926423882744,0.14660958817946307,0.038785340355000406,0.0678822629189859,0.02761240713331473,-0.011042923516466414
0.47100619150553225,-0.5433717260296597,0.335898555301534,-2.0838381855146495,-2.165839391397816,-0.12988811652167548,-0.00022350011983653882,0.002098817372761278,0.0005599164706035159,0.0009650039793564826,0.0003850464907684755,-0.00015903772348659415,-0.016132595349475705,0.15248714753288567,0.04031060318069177,0.07064668726511883,0.028784430145878157,-0.011479596700255649
0.4710059680771925,-0.5433696279028966,0.3358991150399506,-2.083837220837141,-2.1658390064915345,-0.1298882755083219,-0.00024024815047423177,0.002256992366285579,0.0006017786464259352,0.00103821641680093,0.0004147996862168652,-0.0001709552502814326,-0.016748774750172446,0.1583949937609678,0.04184145229419525,0.0734286628755256,0.02996749002375784,-0.01191805628248931
0.47100572790040823,-0.5433673715980992,0.3358997166416684,-2.0838361829462535,-2.1658385918321907,-0.12988844641278963,-0.00025756923082887747,0.00242068004876532,0.0006450625660429943,0.0011140344690693796,0.00044567149747744663,-0.00018328054651835948,-0.017366434803970363,0.16432357040166176,0.04337529623845591,0.07622385756364773,0.031159926851769274,-0.012357569464580227
0.4710054704021307,-0.5433649516025841,0.3359003615284281,-2.0838350692363727,-2.165838146301166,-0.12988862964284736,-0.0002754600576350114,0.0025898561381649827,0.0006897592497424526,0.0011924506114446708,0.00047766297137207605,-0.00019601126167972764,-0.017984512401463273,0.17026299971801437,0.044909461099210894,0.07902778673468,0.03236001468415733,-0.012797379761372225
0.47100519501261445,-0.5433623624279499,0.33590105111299123,-2.08383387710941,-2.1658376687787966,-0.12988882560391343,-0.0002939173352295996,0.0027644963959525463,0.0007358597404355233,0.001273457324257852,0.000510775140019284,-0.00020914505065089439,-0.01860191133916362,0.1762030841205583,0.04644119103117805,0.0818358138257439,0.03356596148228958,-0.013236707138810599
0.4710049011654096,-0.5433595986100334,0.3359017867991619,-2.0838326039747956,-2.165837158144386,-0.1298890346990609,-0.0003129377755608018,0.002944576627151288,0.0007833551036987321,0.0013570470926106885,0.0005450090206834686,-0.00022267957373700586,-0.019217502512469342,0.18213330758722443,0.047967648782192646,0.08464315074705016,0.03477590905450163,-0.013674748151329057
0.4710045882973541,-0.5433566547088666,0.3359025699818096,-2.0838312472494724,-2.1658366132762183,-0.1298892573290232,-0.00033251809821979516,0.0031300726803827872,0.0008322364277419961,0.0014432124068181741,0.0005803656160750453,-0.00023661249664784357,-0.0198301241086354,0.18804283708088543,0.04948591621612287,0.08744485832390383,0.035987932998244425,-0.014110676078761741
0.4710042558485671,-0.5433535253086333,0.3359034020468927,-2.083829804357898,-2.1658360330515807,-0.1298894938921996,-0.000352655030363993,0.003320960447755711,0.00088249482341926,0.0015319457620594631,0.0006168459139453955,-0.0002509414905059584,-0.0204385817986747,0.19392052396393364,0.050992994835222405,0.0902358467350531,0.03720004264107152,-0.014543641063044602
0.4710039032624398,-0.5433502050176245,0.3359042843714797,-2.083828272732031,-2.165835416346766,-0.12988974478466025,-0.0003733453067490081,0.0035172158649051525,0.0009341214242555411,0.0016232396583340319,0.0006544508871889253,-0.0002656642318552833,-0.021041648928959558,0.19975490541036087,0.052485806300446525,0.09301087595322809,0.038410180983307056,-0.014972770244657043
0.4710035299856289,-0.5433466884681961,0.3359052183237731,-2.083826649811331,-2.1658347620370986,-0.12989001040015202,-0.0003945856697861955,0.0037188149110653664,0.0009871073864027554,0.0017170866008775825,0.0006931814941859348,-0.00028077840263598366,-0.021638066712577297,0.2055342058157187,0.05396119295029961,0.09576455618632702,0.039616224642379586,-0.015397167898659239
0.4710031354680487,-0.5433429703167243,0.3359062052631312,-2.0838249330427527,-2.1658340689969418,-0.12989029113010364,-0.0004163728694362767,0.003925733608957631,0.0010414438886794885,0.0018134790996375354,0.0007330386783494215,-0.00029628169021227705,-0.02222654441990899,0.2112463382037992,0.05541591831906724,0.09849134831480612,0.040815983795370145,-0.015815915570469716
0.4710027191628632,-0.5433390452435627,0.33590724654009124,-2.083823119880738,-2.1658333360997153,-0.1298905873636312,-0.00043870366327529003,0.004137948024823129,0.0010971221325605722,0.001912409669460694,0.0007740233682391115,-0.0003121717873671682,-0.02280575956882854,0.21687890563093606,0.05684666765349215,0.10118556432931339,0.04200720212368051,-0.016228072211334092
0.47100228052647997,-0.5433349079529992,0.3359083434963924,-2.0838212077872202,-2.1658325622179153,-0.12989089948754373,-0.0004615748165242935,0.004355434268514088,0.0011541333421262825,0.0020138708304741878,0.0008161364778558398,-0.0003284463922741999,-0.02337435811478367,0.22241920258840447,0.05825004842776695,0.10384136777007132,0.04318755676031047,-0.016632674313432197
0.47100181901854005,-0.5433305531732111,0.3359094974649973,-2.0838191942316064,-2.1658317462231174,-0.1298912278863482,-0.00048498310198695656,0.004578168493394324,0.0012124687641325532,0.002117855107607983,0.0008593789063091016,-0.0003451032085281187,-0.023930954640591248,0.22785421640211026,0.05962259085720521,0.10645277416832771,0.04435465823719784,-0.01702873604453767
0.4710013341019121,-0.5433259756562229,0.33591070977011545,-2.0838170766907824,-2.1658308869860017,-0.12989157294225526,-0.0005089253000464793,0.004806126896339186,0.0012721196680003074,0.002224355030506862,0.0009037515378591683,-0.0003621399451450211,-0.024474132545048655,0.23317062862889365,0.0609607484109158,0.10901365148324128,0.04550605043219584,-0.017415249382579275
0.4710008252426846,-0.5433211701778616,0.335911981727226,-2.083814852649102,-2.165829983376363,-0.12989193503518467,-0.0005333981987346783,0.00503928571779209,0.0013330773457736413,0.0023333631341243537,0.0009492552421914007,-0.0003795543165421244,-0.025006816339504755,0.2383955792593026,0.06227188268678604,0.11153630369553774,0.04664644855108912,-0.01779429534481034
0.47100029191015763,-0.5433161315377142,0.33591331464309976,-2.083812519598384,-2.1658290342631257,-0.1298923145427704,-0.0005583985936706745,0.00527762124171986,0.0013953331121595222,0.0024448719582621267,0.0009958908740407375,-0.0003973440425529942,-0.025533099462460882,0.24356712160429278,0.06356629045825542,0.11403801815247683,0.04778251793272425,-0.018168786731170023
0.47099973357683655,-0.5433108545590841,0.33591470981582294,-2.0838100750379116,-2.165828038514363,-0.1298927118403666,-0.00058392328804595,0.005521109795617692,0.0014588783045199024,0.0025588740475223633,0.0010436592732579273,-0.0004155068484273675,-0.02605389984448093,0.24869372976663034,0.06484628752647793,0.11652261230307495,0.04891569410018551,-0.018539376720994018
0.4709991497184222,-0.5433053340889463,0.3359161685348185,-2.083807516474418,-2.165826994997304,-0.1298931273010523,-0.0006099690927190453,0.005769727750573844,0.0015237042828387694,0.00267536195164942,0.0010925612651984731,-0.00043404046481333014,-0.02657012913368883,0.25378382913567404,0.06611417284991196,0.11899388675588589,0.050047412037609,-0.018906714022911674
0.47099853981380563,-0.5432995649979057,0.3359176920808695,-2.08380484142209,-2.165825902578354,-0.1298935612956374,-0.0006365328261312505,0.0060234515211832155,0.0015898024297585106,0.002794328225268698,0.00114259766027805,-0.00045294262778101686,-0.027082628189589734,0.25884519649532695,0.06737206631772957,0.12145535262796661,0.05117900092631931,-0.019271396973562404
0.47099790334505887,-0.5432935421801515,0.3359192817261418,-2.0838020474025587,-2.165824760123109,-0.12989401419266777,-0.0006636113143203763,0.006282257565561189,0.0016571641505727323,0.002915765428023145,0.0011937692541929893,-0.0004722110788141877,-0.027592096417365753,0.2638843021648425,0.06862173110880351,0.12390993216685543,0.05231156813718472,-0.019633923253934746
0.470997239797428,-0.5432872605534157,0.33592093873420636,-2.0837991319448945,-2.165823566496367,-0.1298944863584308,-0.0006912013909201078,0.0065461223853818295,0.0017257808732419585,0.003039666124431673,0.0012460768278024547,-0.0004918435648039942,-0.02809901482926075,0.26890559304495304,0.06986438035541202,0.12635963210231652,0.05344587222741684,-0.01999463514187936
0.4709965486593256,-0.5432807150589278,0.3359226643600622,-2.0837960925856045,-2.1658223205621474,-0.12989497815696074,-0.0007192998971662905,0.006815022525841688,0.0017956440483745078,0.003166022883930319,0.0012995211470467117,-0.0005118378380582977,-0.028603562720082715,0.2739107154470543,0.07110046783343443,0.128805189182123,0.05458218469468177,-0.020353660219871186
0.47099582942232326,-0.5432739006613736,0.3359244598501591,-2.083792926868628,-2.1658210211837026,-0.12989548995004427,-0.0007479036819373578,0.007088934575703791,0.0018667451491851442,0.003294828281033392,0.001354102963435547,-0.0005321916562890027,-0.02910552784382082,0.278897676586429,0.07232946240350602,0.13124568734266068,0.05572014023018626,-0.020710847458321933
0.4709950815811433,-0.5432668123488484,0.3359263264424199,-2.0837896323453267,-2.1658196672235337,-0.12989602209722567,-0.0007770096016959032,0.007367835167262394,0.0019390756715687684,0.0034260748951549297,0.0014098230134704506,-0.0005529027826281257,-0.02960452777137773,0.2838628990126082,0.07355040514704524,0.13367948919433953,0.056859093805159834,-0.021065924729029687
0.4709943046336514,-0.5432594451328162,0.3359282653662632,-2.0837862065744837,-2.1658182575434037,-0.1298965749558123,-0.0008066145205206671,0.007651700976372006,0.0020126271340629087,0.0035597553107408206,0.0014666820189601782,-0.000573968985609487,-0.030100399447706257,0.288804841350945,0.07476288928285821,0.13610588054195097,0.057998754334315235,-0.021418776005334598
0.4709934980808497,-0.5432517940480648,0.33593027784262636,-2.083782647122299,-2.165816791004358,-0.12989714888088022,-0.0008367153100694148,0.007940508722369417,0.002087391077856648,0.0036958621170363444,0.0015246806868379097,-0.0005953880391916051,-0.030593150403633692,0.2937235465987925,0.07596693725531595,0.1385248661778346,0.059139107068976515,-0.021769406645981624
0.4709926614268684,-0.5432438541526627,0.33593236508398777,-2.083778951562383,-2.1658152664667307,-0.12989774422527925,-0.000867308849609211,0.008234235168160277,0.0021633590668004403,0.0038343879083085524,0.0015838197092053411,-0.0006171577227420583,-0.031082788244414523,0.2986190582957588,0.07716257171323178,0.14093645105695465,0.06028013722836799,-0.022117822063120393
0.4709917941789582,-0.5432356205279153,0.3359345282943897,-2.083775117475749,-2.165813682790165,-0.12989836133963867,-0.0008983920260362823,0.008532857120203451,0.002240522687380768,0.00397532528380019,0.0016440997635752208,-0.0006392758210322696,-0.03156932057552236,0.30349141998127405,0.07834981530509684,0.14334064013566336,0.061421830032188755,-0.02246402766874276
0.4709908958474836,-0.5432270882783226,0.33593676866946126,-2.0837711424508165,-2.1658120388336286,-0.12989900057237272,-0.0009299617338426864,0.008836351428476575,0.0023188735487240193,0.004118666847718502,0.0017055215125767076,-0.0006617401242533809,-0.03205275500268216,0.3083406751946333,0.07952869067956977,0.14573743837047126,0.06256417070094507,-0.022808028874782563
0.470989965945914,-0.5432182525315331,0.3359390873964402,-2.0837670240833956,-2.1658103334554237,-0.1298996622696855,-0.000962014875136368,0.009144694986534722,0.002398403282594744,0.004264405209332898,0.0017680856041625078,-0.0006845484280009913,-0.032533099131557455,0.3131668674756695,0.08069922048526679,0.14812685071874032,0.06370714445652279,-0.023149831093184334
0.4709890039908167,-0.5432091084383028,0.3359414856541962,-2.08376275997669,-2.165808565513207,-0.1299003467755769,-0.000994548359616206,0.009457864731449935,0.00247910354343347,0.004412532982740854,0.001831792671358159,-0.0007076985332881044,-0.033010360567868546,0.31797004036424314,0.0818614273707253,0.1505088821370814,0.06485073652110465,-0.02348943973588731
0.47098800950184966,-0.5431996511724501,0.3359439646132533,-2.0837583477412887,-2.165806733864,-0.1299010544318478,-0.0010275591045783082,0.009775837643804427,0.0025609660083311305,0.00456304278691065,0.0018966433324454804,-0.0007311882465410637,-0.033484546917470985,0.3227502374000236,0.08301533398448394,0.1528835375823602,0.06599493211564995,-0.023826860214869735
0.47098698200175315,-0.5431898759308128,0.3359465254358128,-2.0837537849951606,-2.1658048373642065,-0.12990178557810542,-0.0010610440349260368,0.010098590747739293,0.0026439823770158777,0.00471592724581915,0.00196263819096395,-0.0007550153796014902,-0.03395566578567306,0.3275075021223486,0.08416096297519038,0.15525082201120047,0.06713971645947318,-0.024162097942154234
0.4709859210163429,-0.5431797779332053,0.33594916927577584,-2.0837490693636527,-2.165802874869629,-0.129902540551769,-0.0010950000831859627,0.010426101110948705,0.00272814437187021,0.0048711789885301044,0.002029777835656876,-0.0007791777497151554,-0.03442372477760111,0.33224187807051075,0.08529833699166708,0.15761074037822936,0.06828507477235973,-0.02449515832976424
0.470984826074502,-0.5431693524223734,0.3359518972787655,-2.083744198479481,-2.165800845235478,-0.12990331968807484,-0.0011294241894916732,0.010758345844657503,0.0028134437379120506,0.005028790649024481,0.002098062840512653,-0.0008036731795394872,-0.034888731499075426,0.3369534087841547,0.08642747868252922,0.15996329763932793,0.069430992276121,-0.024826046789671527
0.4709836967081732,-0.5431585946639523,0.3359547105821503,-2.0837391699827292,-2.1657987473163933,-0.12990412332008203,-0.001164313301572898,0.011095302103649833,0.002899872242804395,0.005188754866176598,0.0021674937647288436,-0.0008284994971452358,-0.03535069355595477,0.3416421378027345,0.08754841069633901,0.16230849875193404,0.07057745419150499,-0.025154768733835608
0.47098253245235183,-0.543147499946422,0.33595761031506627,-2.0837339815208407,-2.165796579966451,-0.12990495177867759,-0.0011996643747702177,0.01143694708624545,0.0029874216768677646,0.005351064283870838,0.0022380711527636,-0.0008536545360137681,-0.035809618553976935,0.3463081086662819,0.0886611556814463,0.16464634867473865,0.07172444574028367,-0.025481329574094345
0.4709813328450775,-0.5431360635810643,0.33596059759843966,-2.0837286307486154,-2.1657943420391885,-0.1299058053925822,-0.0012354743720131738,0.01178325803424646,0.003076083853086308,0.005515711550849195,0.0023097955341923456,-0.000879136135046778,-0.036265514098744976,0.3509513649147629,0.08976573628639822,0.166976852364634,0.07287195214397275,-0.025805734722415367
0.47098009742742714,-0.5431242809019189,0.33596367354500956,-2.0837231153282034,-2.1657920323876065,-0.1299066844883552,-0.001271740263831683,0.012134212233026707,0.003165850607093612,0.005682689320819283,0.002382667423790547,-0.0009049421385560958,-0.036718387795415836,0.3555719500871313,0.090862175160304,0.16930001477467985,0.07401995862047764,-0.02612798959096448
0.4709788257435074,-0.5431121472657411,0.3359668392593514,-2.083717432929105,-2.165789649864199,-0.12990758939040062,-0.001308459028399789,0.012489787011544184,0.003256713797146226,0.005851990252627442,0.0024566873217071687,-0.0009310703962557496,-0.03716824724952743,0.36016990772251806,0.0919504949517287,0.17161584086039383,0.07516845039023315,-0.026448099591751623
0.47097751734044635,-0.5430996580519565,0.3359700958378982,-2.0837115812281586,-2.1657871933209543,-0.12990852042097178,-0.0013456276514839621,0.012849959742272,0.00334866530415239,0.006023607009946629,0.0025318557132614165,-0.0009575187632780159,-0.037615100067113445,0.3647452813608507,0.09303071830889255,0.17392433558046763,0.07631741267655379,-0.026766070136608103
0.47097617176838635,-0.543086808662618,0.3359734443689641,-2.083705557909538,-2.1657846616093765,-0.12990947790017746,-0.0013832431264369793,0.013214707841201519,0.0034416970316755494,0.006197532261368126,0.0026081730689946703,-0.000984285100168673,-0.03805895385400001,0.3692981145423867,0.09410286788048587,0.17622550389268166,0.07746683070089355,-0.02708190663747296
0.4709747885804765,-0.543073594522363,0.33597688593276664,-2.0836993606647503,-2.1657820535805,-0.12991046214598673,-0.0014213024542250046,0.013584008767860947,0.003535800905945603,0.006373758680468648,0.002685639844608562,-0.001011367272883884,-0.03849981621551815,0.3738284508064175,0.09516696631520302,0.17851935075326675,0.07861668968367236,-0.027395614506379246
0.470973367332865,-0.5430600110783694,0.33598042160145,-2.0836929871926277,-2.1657793680849036,-0.12991147347423482,-0.0014598026434121552,0.013957840025335927,0.0036309688758298427,0.006552278945746424,0.0027642564810090703,-0.0010387631527940284,-0.03893769475685291,0.378336333691657,0.09622303626179521,0.18080588111724294,0.07976697484422532,-0.027707199155310645
0.47097190758469104,-0.5430460538003113,0.33598405243910645,-2.0836864351993247,-2.1657766039727226,-0.12991251219862818,-0.0014987407101903006,0.014336179160250855,0.0037271929128211063,0.0067330857407816675,0.0028440234044068585,-0.0010664706166780078,-0.03937259708378823,0.3828218067380641,0.09727110036891651,0.18308509994035005,0.08091767140291758,-0.028016665996295705
0.4709704088980785,-0.5430317181803173,0.33598777950180087,-2.0836797023983133,-2.1657737600936704,-0.12991357863075018,-0.0015381136783552255,0.01471900376278112,0.0038244650110855756,0.0069161717540399265,0.0029249410262344173,-0.0010944875467230003,-0.0398045308022048,0.38728491348575483,0.09831118128497916,0.18535701218005152,0.08206876458127806,-0.028324020441291016
0.47096887083812683,-0.543016999732925,0.33599160383759147,-2.083672786510376,-2.1657708352970464,-0.12991467308006627,-0.0015779185792859393,0.015106291466612722,0.0039227771874436644,0.007101529678898802,0.003007009743085355,-0.0011228118305359161,-0.04023350351759494,0.39172569747401903,0.09934330165852241,0.18762162279282277,0.0832202395997127,-0.0286292679022137
0.470967292972904,-0.5430018939950387,0.3359955264865535,-2.083665685263601,-2.165767828431753,-0.12991579585392954,-0.0016181524519859932,0.015498019948997766,0.00402212148133458,0.007289152213811331,0.003090229936842802,-0.0011514413611324898,-0.0406595228356521,0.3961442022424134,0.10036748413818279,0.1898789367356531,0.08437208168024644,-0.02893241379101004
0.4709656748734393,-0.5429863965258849,0.33599954848080166,-2.0836583963933784,-2.1657647383463123,-0.12991694725758612,-0.0016588123430488623,0.015894166930709726,0.004122489954870539,0.007479032062076088,0.003174601974535238,-0.0011803740369422807,-0.04108259636206513,0.4005404713308127,0.10138375137259131,0.19212895896613805,0.08552427604507211,-0.029233463519617094
0.47096401611371513,-0.5429705029069696,0.3360036708445126,-2.0836509176423954,-2.1657615638888763,-0.1299181275941805,-0.001699895306677458,0.016294710176051354,0.004223874692819835,0.007671161931885024,0.003260126208371982,-0.001209607761806848,-0.041502731702043605,0.404914548278432,0.10239212601057207,0.19437169443846056,0.08667680791254437,-0.02953242250014471
0.4709623162706603,-0.5429542087420354,0.3360078945939482,-2.083643246760633,-2.16575830390725,-0.12991933716476115,-0.0017413984046851113,0.01669962749288752,0.0043262678025849715,0.00786553453646821,0.0033468029758862393,-0.0012391404449786348,-0.04191993646106095,0.40926647662448007,0.10339263070075387,0.19660714810834962,0.08782966250179722,-0.029829296144658374
0.47096057492414106,-0.5429375096570157,0.33601222073747733,-2.0836353815053554,-2.1657549572488963,-0.1299205762682856,-0.0017833187065102566,0.017108896732638965,0.004429661414206521,0.008062142594106531,0.0034346325998517364,-0.0012689700011177998,-0.04233421824498842,0.41359629990886004,0.10438528809152256,0.19883532493421843,0.08898282503537926,-0.030124089865002965
