pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6
-0.011108666505447938,-0.44472342836760176,0.63503035388516,-3.131850175047168,-0.0555724137815254,-0.10755815640525884,0.0005514391181694644,-0.000441554151882336,-0.0012383593204485501,0.0028755575524697565,-0.0015971115477808307,-0.004374150363337668,0.06072644837567655,-0.047942271997103277,-0.13495911503537222,0.31246723802517623,-0.17399069052961968,-0.47672504818774336
-0.011108084156334866,-0.4447238943050863,0.6350290468713646,-3.1318471405620403,-0.05557409940122782,-0.10756277306897832,0.000613805461363097,-0.0004907321698159244,-0.0013768411986077667,0.0031961013606860785,-0.0017756380513453181,-0.004863320897171778,0.06400456885412305,-0.05041038774809632,-0.14199668675549265,0.3285992049149967,-0.18305185881795655,-0.5015879842645914
-0.011107437803487214,-0.44472441065127255,0.635027597864855,-3.1318437774882812,-0.055575968067566484,-0.10756789130668136,0.0006794449187838264,-0.0005423681833956765,-0.0015223368041092328,0.003532713673461583,-0.001963194375138667,-0.005377270329091248,0.06727267805081191,-0.05285827155354541,-0.14898658892125533,0.3446043052767316,-0.19205035627215183,-0.5262829120157209
-0.011106724178795177,-0.44472497985404863,0.6350259998757193,-3.1318400698207602,-0.05557802877905149,-0.10757353581332955,0.0007483474828124876,-0.000596441985468552,-0.0016747985249999258,0.00388526779867594,-0.0021597179241813706,-0.005915830853742285,0.07053078329081582,-0.05528597299749098,-0.15592893673465663,0.36048288793291394,-0.20098633460159246,-0.5508102373842031
-0.011105940024152898,-0.44472560434111985,0.6350242459616,-3.131836001680864,-0.05558029047167381,-0.10757973111628209,0.000820503153154921,-0.000652933418464975,-0.0018341788645275597,0.004253637393027774,-0.0023651462552034116,-0.006478835071713225,0.07377889189920799,-0.057693541663937885,-0.16282384539770015,0.376235301706248,-0.20985994551566473,-0.5751703663131149
-0.011105082091451163,-0.44472628652005913,0.6350223292275791,-3.1318315573161515,-0.05558276201905701,-0.10758650157570172,0.0008959019368420704,-0.0007118223743988345,-0.0020004304411454675,0.004637696462066635,-0.0025794170766440423,-0.00706611598953631,0.07701701120106144,-0.0600810271369087,-0.16967143011241073,0.3918618954192107,-0.21867134072375657,-0.5993637047455318
-0.011104147142570065,-0.4447270287783565,0.6350202428260623,-3.131826721100002,-0.05558545223260894,-0.1075938713849608,0.0009745338482298857,-0.0007730887948692611,-0.0021735059885037208,0.0050373193601219455,-0.002802468248652088,-0.007677507019686576,0.08024514852144887,-0.062448479000454554,-0.17647180608076346,0.4073630178943066,-0.22742067193525456,-0.623390658624528
-0.011103131949371663,-0.44472783348346717,0.6350179799566636,-3.13182147753126,-0.055588369861673446,-0.1076018645710469,0.0010563889089994752,-0.0008367126710588504,-0.0023533583554580114,0.005452380790377604,-0.003034237783085531,-0.008312841980581968,0.08346331118544296,-0.06479594683859802,-0.18322508850475122,0.422739017954098,-0.2361080908595464,-0.647251633893182
-0.011102033293692684,-0.4447287029828635,0.6350155338660913,-3.1318158112338965,-0.05559152359368209,-0.10761050499496914,0.0011414571481569945,-0.0009026740437323289,-0.0025399405060656556,0.00588275580483292,-0.003274663843511886,-0.008971955096583883,0.08667150651811682,-0.06712348023536527,-0.18993139258637753,0.4379902444211753,-0.2447337492060184,-0.6709470364945693
-0.011100847967337187,-0.44472963960408296,0.6350128978480317,-3.131809706956658,-0.05559492205430587,-0.107619816352164,0.0012297286020336335,-0.0009709530032436635,-0.0027332055195847032,0.006328319804299035,-0.003523684745208089,-0.009654680997996528,0.08986974184454326,-0.06943112877477543,-0.1965908335276495,0.4531170461180717,-0.2532977986840581,-0.6944772723717616
-0.011099572772069239,-0.4447306456547783,0.6350100652430343,-3.131803149572713,-0.05559857380760691,-0.10762982217290117,0.001321193314285678,-0.0010415296895245117,-0.002933106590474828,0.0067889485384184855,-0.003781238955160316,-0.010360854721067004,0.09305802448979517,-0.07171894204086886,-0.20320352653055998,0.46811977186737774,-0.26180039100305297,-0.717842747467837
-0.011098204519605576,-0.4447317234227668,0.6350070294383963,-3.1317961240793073,-0.05560248735619015,-0.10764054582268956,0.001415841335894517,-0.0011143842920953244,-0.003139597028399992,0.007264518105659867,-0.004047265092064303,-0.0110903117079861,0.09623636177894555,-0.07398696961766106,-0.2097695867971196,0.48299877049162687,-0.2702416778723893,-0.7410438677258715
-0.011096740031608309,-0.44473287517608023,0.635003783868048,-3.1317886155974124,-0.05560667114135513,-0.10765201050268328,0.001513662725166559,-0.001189497050058685,-0.003352630258224894,0.007754904953303624,-0.004321701926325012,-0.011842887806887177,0.09940476103706712,-0.07623526108918537,-0.21628912952930707,0.4977543908133242,-0.27862181100145456,-0.7640810390889399
-0.011095176139677566,-0.44473410316301454,0.6350003220124374,-3.13178060937138,-0.05561113354324762,-0.10766423925008756,0.0016146475477333507,-0.0012668482521002002,-0.003572159820014963,0.008259985877459797,-0.004604488380056899,-0.01261841927184656,0.10256322958923275,-0.07846386603946082,-0.22276226992914006,0.5123869816550884,-0.2869409420996361,-0.7869546675001171
-0.011093509685344175,-0.4447354096121783,0.6349966373984137,-3.1317720907685884,-0.05561588288101133,-0.10767725493856453,0.0017187858765513892,-0.0013464182364916026,-0.0037981393690385895,0.00877963802305384,-0.004895563527083807,-0.01341674276288453,0.1057117747605156,-0.0806728340525385,-0.2291891231986079,0.526896891839453,-0.29519922287632083,-0.8096651589024799
-0.011091737520062367,-0.44473679673254374,0.6349927235991146,-3.1317630452790994,-0.055620927412939704,-0.10769108027863948,0.001826067791902427,-0.0014281873910876473,-0.004030522675768892,0.009313738883858582,-0.005194866592938852,-0.014237695345963225,0.10885040387598843,-0.08286221471241259,-0.23556980453972481,0.5412844701890084,-0.30339680504089495,-0.8322129192391021
-0.011089856505202405,-0.4447382667134957,0.6349885742338489,-3.1317534585153046,-0.05562627533662755,-0.10770573781810655,0.0019364833813931396,-0.0015121361533261097,-0.004269263625877064,0.009862166302435601,-0.005502336954864653,-0.015081114492988407,0.11197912426072394,-0.08503205760314114,-0.24190442915446242,0.5555500655262318,-0.3115338403027467,-0.8545983544530631
-0.0110878635120433,-0.4447398217248813,0.6349841829679825,-3.1317433162115815,-0.055631934789122754,-0.10772124994243486,0.0020500227399553334,-0.001598245010232228,-0.004514316220236804,0.01042479847018141,-0.005817914141813221,-0.015946838081809356,0.11509794323979491,-0.08718241230873636,-0.2481931122448312,0.5696940266736839,-0.31961048037126316,-0.8768218704874342
-0.011085755421765464,-0.4447414639170593,0.6349795435128229,-3.131732604223938,-0.055637913847078044,-0.10773763887517421,0.002166675969845869,-0.0016864944984102627,-0.00476563457492566,0.011001513927327473,-0.006141537834445881,-0.01683470439621776,0.11820686813827472,-0.08931332841322423,-0.25443596901284904,0.5837167024539844,-0.3276268769558308,-0.8988838732852914
-0.011083529125443385,-0.44474319542095,0.6349746496255034,-3.1317213085296705,-0.05564422052690264,-0.1077549266783612,0.0022864331806466895,-0.001776865204053269,-0.005023172921221914,0.011592191562904659,-0.006473147865133374,-0.017744552125948873,0.12130590628123611,-0.0914248555006345,-0.26063311466050165,0.5976184416896955,-0.3355831817658371,-0.9207847687897119
-0.01108118152403832,-0.4447450183480848,0.6349694951088694,-3.131709415227012,-0.05565086278491401,-0.1077731352529253,0.002409284489264841,-0.0018693377629351035,-0.005286885605606357,0.012196710614792982,-0.006812684217955865,-0.018676220366680533,0.12439506499375169,-0.09351704315499351,-0.2667846643897747,0.6113995932032924,-0.34347954651066853,-0.9425249629437701
-0.011078709528390924,-0.44474693479065497,0.6349640738113604,-3.131696910534778,-0.05565784851748952,-0.10779228633909431,0.002535220019932418,-0.0019638928604135296,-0.005556727089762738,0.01281495066967899,-0.007160087028702799,-0.01962954862003392,0.12747435160089457,-0.09558994096034143,-0.2728907334026861,0.6250605058173955,-0.3513161228997128,-0.9641048616905432
-0.011076110059213997,-0.44474894682156285,0.6349583796268987,-3.1316837807920304,-0.0556651855612182,-0.1078124015168009,0.0026642299042065405,-0.002060511231432442,-0.005832651950574653,0.013446791663073492,-0.007515296584873101,-0.020604376793573454,0.13054377342773732,-0.09764359850069393,-0.2789514369012216,0.6386015283544522,-0.3590930626423572,-0.9855248709731054
-0.011073380047085093,-0.44475105649446994,0.6349524064947709,-3.1316700124577146,-0.05567288169305245,-0.10783350220608816,0.0027963042809694876,-0.002159173660520529,-0.006114614880127767,0.01409211387930806,-0.007878253325675141,-0.021600545200806294,0.1336033377993531,-0.09967806536007712,-0.2849668900873882,0.65202300963711,-0.3668105174479887,-1.0067853967345333
-0.011070516432439238,-0.4447532658438473,0.6349461483995142,-3.1316555921103224,-0.055680944630459715,-0.10785560966751569,0.002931433296428538,-0.00225986098178773,-0.006402570685712471,0.014750797951533164,-0.008248897842026573,-0.022617894561183124,0.13665305204081532,-0.10169339112251721,-0.2909372081631929,0.665325298488016,-0.3744686390259932,-1.0278868449178982
-0.011067516165561576,-0.4447555768850249,0.6349395993708011,-3.131640506447536,-0.05568938203157421,-0.10787874500256552,0.0030696071041160936,-0.0023625540789278866,-0.006696474289818566,0.0154227248617467,-0.008627170876554378,-0.023656266000097133,0.13969292347719578,-0.10368962537205462,-0.2968625063306217,0.6785087437295614,-0.3820675790857594,-1.0488296214662822
-0.011064376206580058,-0.44475799161424084,0.6349327534833238,-3.1316247422858794,-0.05569820149534864,-0.10790292915404798,0.0032108158648895754,-0.0024672338852223044,-0.006996280730137916,0.016107775940733524,-0.009013013323595144,-0.02471550104888509,0.14272295943356797,-0.10566681769270836,-0.30274289979167085,0.6915736941842798,-0.3896074893366735,-1.0696141323227575
-0.011061093525458128,-0.44476051200869227,0.6349256048566794,-3.1316082865603767,-0.0557074105617059,-0.10792818290650787,0.0033550497469315797,-0.0025738813835317603,-0.007301945159567119,0.016805832868125845,-0.009406366229194595,-0.025795441644826448,0.1457431672350051,-0.10762501766849403,-0.3085785037483617,0.7045204986748752,-0.3970885214881229,-1.0902407834303973
-0.011057665101987356,-0.44476314002658246,0.6349181476552537,-3.1315911263241896,-0.055717016711690784,-0.10795452688662996,0.0035022989257496497,-0.002682477606305375,-0.00761342284620062,0.01751677767236953,-0.009807170791108002,-0.026895930131143952,0.14875355420657932,-0.1095642748834626,-0.3143694334026693,0.7173495060238244,-0.40451082724949444,-1.1107099807322816
-0.01105408792578017,-0.444765877607173,0.634910376088108,-3.1315732487482837,-0.055727027367621695,-0.10798198156364548,0.003652553584176469,-0.0027930036355735197,-0.007930669173338265,0.018240492730732923,-0.010215368358800039,-0.028016809257003478,0.15175412767336396,-0.11148463892162258,-0.32011580395660444,0.7300610650537176,-0.4118745583301758,-1.131022130171483
-0.011050358996262492,-0.4447687266708323,0.6349022844088619,-3.1315546411210713,-0.05573744989324235,-0.10801056724973765,0.0038058039123697956,-0.002905440602951134,-0.008253639639480411,0.018976860769306898,-0.010630900433444607,-0.029157922177513805,0.15474489496043203,-0.11338615936701074,-0.3258177306121669,0.7426555245870314,-0.419179866439553,-1.1511776376910776
-0.011046475322666427,-0.44477168911908477,0.6348938669155793,-3.131535290848064,-0.05574829159387351,-0.10804030410044788,0.003962040107812434,-0.0030197696896381836,-0.008582289858330148,0.019725764863010132,-0.01105370866792517,-0.030319112453726784,0.1577258633928558,-0.11526888580366029,-0.33147532857134265,0.755133233446357,-0.4264269032870146,-1.1711769092341433
-0.01104243392402293,-0.44477476683466105,0.6348851179506525,-3.131515185451523,-0.055759559716564655,-0.10807121211508147,0.004121252375312309,-0.0031359721264167606,-0.008916575558792193,0.02048708843558563,-0.011483734866834443,-0.03150022405263746,0.16069704029570867,-0.11713286781557963,-0.33708871303615295,0.7674945404542559,-0.4336158205819459,-1.1910203507437505
-0.011038231829154484,-0.4447779616815471,0.6348760319006876,-3.131494312570112,-0.055771261450245725,-0.10810331113711384,0.0042834309270023685,-0.0032540291936550923,-0.009256452584972215,0.021260715259581085,-0.011920920986474678,-0.0327011013471841,0.16365843299406352,-0.11897815498680597,-0.34265799920857976,0.7797397944333453,-0.4407467700337354,-1.2107083681629804
-0.011033866076667793,-0.44478127550503477,0.6348666031963891,-3.131472659958551,-0.05578340392587884,-0.10813662085459622,0.0044485659823406435,-0.0033739222213046453,-0.009601876896179286,0.02204652945638093,-0.012365209134857346,-0.03392158911624778,0.16661004881299327,-0.1208047969013793,-0.3481833022906269,0.7918693442060754,-0.4478199033517697,-1.2302413674349042
-0.011029333714946413,-0.4447847101317694,0.6348568263124437,-3.1314502154872565,-0.05579599421660992,-0.10817116080056163,0.004616647768110229,-0.0034956325889005744,-0.009952804566923656,0.022844415496197444,-0.012816541571703428,-0.03516153254465264,0.16955189507757043,-0.12261284314330817,-0.3536647374842978,0.8038835385950074,-0.45483537224543596,-1.2496197545025995
-0.011024631802143471,-0.44478826736980165,0.6348466957674068,-3.1314269671420076,-0.05580903933792052,-0.10820695035343103,0.004787666518419355,-0.0036191417255623855,-0.0103091917869192,0.023654258198052953,-0.013274860708443227,-0.03642077722316585,0.17248397911286834,-0.12440234329663291,-0.35910241999158177,0.8157827264227888,-0.4617933284241209,-1.2688439353091423
-0.011019757406174328,-0.4447919490086358,0.6348362061235862,-3.131402903023587,-0.055822546247779464,-0.10824400873741903,0.004961612474701243,-0.0037444311099923836,-0.010670994861078972,0.02447594272979943,-0.013740109108216455,-0.03769916914849813,0.17540630824395947,-0.1261733469453727,-0.364496465014493,0.8275672565119243,-0.4686939235972124,-1.2879143157976076
-0.011014707604709241,-0.4447957568192798,0.6348253519869276,-3.131378011347436,-0.055836521846794565,-0.10828235502294,0.0051384758857142285,-0.0038714822704790063,-0.01103817020952053,0.025309354608105974,-0.014212229485872243,-0.038996554723302795,0.1783188897959168,-0.12792590367356793,-0.3698469877550066,0.8392374776848621,-0.4755373094740966,-1.3068313019110709
-0.011009479485166044,-0.4447996925542942,0.6348141280068986,-3.1313522804433043,-0.05585097297836433,-0.10832200812701383,0.005318247007541719,-0.004000276784894152,-0.011410674367562398,0.02615437969847134,-0.014691164707969046,-0.04031278075617628,0.18122173109381373,-0.12966006306521977,-0.37515410341515454,0.8507937387643634,-0.482323637764161,-1.3255952995926057
-0.011004070144702829,-0.44480375794784266,0.6348025288763737,-3.1313256987549005,-0.055865906428829715,-0.10836298681367203,0.005500916103592198,-0.00413079628069185,-0.011788463985724723,0.02701090421520968,-0.015176857792774738,-0.041647694461658315,0.18411483946272222,-0.13137587470438994,-0.3804179271969049,0.8622363885727631,-0.4890530601767934,-1.3442067147852907
-0.010998476690210625,-0.44480795471574125,0.63479054933152,-3.1312982548395487,-0.05588132892762577,-0.10840530969436368,0.005686473444599204,-0.004263022434913159,-0.012171495829730601,0.027878814721468234,-0.015669251910266593,-0.04300114346023159,0.18699822222771614,-0.13307338817507647,-0.38563857430227877,0.8735657759328208,-0.49572572842137963,-1.3626659534322005
-0.010992696238306043,-0.4448122845555071,0.6347781841516802,-3.1312699373678288,-0.055897247147433354,-0.1084489952283612,0.005874909308621336,-0.004396936974181257,-0.012559726780504309,0.028757998129199082,-0.0161682903821313,-0.044372975778321916,0.18987188671386762,-0.1347526530613265,-0.39081615993326213,0.8847822496669582,-0.5023417942073076,-1.3809734214764084
-0.010986725915323996,-0.44481674914640945,0.6347654281592592,-3.131240735123239,-0.05591366770433093,-0.10849406172316645,0.006066213981042339,-0.004532521674702569,-0.012953113834172643,0.029648341699199866,-0.016673916681764805,-0.045763039848297916,0.19273584024625,-0.13641371894715232,-0.39595079929186544,0.8958861585977917,-0.5089014092439641,-1.3991295248609936
-0.010980562857310335,-0.44482135014951824,0.6347522762196082,-3.1312106370018427,-0.055930597157946155,-0.10854052733491668,0.006260377754570944,-0.004669758362269651,-0.013351614102064459,0.030549733041071177,-0.017186074434272607,-0.047171184508471665,0.19559009014993592,-0.13805663541659413,-0.40104260758007454,0.906877851547828,-0.5154047252407359,-1.4171346695290286
-0.010974204210014552,-0.4448260892077542,0.6347387232409094,-3.1311796320119174,-0.055948042011607683,-0.10858841006879033,0.006457390929241002,-0.004808628912258077,-0.01375518481071046,0.031462060113241465,-0.017704707416469446,-0.04859725900309803,0.19843464374999836,-0.1396814520536745,-0.40609169999989664,0.9177576773396576,-0.5218518939070109,-1.43498926142359
-0.010967647128882431,-0.44483096794593785,0.6347247641740605,-3.131147709273607,-0.05596600871249681,-0.10863772777941319,0.00665724381241143,-0.004949115249627559,-0.014163783301842528,0.0323852112229723,-0.018229759556879565,-0.05004111298237529,0.20126950837151003,-0.14128821844242329,-0.4110981917533315,0.928525984795785,-0.5282430669521756,-1.452693706487755
-0.010960888779048746,-0.44483598797084006,0.6347103940125604,-3.1311148580185764,-0.05598450365179923,-0.10868849817126415,0.006859926718766196,-0.00509119934892171,-0.0145773670323955,0.03331907502632827,-0.018761174935736542,-0.05150259650244452,0.20409469133954442,-0.14287698416685596,-0.41606219804237926,0.9391831227388292,-0.5345783960856174,-1.470248410664597
-0.010953926335329923,-0.4448411508712308,0.6346956077923933,-3.1310810675896605,-0.056003533164856734,-0.10874073879908126,0.007065429970314382,-0.005234863234268278,-0.014995893574506286,0.03426354052821774,-0.019298897784983355,-0.05298156002538986,0.20691019997917373,-0.14444779881101666,-0.42098383406903617,0.9497294399913225,-0.5408580330167232,-1.4876537798971916
-0.010946756982216695,-0.4448464582179281,0.6346804005919131,-3.1310463274405085,-0.05602310353131887,-0.10879446706826744,0.007273743896390119,-0.005380088979378021,-0.015419320615513859,0.035218497082357456,-0.019842872488272364,-0.054477854419238414,0.20971604161547075,-0.14600071195893105,-0.4258632150352919,0.9601652853758011,-0.5470821294548801,-1.504910220128615
-0.010939377913866828,-0.4448519115638499,0.6346647675317296,-3.131010627135247,-0.05604322097529473,-0.10884970023529683,0.007484858833652576,-0.0055268587075480696,-0.015847605957957926,0.03618383439128832,-0.020393043580965282,-0.05599133095796103,0.21251222357350918,-0.14753577319461164,-0.43070045614316377,0.9704910077148243,-0.5532508371094749,-1.5220181373019417
-0.010931786334097747,-0.4448575124440613,0.634648703774592,-3.130973956348127,-0.0560638916655046,-0.10890645540812043,0.007698765126086063,-0.005675154591658115,-0.01628070751958115,0.037159442506379134,-0.020949355750133243,-0.05752184132147073,0.2152987531783616,-0.1490530321020952,-0.4354956725946484,0.9807069558310118,-0.559364307689895,-1.5389779373602475
-0.01092397945637924,-0.4448632623758254,0.6346322045252744,-3.130936304863169,-0.05608512171543173,-0.10896474954657213,0.007915453124999923,-0.0058249588541711,-0.01671858333332893,0.038145211827815856,-0.021511753834556783,-0.05906923759562424,0.21807563775510022,-0.1505525382654147,-0.4402489795917316,0.9908134785467979,-0.5654226929055277,-1.5557900262466107
-0.01091595450382612,-0.44486916285865247,0.63461526503046,-3.130897662573823,-0.056106917183473944,-0.10902459946277464,0.008134913189028576,-0.005976253767135422,-0.01716119154734673,0.03914103310461056,-0.022080182824725854,-0.060633372272221,0.2208428846287986,-0.15203434126859294,-0.4449604923364133,1.0008109246847874,-0.57142614446576,-1.5724548099041034
-0.010907708709190904,-0.4448752153743497,0.6345978805786263,-3.1308580194826123,-0.05612928407309546,-0.10908602182154543,0.00835713568413152,-0.006129021652183387,-0.017608490424984094,0.04014679743459776,-0.022654587862839665,-0.062214098249003875,0.22360050112452956,-0.1534984906956598,-0.449630326030704,1.0106996430675124,-0.577374814079979,-1.5889726942758051
-0.010899239314856493,-0.4448814213870709,0.6345800464999307,-3.1308173657007927,-0.05615222833297857,-0.10914903314080278,0.008582110983593341,-0.0062832448805292315,-0.01806043834479238,0.041162396264434464,-0.02323491424280694,-0.0638112688296584,0.2263484945673658,-0.15494503613064137,-0.45425859587660034,1.020479982517593,-0.5832688534575712,-1.605344085304787
-0.010890543572828813,-0.44488778234336507,0.634561758166093,-3.1307756914479894,-0.05617575585717523,-0.10921364979197144,0.008809829468023658,-0.006438905872974833,-0.01851699380052284,0.042187721389600336,-0.023821107410245717,-0.06542473772381353,0.22908687228238045,-0.15637402715754933,-0.4588454170761023,1.0301522918576054,-0.589108414307924,-1.6215693889341247
-0.010881618744729553,-0.4448942996722277,0.6345430109902825,-3.13073298705187,-0.05619987248525896,-0.1092798880003889,0.009040281525357198,-0.006595987099902927,-0.018978115401130077,0.04322266495439195,-0.02441311296248347,-0.067054359047041,0.23181564159464624,-0.157785513360435,-0.4633909048311991,1.039716919909969,-0.594893648340425,-1.6376490111068964
-0.01087246210178879,-0.44490097478514906,0.6345238004270022,-3.1306892429477737,-0.05622458400247645,-0.10934776384571118,0.00927345755085373,-0.0067544710812823296,-0.01944376187077057,0.044267119451930376,-0.0250108766485571,-0.06869998732085619,0.23453480982923597,-0.15917954432331394,-0.46789517434390493,1.0491742154973878,-0.6006247072644608,-1.6535833577661763
-0.01086307092483768,-0.44490780907616434,0.6345041219719727,-3.1306444496783774,-0.05624989613989925,-0.10941729326231879,0.009509347947098123,-0.006914340386664237,-0.01991389204880397,0.045320977724169806,-0.025614344369212713,-0.07036147747271665,0.23724438431122258,-0.1605561696302158,-0.4723583408162092,1.0585245274422816,-0.606301742789418,-1.6693728348550398
