Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69142, -1.22553, -1.538, -0.900043, -1.19172, 1.22869, -1.30261, -0.000941124, 0.00739854, 0.00464614, 0.000142426, 0.00231585, -0.000629039, 0.000593592, -0.809562, 56.5985, 27.3417, 6.58508, 1.62067, 2.78659, -0.205922, 0.000966739, -0.00150088, 4.86279e-05, 1.76597e-05, -0.000507949, -6.5799e-05, -0.00170527, -0.000264747, 0.00599899, 0.00542186, 0.00484932, 0.00124208, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469473, -0.542491, 0.336038, -2.08404, -2.16619, -0.129345, 1.77043e-06, 3.2e-05, 1.02972e-05, 0.000421739, 0.000802996, 0.00619052
0.0120642, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984229, -0.00149302, 8.17984e-06, -2.49375e-05, -0.000533999, -9.76494e-05, -0.00149275, -0.000640569, 0.00386397, -0.000157523, 0.00599349, 0.00263613, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.77746e-06, 6.40623e-05, 1.89552e-05, 0.000727617, 0.000969242, 0.0040467
0.0130642, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984222, -0.00149302, 8.18066e-06, -2.49405e-05, -0.000534002, -9.76476e-05, -0.0014565, -0.00063942, 0.00386001, -0.000152899, 0.00602003, 0.00263877, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.77167e-06, 9.92934e-05, 2.84561e-05, 0.000727617, 0.000969242, 0.0040467
0.0140645, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984202, -0.00149302, 8.18289e-06, -2.49485e-05, -0.000534012, -9.76426e-05, -0.00141685, -0.000638177, 0.00385569, -0.000147812, 0.00604904, 0.00264166, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.75167e-06, 0.000137819, 3.88327e-05, 0.000727617, 0.000969242, 0.0040467
0.0150645, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984163, -0.00149302, 8.18723e-06, -2.49642e-05, -0.000534031, -9.76329e-05, -0.00137369, -0.000636836, 0.00385101, -0.000142244, 0.00608061, 0.00264481, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.716e-06, 0.000179762, 5.01169e-05, 0.000727617, 0.000969242, 0.0040467
0.0160645, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984098, -0.00149302, 8.19435e-06, -2.49901e-05, -0.000534063, -9.7617e-05, -0.00132689, -0.000635397, 0.00384594, -0.000136176, 0.00611482, 0.00264823, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.66317e-06, 0.000225248, 6.23407e-05, 0.000727617, 0.000969242, 0.0040467
0.0170647, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000984002, -0.00149302, 8.20496e-06, -2.50286e-05, -0.000534109, -9.75934e-05, -0.00127632, -0.000633855, 0.00384048, -0.000129588, 0.00615177, 0.00265193, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.59159e-06, 0.000274397, 7.55354e-05, 0.000727617, 0.000969242, 0.0040467
0.0180647, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000983869, -0.00149303, 8.21972e-06, -2.50823e-05, -0.000534175, -9.75604e-05, -0.00122185, -0.000632209, 0.00383461, -0.00012246, 0.00619156, 0.00265591, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.49965e-06, 0.00032733, 8.9732e-05, 0.000727617, 0.000969242, 0.0040467
0.0190647, 1.69141, -1.22548, -1.53796, -0.900046, -1.19169, 1.22869, -1.30261, 0.00148617, 0.00742993, -0.00101, -8.96084e-05, 0.00165277, -0.000453744, -0.00114652, -0.76989, 56.9318, 27.3774, 6.62079, 1.55292, 2.80124, -0.21233, 0.000983691, -0.00149303, 8.23931e-06, -2.51536e-05, -0.000534261, -9.75167e-05, -0.00116338, -0.000630456, 0.00382833, -0.000114775, 0.00623425, 0.00266019, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469482, -0.542478, 0.336083, -2.08404, -2.16625, -0.129382, 1.38564e-06, 0.000384166, 0.000104961, 0.000727617, 0.000969242, 0.0040467
0.0200647, 1.69143, -1.22547, -1.53796, -0.900052, -1.19168, 1.22869, -1.30262, 0.00204123, -0.000587509, -3.75696e-05, -0.000608703, 0.000380604, -9.05549e-05, -0.000886615, -0.960319, 57.3721, 27.3417, 6.65649, 1.5401, 2.78659, -0.160145, 0.000996559, -0.00148092, 1.65348e-06, -3.17139e-05, -0.000535513, -0.000129648, -0.000649747, -0.00129558, -0.00060961, -0.000533883, -0.000487681, 0.0035878, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469493, -0.542465, 0.336092, -2.08401, -2.16629, -0.129392, 1.24785e-06, 0.00044502, 0.000121252, 0.00124992, 0.0012333, -0.000418892
