Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.6915, -1.22523, -1.53762, -0.899993, -1.19191, 1.22866, -1.30265, -0.00277127, -0.00100336, -0.0110567, 0.000259744, -0.000683866, 0.000630886, -0.00515687, -1.0357, 57.3721, 27.306, 6.43433, 2.03174, 2.77926, -0.0878186, 0.00106117, -0.00143227, -0.000262762, -0.000232928, -0.000925679, -0.000260256, 0.00394553, 0.00349923, -0.00427585, -0.00896481, 0.000507722, -0.00334532, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469557, -0.542433, 0.336371, -2.08417, -2.16676, -0.129257, 1.77043e-06, 3.2e-05, 1.02972e-05, -0.0035062, -0.0033482, -0.00471867
0.0122117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104137, -0.00144485, -0.000217099, -0.000159151, -0.000905475, -0.000228475, 0.000878589, -0.000613361, -0.0032903, -0.00658056, 0.00189434, 0.000891116, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.77746e-06, 6.40623e-05, 1.89552e-05, 0.000526996, -0.000271791, -0.0033848
0.0132117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104136, -0.00144485, -0.000217098, -0.000159154, -0.000905478, -0.000228473, 0.000914845, -0.000612212, -0.00329426, -0.00657593, 0.00192088, 0.000893758, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.77167e-06, 9.92934e-05, 2.84561e-05, 0.000526996, -0.000271791, -0.0033848
0.0142117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104134, -0.00144485, -0.000217096, -0.000159162, -0.000905488, -0.000228468, 0.00095449, -0.000610969, -0.00329857, -0.00657085, 0.00194988, 0.000896649, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.75167e-06, 0.000137819, 3.88327e-05, 0.000526996, -0.000271791, -0.0033848
0.0152117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.0010413, -0.00144485, -0.000217092, -0.000159177, -0.000905507, -0.000228458, 0.000997651, -0.000609629, -0.00330326, -0.00656528, 0.00198145, 0.000899799, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.716e-06, 0.000179762, 5.01169e-05, 0.000526996, -0.000271791, -0.0033848
0.0162117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104124, -0.00144485, -0.000217085, -0.000159203, -0.000905539, -0.000228442, 0.00104445, -0.000608189, -0.00330833, -0.00655922, 0.00201566, 0.000903218, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.66317e-06, 0.000225248, 6.23407e-05, 0.000526996, -0.000271791, -0.0033848
0.0172117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104114, -0.00144486, -0.000217074, -0.000159242, -0.000905585, -0.000228419, 0.00109503, -0.000606647, -0.00331379, -0.00655263, 0.00205262, 0.000906915, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.59159e-06, 0.000274397, 7.55354e-05, 0.000526996, -0.000271791, -0.0033848
0.0182117, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104101, -0.00144486, -0.000217059, -0.000159295, -0.000905651, -0.000228386, 0.00114949, -0.000605002, -0.00331966, -0.0065455, 0.0020924, 0.000910899, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.49965e-06, 0.00032733, 8.9732e-05, 0.000526996, -0.000271791, -0.0033848
0.0192119, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.00104083, -0.00144487, -0.00021704, -0.000159367, -0.000905737, -0.000228342, 0.00120797, -0.00060325, -0.00332594, -0.00653782, 0.0021351, 0.000915179, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.38564e-06, 0.000384166, 0.000104961, 0.000526996, -0.000271791, -0.0033848
0.0202119, 1.6915, -1.22526, -1.5377, -0.899991, -1.19191, 1.22866, -1.30266, 0.00361487, -0.00189056, -0.00605749, 0.000648812, -0.00349444, 0.000855907, -0.00194416, -0.996025, 57.4078, 27.3774, 6.39465, 2.06195, 2.81589, -0.101552, 0.0010406, -0.00144487, -0.000217015, -0.000159458, -0.000905849, -0.000228286, 0.00127058, -0.000601389, -0.00333265, -0.00652956, 0.0021808, 0.000919764, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469536, -0.542454, 0.336313, -2.08416, -2.16666, -0.129168, 1.24785e-06, 0.00044502, 0.000121252, 0.000526996, -0.000271791, -0.0033848
