Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 1.69134, -1.22756, -1.53933, -0.900375, -1.19234, 1.22794, -1.30259, -0.00716769, 0.00601662, -0.00359392, 0.0104504, -0.000201845, 0.00327988, -0.00041607, 0.551216, 61.7917, 31.2137, 6.80725, 2.97107, 3.99783, -0.251698, 0.000516331, -0.00187466, 0.00182172, 0.00243838, 0.00126317, 0.000547507, 0.00697811, 0.00648286, 0.00432729, 0.00612957, 0.00696479, -0.0178366, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46906, -0.542667, 0.334225, -2.08246, -2.16361, -0.128416, -4.06186e-05, 0.000124715, 6.6488e-05, -0.0061094, -0.00769557, 0.00345174
0.012134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.00048602, -0.00190414, 0.00179808, 0.00239171, 0.00125165, 0.000633149, 0.00631166, 0.0061787, 0.0060861, 0.0104943, 0.00571678, -0.0166937, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -6.68636e-05, 0.000218577, 0.000115026, -0.00579222, -0.00720204, 0.00533123
0.013134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000485997, -0.00190414, 0.00179808, 0.0023917, 0.00125166, 0.000633161, 0.00642253, 0.00615261, 0.00605045, 0.0104472, 0.00578916, -0.0167834, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -9.5592e-05, 0.000321476, 0.000168224, -0.00579222, -0.00720204, 0.00533123
0.014134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000485935, -0.00190412, 0.0017981, 0.00239167, 0.00125167, 0.000633194, 0.00654351, 0.0061242, 0.00601156, 0.0103958, 0.0058681, -0.0168813, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000126895, 0.000433757, 0.000226255, -0.00579222, -0.00720204, 0.00533123
0.015134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000485815, -0.00190409, 0.00179814, 0.00239161, 0.0012517, 0.000633258, 0.00667495, 0.00609337, 0.00596932, 0.0103401, 0.00595384, -0.0169875, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000160861, 0.000555757, 0.000289294, -0.00579222, -0.00720204, 0.00533123
0.016134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000485618, -0.00190405, 0.00179821, 0.00239152, 0.00125175, 0.000633363, 0.00681721, 0.00606004, 0.00592361, 0.0102799, 0.00604661, -0.0171024, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000197581, 0.000687809, 0.000357511, -0.00579222, -0.00720204, 0.00533123
0.017134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000485325, -0.00190398, 0.0017983, 0.00239138, 0.00125182, 0.00063352, 0.00697066, 0.00602415, 0.00587432, 0.010215, 0.00614663, -0.0172262, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000237139, 0.000830243, 0.000431075, -0.00579222, -0.00720204, 0.00533123
0.018134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000484916, -0.00190388, 0.00179843, 0.00239118, 0.00125191, 0.000633737, 0.00713563, 0.0059856, 0.00582134, 0.0101454, 0.00625413, -0.0173593, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000279621, 0.000983381, 0.00051015, -0.00579222, -0.00720204, 0.00533123
0.019134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000484374, -0.00190375, 0.00179861, 0.00239092, 0.00125204, 0.000634026, 0.00731247, 0.00594434, 0.00576456, 0.0100708, 0.00636933, -0.0175019, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.00032511, 0.00114754, 0.000594898, -0.00579222, -0.00720204, 0.00533123
0.020134, 1.69131, -1.22755, -1.53932, -0.900304, -1.19234, 1.22795, -1.30259, -0.00805146, 0.00619603, 0.00104003, 0.0107469, 0.000883532, 0.00276953, -0.000184387, 0.170357, 61.9742, 31.1741, 6.91833, 2.95276, 3.97677, -0.218739, 0.000483679, -0.00190359, 0.00179883, 0.00239059, 0.0012522, 0.000634396, 0.00750152, 0.00590028, 0.00570388, 0.00999119, 0.00649243, -0.0176541, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.469024, -0.542711, 0.334251, -2.08261, -2.16353, -0.128437, -0.000373687, 0.00132303, 0.000685479, -0.00579222, -0.00720204, 0.00533123
