Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69124, -1.22825, -1.53956, -0.900326, -1.19224, 1.2281, -1.30266, -0.00917953, 0.00310811, -0.0109722, 0.00599328, -0.002047, -0.00863695, -0.000910669, 1.07887, 64.2593, 32.1421, 6.77154, 2.74402, 3.81198, -0.0750012, 0.000348034, -0.00193036, 0.00228034, 0.0024772, 0.0019384, 0.000685664, 0.00747431, 0.0102569, -0.00155234, -0.0135853, 0.000484213, -0.0195332, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469001, -0.542761, 0.333753, -2.08223, -2.1631, -0.12905, -4.06186e-05, 0.000124715, 6.6488e-05, -0.0100731, -0.00743486, -0.00231724
0.0121411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.00029773, -0.00198597, 0.00229088, 0.0025262, 0.00193514, 0.000818711, 0.00565748, 0.00563935, -0.00178497, -0.00355717, -0.00180901, -0.0158192, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -6.68636e-05, 0.000218577, 0.000115026, -0.00556107, -0.00532265, -0.00235558
0.0131411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000297708, -0.00198596, 0.00229089, 0.00252619, 0.00193514, 0.000818723, 0.00576835, 0.00561326, -0.00182062, -0.00360428, -0.00173663, -0.0159089, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -9.5592e-05, 0.000321476, 0.000168224, -0.00556107, -0.00532265, -0.00235558
0.0141411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000297646, -0.00198595, 0.00229091, 0.00252616, 0.00193516, 0.000818756, 0.00588932, 0.00558484, -0.00185951, -0.00365561, -0.00165769, -0.0160068, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000126895, 0.000433757, 0.000226255, -0.00556107, -0.00532265, -0.00235558
0.0151411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000297526, -0.00198592, 0.00229095, 0.0025261, 0.00193519, 0.00081882, 0.00602076, 0.00555401, -0.00190176, -0.00371129, -0.00157196, -0.016113, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000160861, 0.000555757, 0.000289294, -0.00556107, -0.00532265, -0.00235558
0.0161411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000297329, -0.00198587, 0.00229101, 0.00252601, 0.00193523, 0.000818925, 0.00616303, 0.00552069, -0.00194747, -0.00377147, -0.00147919, -0.016228, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000197581, 0.000687809, 0.000357511, -0.00556107, -0.00532265, -0.00235558
0.0171411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000297035, -0.0019858, 0.00229111, 0.00252587, 0.0019353, 0.000819081, 0.00631647, 0.00548479, -0.00199676, -0.00383628, -0.00137917, -0.0163518, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000237139, 0.000830243, 0.000431075, -0.00556107, -0.00532265, -0.00235558
0.0181411, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000296627, -0.00198571, 0.00229124, 0.00252567, 0.0019354, 0.000819299, 0.00648144, 0.00544625, -0.00204973, -0.00390587, -0.00127168, -0.0164849, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000279621, 0.000983381, 0.00051015, -0.00556107, -0.00532265, -0.00235558
0.0191414, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.000296084, -0.00198558, 0.00229142, 0.00252541, 0.00193552, 0.000819588, 0.00665829, 0.00540498, -0.00210651, -0.00398037, -0.00115648, -0.0166275, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.00032511, 0.00114754, 0.000594898, -0.00556107, -0.00532265, -0.00235558
0.0201414, 1.6912, -1.22824, -1.53964, -0.900264, -1.19225, 1.22808, -1.30266, -0.00458986, -0.000595965, -0.00686025, 0.00718894, 0.000162831, -0.00184198, 0.0015599, 0.777352, 64.2236, 32.1818, 6.91833, 2.74402, 3.82663, -0.140919, 0.00029539, -0.00198541, 0.00229164, 0.00252508, 0.00193569, 0.000819958, 0.00684733, 0.00536092, -0.00216719, -0.00405991, -0.00103338, -0.0167798, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.468931, -0.542824, 0.333738, -2.08238, -2.1629, -0.128962, -0.000373687, 0.00132303, 0.000685479, -0.00556107, -0.00532265, -0.00235558
