Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69104, -1.22778, -1.53921, -0.900373, -1.19204, 1.22798, -1.30261, -0.000144452, 0.00399685, -0.00267775, 0.00267978, 0.00597733, 0.00324241, -0.00162743, -0.357292, 62.1606, 30.4679, 7.5531, 2.06195, 3.85501, -0.133595, 0.000444149, -0.00197745, 0.00188727, 0.00213154, 0.001728, 0.000661483, 0.000229316, -4.08717e-05, 0.00205556, 0.00489356, 0.0006492, -0.000219567, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468945, -0.542746, 0.334139, -2.08252, -2.16331, -0.129207, 1.77043e-06, 3.2e-05, 1.02972e-05, 0.000124986, -0.000509102, 0.00200319
0.0122087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000459122, -0.00197183, 0.00185467, 0.00211062, 0.00169874, 0.000630159, -0.00163447, -0.00199896, 0.00505893, 0.00824458, 0.00571671, 0.00360366, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.77746e-06, 6.40623e-05, 1.89552e-05, 0.00212232, 0.000980792, 0.0052077
0.0132087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000459114, -0.00197183, 0.00185467, 0.00211062, 0.00169873, 0.000630161, -0.00159821, -0.00199782, 0.00505497, 0.00824921, 0.00574325, 0.00360627, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.77167e-06, 9.92934e-05, 2.84561e-05, 0.00212232, 0.000980792, 0.0052077
0.0142087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000459094, -0.00197183, 0.00185468, 0.00211061, 0.00169872, 0.000630166, -0.00155857, -0.00199657, 0.00505066, 0.00825431, 0.00577226, 0.00360914, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.75167e-06, 0.000137819, 3.88327e-05, 0.00212232, 0.000980792, 0.0052077
0.0152087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000459055, -0.00197183, 0.00185468, 0.0021106, 0.0016987, 0.000630176, -0.00151541, -0.00199523, 0.00504597, 0.00825988, 0.00580382, 0.00361226, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.716e-06, 0.000179762, 5.01169e-05, 0.00212232, 0.000980792, 0.0052077
0.0162087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.00045899, -0.00197183, 0.00185469, 0.00211057, 0.00169867, 0.000630192, -0.0014686, -0.00199379, 0.00504091, 0.00826596, 0.00583804, 0.00361565, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.66317e-06, 0.000225248, 6.23407e-05, 0.00212232, 0.000980792, 0.0052077
0.0172087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000458894, -0.00197183, 0.0018547, 0.00211053, 0.00169863, 0.000630215, -0.00141803, -0.00199225, 0.00503544, 0.00827256, 0.005875, 0.00361931, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.59159e-06, 0.000274397, 7.55354e-05, 0.00212232, 0.000980792, 0.0052077
0.0182087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000458761, -0.00197184, 0.00185471, 0.00211048, 0.00169856, 0.000630248, -0.00136357, -0.0019906, 0.00502958, 0.0082797, 0.00591478, 0.00362326, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.49965e-06, 0.00032733, 8.9732e-05, 0.00212232, 0.000980792, 0.0052077
0.0192087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000458583, -0.00197184, 0.00185473, 0.00211041, 0.00169847, 0.000630292, -0.00130509, -0.00198885, 0.00502329, 0.00828739, 0.00595748, 0.0036275, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.38564e-06, 0.000384166, 0.000104961, 0.00212232, 0.000980792, 0.0052077
0.0202087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000458355, -0.00197185, 0.00185476, 0.00211032, 0.00169836, 0.000630348, -0.00124248, -0.00198699, 0.00501658, 0.00829567, 0.00600318, 0.00363205, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.24785e-06, 0.00044502, 0.000121252, 0.00212232, 0.000980792, 0.0052077
0.0212087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.00045807, -0.00197186, 0.00185479, 0.0021102, 0.00169822, 0.000630418, -0.00117562, -0.00198502, 0.00500942, 0.00830454, 0.00605197, 0.0036369, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 1.08446e-06, 0.000510009, 0.000138634, 0.00212232, 0.000980792, 0.0052077
0.0222087, 1.69104, -1.22772, -1.53922, -0.900384, -1.19199, 1.22799, -1.30263, 0.000762384, 0.00749465, 0.000683871, -2.52372e-05, 0.00539697, 0.00533006, -0.000826943, -0.0914839, 62.3828, 30.5036, 7.40631, 2.09949, 3.83304, -0.147328, 0.000457723, -0.00197187, 0.00185483, 0.00211006, 0.00169806, 0.000630503, -0.00110439, -0.00198293, 0.00500181, 0.00831402, 0.00610393, 0.00364208, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.468955, -0.542731, 0.334193, -2.08252, -2.16339, -0.129202, 8.93621e-07, 0.000579243, 0.000157137, 0.00212232, 0.000980792, 0.0052077
0.0232087, 1.69103, -1.22766, -1.53921, -0.900376, -1.19199, 1.228, -1.30263, -0.00172238, 0.00890692, 0.00184532, 0.00139106, 0.000612858, 0.00216353, 0.000124117, 0.134651, 62.6407, 30.5036, 7.33093, 2.1178, 3.74698, -0.147328, 0.000455264, -0.00197516, 0.0018171, 0.00208138, 0.00163195, 0.000640453, 0.000736115, 0.000669559, 0.00628478, 0.00553464, 0.00964194, -0.00206515, 0.471008, -0.543388, 0.335894, -2.08384, -2.16584, -0.129887, 0.468954, -0.542739, 0.33423, -2.08258, -2.16343, -0.129166, 6.73433e-07, 0.000652833, 0.000176787, -0.000414841, -0.00106861, 0.00628846
0.0242087, 1.69103, -1.22767, -1.53921, -0.900371, -1.19199, 1.22801, -1.30264, -0.00036096, 0.00569841, 0.000312848, 0.00184645, 0.000453537, 0.0019682, -0.0009006, 0.0949785, 62.6764, 30.5433, 7.29126, 2.1178, 3.73324, -0.120778, 0.000454312, -0.0019741, 0.00181823, 0.00208061, 0.00163219, 0.000635929, 0.000977136, 0.000275538, 0.00382247, 0.00369916, 0.00663743, -0.000820733, 0.471008, -0.543387, 0.335894, -2.08384, -2.16584, -0.129887, 0.468955, -0.54274, 0.334229, -2.08258, -2.16343, -0.129168, 4.21933e-07, 0.000730885, 0.000197611, -0.000101843, -0.000833396, 0.00382867
0.0252087, 1.69103, -1.22767, -1.53922, -0.900373, -1.19199, 1.22801, -1.30263, -0.00210942, 0.00242773, -0.00279608, -0.00405881, -0.00677861, 0.00213885, -0.000363041, 0.170357, 62.4899, 30.4322, 7.25555, 2.05646, 3.71127, -0.127186, 0.000449661, -0.00197811, 0.00182041, 0.00208192, 0.00163219, 0.00064702, 0.00248746, 0.00121386, 7.77565e-05, -0.00503746, 0.0101092, -0.00176528, 0.471008, -0.543387, 0.335895, -2.08384, -2.16584, -0.129887, 0.468951, -0.542743, 0.334226, -2.08259, -2.16342, -0.129165, 1.37109e-07, 0.000813505, 0.000219637, -0.00112041, -0.00170384, -5.305e-05
0.0262087, 1.69103, -1.22768, -1.53922, -0.900372, -1.19199, 1.22801, -1.30263, -0.000650221, -0.00265074, -0.0047862, -0.000622306, -0.00232596, 0.00408044, -0.000716745, 0.134651, 62.1249, 30.1703, 7.14447, 1.97681, 3.63986, -0.114369, 0.000446526, -0.00197809, 0.00182714, 0.00208241, 0.00163849, 0.000648986, 0.00315863, 0.000566887, -0.00305114, -0.00201932, 0.00230156, -0.00234643, 0.471008, -0.543386, 0.335895, -2.08384, -2.16584, -0.129887, 0.468951, -0.542745, 0.334219, -2.08259, -2.16341, -0.129171, -1.83099e-07, 0.000900793, 0.00024289, -0.000563532, -0.00177109, -0.003243
0.0272087, 1.69103, -1.22768, -1.53922, -0.900372, -1.19199, 1.22801, -1.30263, -0.000650221, -0.00265074, -0.0047862, -0.000622306, -0.00232596, 0.00408044, -0.000716745, 0.134651, 62.1249, 30.1703, 7.14447, 1.97681, 3.63986, -0.114369, 0.000445776, -0.00197811, 0.00182723, 0.00208211, 0.00163812, 0.000649169, 0.00325333, 0.000569557, -0.00306115, -0.00200648, 0.00237053, -0.00233953, 0.471008, -0.543385, 0.335895, -2.08384, -2.16584, -0.129887, 0.468951, -0.542745, 0.334219, -2.08259, -2.16341, -0.129171, -5.40806e-07, 0.000992849, 0.000267393, -0.000563532, -0.00177109, -0.003243
0.0282087, 1.69103, -1.22768, -1.53922, -0.900372, -1.19199, 1.22801, -1.30263, -0.000650221, -0.00265074, -0.0047862, -0.000622306, -0.00232596, 0.00408044, -0.000716745, 0.134651, 62.1249, 30.1703, 7.14447, 1.97681, 3.63986, -0.114369, 0.000444927, -0.00197814, 0.00182732, 0.00208177, 0.00163771, 0.000649376, 0.00335303, 0.000572348, -0.00307167, -0.00199292, 0.00244311, -0.00233226, 0.471008, -0.543384, 0.335895, -2.08384, -2.16584, -0.129887, 0.468951, -0.542745, 0.334219, -2.08259, -2.16341, -0.129171, -9.38169e-07, 0.00108977, 0.000293171, -0.000563532, -0.00177109, -0.003243
0.0292087, 1.69104, -1.2277, -1.53927, -0.900374, -1.19201, 1.22802, -1.30263, 0.00323404, -0.00499666, -0.0118841, 0.000878202, -0.0027268, -0.000871786, -0.000841559, -0.0914839, 60.8356, 29.4642, 6.73187, 1.76807, 3.59683, -0.0814099, 0.000434066, -0.00198065, 0.00186091, 0.00213315, 0.00164808, 0.000665505, 0.00343568, 0.000891123, -0.00740759, -0.0127639, -0.00149426, -0.00318242, 0.471008, -0.543383, 0.335895, -2.08384, -2.16584, -0.129887, 0.468947, -0.54275, 0.334185, -2.08257, -2.16337, -0.129123, -1.3774e-06, 0.00119164, 0.000320246, -0.0010359, -0.00109648, -0.00750054
0.0302087, 1.69104, -1.22772, -1.5393, -0.900383, -1.19202, 1.22802, -1.30263, 0.00129576, -0.00443372, -0.0150342, -0.00231746, -0.00165855, 0.00935647, -0.00032368, -0.0557783, 60.6491, 29.3134, 6.69617, 1.74335, 3.57577, -0.0878186, 0.000425882, -0.00198355, 0.00188079, 0.00215691, 0.00165432, 0.000674453, 0.00491475, -0.000158047, -0.00765217, -0.0072862, 0.00375435, -0.00397717, 0.471008, -0.543382, 0.335896, -2.08384, -2.16584, -0.129887, 0.468944, -0.542754, 0.334164, -2.08256, -2.16335, -0.129102, -1.86074e-06, 0.00129855, 0.00034864, 5.54905e-05, -0.00236919, -0.00797481
0.0312087, 1.69104, -1.22775, -1.53931, -0.900388, -1.19203, 1.22803, -1.30263, 0.00637793, -0.0135037, -0.0128238, -0.00279763, -0.00680325, 0.00926315, 0.000767557, -0.0161054, 60.6134, 29.0912, 6.58508, 1.75525, 3.51077, -0.114369, 0.0004173, -0.00198474, 0.00190076, 0.00217145, 0.00166396, 0.000684667, 0.00403043, -0.00307047, -0.0125507, -0.00959483, -0.000972143, -0.000114551, 0.471008, -0.543381, 0.335896, -2.08384, -2.16584, -0.129887, 0.468942, -0.542758, 0.334144, -2.08256, -2.16333, -0.129095, -2.39049e-06, 0.00141058, 0.000378373, 0.00275516, -0.000510974, -0.0127326
0.0322087, 1.69104, -1.22777, -1.53933, -0.900403, -1.19204, 1.22804, -1.30263, 0.00570429, -0.0143342, -0.0159089, -0.00661275, -0.00650456, 0.00955506, 0.000274346, -0.0557783, 60.6134, 28.9405, 6.62079, 1.78638, 3.43204, -0.10796, 0.000412539, -0.00198211, 0.00192399, 0.00219568, 0.0016719, 0.00068046, 0.00400782, -0.00309891, -0.0146131, -0.0136593, -0.00130184, 0.00169496, 0.471008, -0.54338, 0.335896, -2.08384, -2.16584, -0.129887, 0.468944, -0.542758, 0.33412, -2.08254, -2.16332, -0.129076, -2.969e-06, 0.00152782, 0.000409465, 0.00270773, -5.2801e-05, -0.0147353
0.0332087, 1.69104, -1.22778, -1.53935, -0.900416, -1.19205, 1.22805, -1.30263, 0.00243286, -0.0143027, -0.015185, -0.00839821, -0.00950853, 0.00936252, 0.000182897, 0.0196001, 60.4666, 28.7937, 6.62079, 1.77997, 3.36062, -0.10796, 0.000405023, -0.00198332, 0.00193706, 0.00221345, 0.00166223, 0.000685405, 0.00547638, -0.0014112, -0.0144436, -0.0149122, 0.00119287, -0.00052837, 0.471008, -0.543379, 0.335897, -2.08384, -2.16584, -0.129888, 0.468943, -0.542762, 0.334107, -2.08254, -2.16331, -0.129047, -3.59863e-06, 0.00165034, 0.000441934, 0.00108019, -0.00147522, -0.0147125
0.0342087, 1.69104, -1.22779, -1.53937, -0.900424, -1.19206, 1.22806, -1.30263, 0.000988818, -0.0103333, -0.014539, -0.0078981, -0.00696054, 0.00785874, -0.000624054, 0.059273, 60.2802, 28.6429, 6.54541, 1.77356, 3.324, -0.0878186, 0.000399192, -0.00198453, 0.00194726, 0.00223102, 0.00165514, 0.000691066, 0.00523045, -0.000539912, -0.0118825, -0.0136537, 0.00228168, -0.000484115, 0.471008, -0.543377, 0.335897, -2.08384, -2.16584, -0.129888, 0.468942, -0.542764, 0.334096, -2.08254, -2.1633, -0.129019, -4.2818e-06, 0.00177822, 0.000475796, 0.000292999, -0.0015344, -0.0120853
0.0352087, 1.69104, -1.2278, -1.53938, -0.900434, -1.19207, 1.22806, -1.30263, 0.00405087, -0.0108329, -0.0141891, -0.0117028, -0.0083438, 0.0054347, -0.000653395, 0.059273, 60.2444, 28.4961, 6.5097, 1.73053, 3.324, -0.0814099, 0.000394816, -0.0019837, 0.00196358, 0.00225326, 0.00165801, 0.000690842, 0.00287604, -0.00257545, -0.0129664, -0.0184071, 0.00222276, 0.00562481, 0.471008, -0.543375, 0.335898, -2.08384, -2.16584, -0.129888, 0.468942, -0.542765, 0.33408, -2.08252, -2.16329, -0.128998, -5.02096e-06, 0.00191151, 0.000511068, 0.00220184, 0.00117337, -0.0128163
0.0362087, 1.69104, -1.22781, -1.5394, -0.900451, -1.19208, 1.22807, -1.30263, 0.00229546, -0.010292, -0.0146633, -0.00986753, -0.0108108, 0.00898466, -0.000435596, 0.0949785, 60.173, 28.3851, 6.54541, 1.71863, 3.31027, -0.0814099, 0.000390084, -0.00198377, 0.00197688, 0.0022765, 0.00165049, 0.000689782, 0.00524763, -0.00145467, -0.0121751, -0.0156765, 0.00645707, 0.00101365, 0.471008, -0.543374, 0.335898, -2.08383, -2.16584, -0.129888, 0.468942, -0.542765, 0.334066, -2.08251, -2.16329, -0.128965, -5.81861e-06, 0.00205028, 0.000547764, 0.00119507, -0.00119682, -0.0123325
