Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69145, -1.22427, -1.53797, -0.899783, -1.19145, 1.22832, -1.3026, -0.0060381, 0.00174012, 0.00162694, -0.00246152, -0.00188287, -4.00339e-05, 0.000843986, -0.357292, 55.1981, 27.1909, 6.17248, 1.31305, 3.37436, -0.205922, 0.00112365, -0.00159658, -0.000704276, -2.86038e-05, -0.00133787, 5.46927e-05, 0.00194802, 0.00276531, 0.00152486, 0.000346206, 0.00327761, -0.00465089, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469398, -0.542453, 0.336806, -2.0846, -2.16654, -0.128563, -4.06186e-05, 0.000124715, 6.6488e-05, -0.00267766, -0.00214627, 0.00135318
0.012113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112482, -0.00160062, -0.000732828, -6.49485e-05, -0.00136302, 4.81727e-05, 0.000556941, 0.00126469, 0.00340053, 0.00365523, 0.00321619, -0.00122844, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -6.68636e-05, 0.000218577, 0.000115026, -0.00118726, -0.000906389, 0.00342447
0.013113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112479, -0.00160061, -0.00073282, -6.49594e-05, -0.00136302, 4.81849e-05, 0.000667811, 0.0012386, 0.00336488, 0.00360793, 0.00328867, -0.00131803, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -9.5592e-05, 0.000321476, 0.000168224, -0.00118726, -0.000906389, 0.00342447
0.014113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112473, -0.0016006, -0.0007328, -6.49889e-05, -0.001363, 4.82178e-05, 0.000788784, 0.00121019, 0.00332599, 0.00355642, 0.00336772, -0.0014157, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000126895, 0.000433757, 0.000226255, -0.00118726, -0.000906389, 0.00342447
0.015113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112461, -0.00160057, -0.000732762, -6.50463e-05, -0.00136297, 4.82819e-05, 0.000920224, 0.00117936, 0.00328374, 0.00350053, 0.00345357, -0.00152175, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000160861, 0.000555757, 0.000289294, -0.00118726, -0.000906389, 0.00342447
0.016113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112441, -0.00160052, -0.000732698, -6.51406e-05, -0.00136293, 4.83873e-05, 0.00106249, 0.00114603, 0.00323804, 0.00344013, 0.00354646, -0.00163645, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000197581, 0.000687809, 0.000357511, -0.00118726, -0.000906389, 0.00342447
0.017113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112412, -0.00160046, -0.000732603, -6.52811e-05, -0.00136286, 4.8544e-05, 0.00121594, 0.00111013, 0.00318875, 0.00337507, 0.00364662, -0.00176009, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000237139, 0.000830243, 0.000431075, -0.00118726, -0.000906389, 0.00342447
0.018113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112371, -0.00160036, -0.000732472, -6.54766e-05, -0.00136276, 4.87621e-05, 0.00138091, 0.00107159, 0.00313577, 0.00330522, 0.00375426, -0.00189292, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000279621, 0.000983381, 0.00051015, -0.00118726, -0.000906389, 0.00342447
0.019113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112317, -0.00160023, -0.000732297, -6.57362e-05, -0.00136264, 4.90515e-05, 0.00155775, 0.00103032, 0.003079, 0.00323044, 0.00386961, -0.00203523, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.00032511, 0.00114754, 0.000594898, -0.00118726, -0.000906389, 0.00342447
0.020113, 1.69143, -1.22424, -1.53794, -0.899781, -1.19145, 1.22832, -1.30261, -0.00349446, 0.00346804, 0.00373115, -0.000339663, -8.17336e-06, -0.000178048, -0.000388521, -0.694511, 54.9799, 27.0441, 6.09711, 1.30755, 3.37436, -0.193104, 0.00112247, -0.00160007, -0.000732073, -6.60687e-05, -0.00136248, 4.94222e-05, 0.0017468, 0.00098626, 0.00301832, 0.00315061, 0.00399288, -0.00218727, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.469396, -0.542457, 0.33684, -2.08464, -2.16658, -0.128571, -0.000373687, 0.00132303, 0.000685479, -0.00118726, -0.000906389, 0.00342447
