Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.691, -1.22814, -1.5397, -0.900519, -1.19237, 1.22776, -1.30258, -0.00345011, 0.000482317, -0.00555109, -0.00194763, 0.00730241, 0.000367102, 0.000814343, -0.0914839, 64.1483, 32.1421, 7.9657, 2.75043, 4.27798, -0.238881, 0.000290406, -0.00212624, 0.00231104, 0.00300449, 0.00187811, 0.000947404, 0.000685736, 0.00160239, -0.00174663, -0.00147686, -0.00487327, -0.00274634, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468786, -0.542838, 0.333716, -2.0823, -2.16259, -0.128351, 1.77043e-06, 3.2e-05, 1.02972e-05, -0.00163708, -0.0004417, -0.00177251
0.0121011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000291014, -0.00212601, 0.00232525, 0.00300972, 0.0019038, 0.000944681, -0.000289622, -0.00048134, -0.00208327, -0.00301109, -0.00138487, 0.00329869, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.77746e-06, 6.40623e-05, 1.89552e-05, 0.000396944, 0.000690327, -0.00200767
0.0131011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000291007, -0.00212601, 0.00232525, 0.00300972, 0.00190379, 0.000944683, -0.000253366, -0.000480191, -0.00208722, -0.00300646, -0.00135833, 0.00330129, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.77167e-06, 9.92934e-05, 2.84561e-05, 0.000396944, 0.000690327, -0.00200767
0.0141011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290986, -0.00212601, 0.00232525, 0.00300971, 0.00190378, 0.000944688, -0.000213722, -0.000478948, -0.00209154, -0.00300136, -0.00132932, 0.00330414, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.75167e-06, 0.000137819, 3.88327e-05, 0.000396944, 0.000690327, -0.00200767
0.0151011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290947, -0.00212601, 0.00232525, 0.00300969, 0.00190376, 0.000944698, -0.000170561, -0.000477608, -0.00209623, -0.00299578, -0.00129776, 0.00330725, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.716e-06, 0.000179762, 5.01169e-05, 0.000396944, 0.000690327, -0.00200767
0.0161011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290883, -0.00212601, 0.00232526, 0.00300967, 0.00190373, 0.000944713, -0.000123757, -0.000476168, -0.00210129, -0.00298969, -0.00126354, 0.00331063, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.66317e-06, 0.000225248, 6.23407e-05, 0.000396944, 0.000690327, -0.00200767
0.0171011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290787, -0.00212601, 0.00232527, 0.00300963, 0.00190369, 0.000944737, -7.31844e-05, -0.000474627, -0.00210675, -0.00298309, -0.00122658, 0.00331427, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.59159e-06, 0.000274397, 7.55354e-05, 0.000396944, 0.000690327, -0.00200767
0.0181011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290653, -0.00212602, 0.00232529, 0.00300958, 0.00190362, 0.00094477, -1.87202e-05, -0.000472981, -0.00211262, -0.00297595, -0.0011868, 0.0033182, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.49965e-06, 0.00032733, 8.9732e-05, 0.000396944, 0.000690327, -0.00200767
0.0191011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290475, -0.00212602, 0.00232531, 0.0030095, 0.00190353, 0.000944814, 3.97577e-05, -0.000471229, -0.00211891, -0.00296825, -0.0011441, 0.00332243, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.38564e-06, 0.000384166, 0.000104961, 0.000396944, 0.000690327, -0.00200767
0.0201011, 1.69099, -1.22815, -1.53973, -0.900536, -1.19234, 1.22777, -1.30258, 0.000390294, -0.00107585, -0.0031708, -0.00249691, 0.00130609, 0.000555782, -0.00178933, 0.360787, 64.2236, 32.2532, 7.85065, 2.77515, 4.23495, -0.265431, 0.000290247, -0.00212603, 0.00232533, 0.00300941, 0.00190342, 0.00094487, 0.000102369, -0.000469368, -0.00212562, -0.00295996, -0.0010984, 0.00332695, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46879, -0.542831, 0.333707, -2.08227, -2.16259, -0.128381, 1.24785e-06, 0.00044502, 0.000121252, 0.000396944, 0.000690327, -0.00200767
