Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
2.44141e-07, 1.69132, -1.2278, -1.53932, -0.90033, -1.19227, 1.22784, -1.30258, -0.00627705, 0.00571608, -0.000605232, 0.00758804, -0.000790015, 6.40027e-05, 0.00226336, 0.551216, 62.6407, 31.3605, 6.95801, 2.80536, 4.19925, -0.265431, 0.000500753, -0.00189923, 0.001962, 0.00248586, 0.0016197, 0.000584607, 0.00482179, 0.00550647, 0.00452486, 0.00421785, 0.0055794, -0.0157637, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46903, -0.542662, 0.334078, -2.08228, -2.16334, -0.128718, 1.77043e-06, 3.2e-05, 1.02972e-05, -0.00516185, -0.00564996, 0.00389586
0.0120767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469304, -0.00193531, 0.00193358, 0.00247467, 0.00157527, 0.000676661, 0.00242548, 0.00228476, 0.00322281, 0.00308526, 0.00401278, -0.00590807, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.77746e-06, 6.40623e-05, 1.89552e-05, -0.00207697, -0.00291997, 0.00289366
0.0130767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469296, -0.00193531, 0.00193358, 0.00247467, 0.00157526, 0.000676663, 0.00246174, 0.00228591, 0.00321886, 0.00308989, 0.00403932, -0.00590546, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.77167e-06, 9.92934e-05, 2.84561e-05, -0.00207697, -0.00291997, 0.00289366
0.0140767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469276, -0.00193531, 0.00193359, 0.00247466, 0.00157525, 0.000676668, 0.00250138, 0.00228715, 0.00321454, 0.00309499, 0.00406833, -0.0059026, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.75167e-06, 0.000137819, 3.88327e-05, -0.00207697, -0.00291997, 0.00289366
0.0150767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469237, -0.00193531, 0.00193359, 0.00247464, 0.00157523, 0.000676677, 0.00254454, 0.00228849, 0.00320986, 0.00310056, 0.00409989, -0.00589949, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.716e-06, 0.000179762, 5.01169e-05, -0.00207697, -0.00291997, 0.00289366
0.0160767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469173, -0.00193531, 0.0019336, 0.00247462, 0.0015752, 0.000676693, 0.00259135, 0.00228993, 0.00320479, 0.00310664, 0.00413411, -0.00589611, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.66317e-06, 0.000225248, 6.23407e-05, -0.00207697, -0.00291997, 0.00289366
0.0170767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000469077, -0.00193532, 0.00193361, 0.00247458, 0.00157516, 0.000676717, 0.00264192, 0.00229147, 0.00319933, 0.00311324, 0.00417107, -0.00589245, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.59159e-06, 0.000274397, 7.55354e-05, -0.00207697, -0.00291997, 0.00289366
0.0180767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000468943, -0.00193532, 0.00193362, 0.00247452, 0.00157509, 0.00067675, 0.00269638, 0.00229312, 0.00319346, 0.00312038, 0.00421085, -0.00588851, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.49965e-06, 0.00032733, 8.9732e-05, -0.00207697, -0.00291997, 0.00289366
0.0190767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000468765, -0.00193533, 0.00193364, 0.00247445, 0.001575, 0.000676794, 0.00275486, 0.00229487, 0.00318717, 0.00312808, 0.00425355, -0.00588427, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.38564e-06, 0.000384166, 0.000104961, -0.00207697, -0.00291997, 0.00289366
0.0200767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000468537, -0.00193533, 0.00193367, 0.00247436, 0.00157489, 0.00067685, 0.00281747, 0.00229673, 0.00318046, 0.00313635, 0.00429925, -0.00587974, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.24785e-06, 0.00044502, 0.000121252, -0.00207697, -0.00291997, 0.00289366
0.0210767, 1.69129, -1.22776, -1.53934, -0.900276, -1.19227, 1.22784, -1.30258, -0.000681862, 0.00454247, -0.00146842, 0.00735132, 0.000192754, 0.000339802, -0.00192298, 0.245735, 62.8986, 31.4359, 7.06909, 2.79895, 4.19192, -0.232472, 0.000468252, -0.00193534, 0.0019337, 0.00247425, 0.00157475, 0.000676919, 0.00288433, 0.00229871, 0.0031733, 0.00314523, 0.00434804, -0.00587489, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.468989, -0.542708, 0.334116, -2.08244, -2.16327, -0.128669, 1.08446e-06, 0.000510009, 0.000138634, -0.00207697, -0.00291997, 0.00289366
