Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69123, -1.22938, -1.54067, -0.900603, -1.19259, 1.22751, -1.30249, -0.00619155, -0.00263723, -0.00882745, 0.00115365, 0.00138484, -0.010712, 0.00135748, 0.21003, 68.1274, 35.1969, 7.85065, 3.20453, 4.87308, -0.428395, 8.41761e-05, -0.00219849, 0.00342474, 0.00434543, 0.00297582, 0.00126039, 0.00380231, 0.00704083, -0.00511848, -0.0150998, -0.00874257, -0.0121642, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468696, -0.542864, 0.332605, -2.08135, -2.16117, -0.127981, -1.48327e-05, 4.00419e-05, -1.29039e-06, -0.00709537, -0.00321395, -0.00543334
0.0121794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.90849e-05, -0.00224326, 0.00347618, 0.00449568, 0.00301559, 0.00133054, 0.00148909, 0.00277902, -0.00584185, -0.0174146, -0.00124067, -0.00429356, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -2.49008e-05, 7.8927e-05, 1.60533e-06, -0.00295796, -0.000605688, -0.00591414
0.0131794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.90761e-05, -0.00224326, 0.00347618, 0.00449568, 0.00301558, 0.00133054, 0.00153216, 0.00276966, -0.00583805, -0.0174146, -0.00119251, -0.00426288, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -3.59273e-05, 0.000121646, 4.81928e-06, -0.00295796, -0.000605688, -0.00591414
0.0141794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.90521e-05, -0.00224325, 0.00347618, 0.00449567, 0.00301556, 0.00133055, 0.00157924, 0.00275946, -0.00583393, -0.0174145, -0.00113991, -0.00422942, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -4.79476e-05, 0.000168349, 8.36616e-06, -0.00295796, -0.000605688, -0.00591414
0.0151794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.90055e-05, -0.00224324, 0.00347618, 0.00449566, 0.00301551, 0.00133057, 0.00163051, 0.00274839, -0.00582948, -0.0174143, -0.0010827, -0.00419306, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -6.09969e-05, 0.000219187, 1.22607e-05, -0.00295796, -0.000605688, -0.00591414
0.0161794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.89288e-05, -0.00224323, 0.00347617, 0.00449564, 0.00301544, 0.00133061, 0.00168609, 0.00273642, -0.00582469, -0.0174141, -0.00102073, -0.00415372, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -7.51097e-05, 0.000274308, 1.65177e-05, -0.00295796, -0.000605688, -0.00591414
0.0171794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.88145e-05, -0.0022432, 0.00347616, 0.00449561, 0.00301533, 0.00133066, 0.00174614, 0.00272353, -0.00581955, -0.0174137, -0.000953837, -0.00411129, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -9.03198e-05, 0.000333859, 2.1152e-05, -0.00295796, -0.000605688, -0.00591414
0.0181794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.86552e-05, -0.00224317, 0.00347615, 0.00449557, 0.00301518, 0.00133073, 0.00181081, 0.00270968, -0.00581406, -0.0174132, -0.000881862, -0.00406568, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -0.000106661, 0.000397984, 2.61782e-05, -0.00295796, -0.000605688, -0.00591414
0.0191794, 1.69119, -1.22939, -1.54078, -0.900625, -1.19258, 1.22745, -1.30248, -0.00154335, -0.000428419, -0.0129238, -0.00518262, -4.29223e-05, -0.00440124, 0.00116588, 0.0196001, 68.1631, 35.308, 8.0014, 3.21643, 4.90146, -0.428395, 5.84435e-05, -0.00224312, 0.00347613, 0.00449552, 0.00301498, 0.00133082, 0.00188025, 0.00269485, -0.00580819, -0.0174127, -0.000804651, -0.0040168, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46864, -0.542888, 0.332538, -2.08132, -2.16098, -0.127822, -0.000124165, 0.000466826, 3.16113e-05, -0.00295796, -0.000605688, -0.00591414
0.0201794, 1.69117, -1.22942, -1.54086, -0.900648, -1.19257, 1.22739, -1.30249, -0.00214165, -0.0032081, -0.0102347, -0.00658915, 0.00225359, -0.00129983, -0.000561968, -0.0914839, 68.4964, 35.4191, 8.07678, 3.12488, 4.98752, -0.37621, 4.58235e-05, -0.00227089, 0.00353253, 0.00462236, 0.00308211, 0.00135331, 0.0013713, 0.00134844, -0.00637579, -0.0120967, -0.00391132, 0.000516789, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.468611, -0.542892, 0.332481, -2.08124, -2.16087, -0.127747, -0.000142864, 0.000540525, 3.74658e-05, -0.00167067, 0.000112907, -0.00643033
