Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 1.6907, -1.23027, -1.5414, -0.900534, -1.19283, 1.22733, -1.3025, -0.00648901, -0.00330485, -0.00621882, 0.000430715, 0.00179011, -0.0156954, -0.000472134, 1.45576, 69.8572, 36.7957, 7.73956, 3.61011, 5.20999, -0.350575, -0.000430716, -0.00268237, 0.0041865, 0.0052123, 0.00373076, 0.00223971, 0.00248813, 0.00744158, -0.00505711, -0.0172617, -0.0123909, -0.00871366, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468206, -0.543276, 0.331785, -2.08154, -2.15937, -0.127688, -1.41255e-05, -9.11997e-05, -6.59526e-05, -0.00753966, -0.00207363, -0.00522138
0.0121287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437767, -0.00271887, 0.00424842, 0.0053659, 0.00383439, 0.00226619, -4.335e-05, 0.00461998, -0.00614916, -0.0200059, -0.0114891, -0.00186362, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -2.13283e-05, -0.000136675, -0.000102379, -0.00485885, 0.000663579, -0.00602827
0.0131287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437756, -0.00271887, 0.00424841, 0.00536589, 0.00383439, 0.00226619, -9.82311e-05, 0.0046113, -0.00611721, -0.0199775, -0.0114796, -0.00192441, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -2.91898e-05, -0.000186294, -0.000142179, -0.00485885, 0.000663579, -0.00602827
0.0141287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437725, -0.00271886, 0.0042484, 0.00536586, 0.00383439, 0.00226619, -0.000157859, 0.00460187, -0.00608245, -0.0199465, -0.0114691, -0.00199063, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -3.77325e-05, -0.000240197, -0.00018547, -0.00485885, 0.000663579, -0.00602827
0.0151287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437665, -0.00271885, 0.00424836, 0.00536581, 0.00383441, 0.00226618, -0.000222388, 0.00459166, -0.00604479, -0.0199127, -0.0114575, -0.00206246, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -4.69786e-05, -0.000298522, -0.00023237, -0.00485885, 0.000663579, -0.00602827
0.0161287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437567, -0.00271884, 0.0042483, 0.00536573, 0.00383443, 0.00226617, -0.000291968, 0.00458066, -0.00600412, -0.0198762, -0.0114449, -0.00214009, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129887, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -5.69498e-05, -0.000361405, -0.000282992, -0.00485885, 0.000663579, -0.00602827
0.0171287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437421, -0.00271882, 0.00424822, 0.00536561, 0.00383446, 0.00226615, -0.000366744, 0.00456883, -0.00596036, -0.0198367, -0.0114312, -0.00222369, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129886, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -6.7667e-05, -0.000428975, -0.000337449, -0.00485885, 0.000663579, -0.00602827
0.0181287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000437218, -0.00271878, 0.0042481, 0.00536543, 0.0038345, 0.00226612, -0.000446859, 0.00455616, -0.00591342, -0.0197943, -0.0114163, -0.00231345, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -7.91509e-05, -0.000501362, -0.000395848, -0.00485885, 0.000663579, -0.00602827
0.0191287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000436949, -0.00271874, 0.00424795, 0.00536521, 0.00383456, 0.00226608, -0.000532452, 0.00454262, -0.00586322, -0.0197488, -0.0114002, -0.00240954, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -9.14213e-05, -0.000578688, -0.000458296, -0.00485885, 0.000663579, -0.00602827
0.0201287, 1.69067, -1.23031, -1.54148, -0.900565, -1.1928, 1.22723, -1.3025, -0.00325872, -0.0037784, -0.00648626, -0.00410961, 0.00109356, -0.0151341, -0.0005624, 1.305, 70.0436, 36.8711, 7.92602, 3.6037, 5.2814, -0.363392, -0.000436606, -0.00271868, 0.00424775, 0.00536492, 0.00383464, 0.00226604, -0.000623654, 0.0045282, -0.00580967, -0.0197002, -0.0113828, -0.00251212, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129885, 0.468155, -0.543279, 0.331713, -2.08142, -2.15918, -0.127592, -0.000104498, -0.000661074, -0.000524897, -0.00485885, 0.000663579, -0.00602827
