Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69105, -1.23029, -1.54144, -0.900718, -1.19287, 1.22761, -1.3025, -0.010452, -0.00472036, -0.0100567, -0.00168048, 0.00138558, -0.00777418, 0.000617542, 0.777352, 70.2618, 37.2797, 8.11249, 3.84906, 4.89413, -0.396351, -0.000271013, -0.00240821, 0.00423456, 0.00516788, 0.00355602, 0.00177322, 0.00559198, 0.00844838, -0.00669237, -0.0144708, -0.00918616, -0.0136891, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468472, -0.543101, 0.331757, -2.08116, -2.15999, -0.1276, -1.48327e-05, 4.00419e-05, -1.29039e-06, -0.00849391, -0.00479611, -0.00722277
0.0122151, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298585, -0.00247064, 0.00430267, 0.00535904, 0.00365031, 0.00184879, 0.00088242, 0.0063377, -0.00987974, -0.0230701, -0.0220667, -0.00557963, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -2.49008e-05, 7.8927e-05, 1.60533e-06, -0.00667948, 0.000469155, -0.00969987
0.0132151, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298593, -0.00247064, 0.00430267, 0.00535903, 0.0036503, 0.0018488, 0.000925487, 0.00632834, -0.00987594, -0.0230701, -0.0220185, -0.00554897, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -3.59273e-05, 0.000121646, 4.81928e-06, -0.00667948, 0.000469155, -0.00969987
0.0142151, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298617, -0.00247063, 0.00430267, 0.00535903, 0.00365028, 0.00184881, 0.000972574, 0.00631814, -0.00987182, -0.02307, -0.0219659, -0.00551553, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -4.79476e-05, 0.000168349, 8.36616e-06, -0.00667948, 0.000469155, -0.00969987
0.0152163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298664, -0.00247062, 0.00430266, 0.00535902, 0.00365024, 0.00184883, 0.00102383, 0.00630707, -0.00986737, -0.0230698, -0.0219087, -0.0054792, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -6.09969e-05, 0.000219187, 1.22607e-05, -0.00667948, 0.000469155, -0.00969987
0.0162163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298741, -0.0024706, 0.00430266, 0.005359, 0.00365016, 0.00184886, 0.00107942, 0.0062951, -0.00986258, -0.0230695, -0.0218467, -0.00543988, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -7.51097e-05, 0.000274308, 1.65177e-05, -0.00667948, 0.000469155, -0.00969987
0.0172163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000298855, -0.00247058, 0.00430265, 0.00535897, 0.00365005, 0.00184891, 0.00113947, 0.0062822, -0.00985744, -0.0230692, -0.0217798, -0.00539748, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -9.03198e-05, 0.000333859, 2.1152e-05, -0.00667948, 0.000469155, -0.00969987
0.0182163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000299015, -0.00247054, 0.00430263, 0.00535893, 0.0036499, 0.00184898, 0.00120414, 0.00626836, -0.00985194, -0.0230687, -0.0217078, -0.00535191, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -0.000106661, 0.000397984, 2.61782e-05, -0.00667948, 0.000469155, -0.00969987
0.0192163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000299226, -0.0024705, 0.00430261, 0.00535888, 0.0036497, 0.00184908, 0.00127358, 0.00625353, -0.00984608, -0.0230681, -0.0216306, -0.00530306, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -0.000124165, 0.000466826, 3.16113e-05, -0.00667948, 0.000469155, -0.00969987
0.0202163, 1.69099, -1.23032, -1.54155, -0.90074, -1.19285, 1.2275, -1.3025, -0.00450731, -0.00514234, -0.0150441, -0.00223274, 0.0118462, -0.0168555, -4.07137e-06, 0.6623, 70.4483, 37.3551, 8.18787, 3.76941, 4.95181, -0.37621, -0.000299498, -0.00247044, 0.00430259, 0.00535881, 0.00364945, 0.0018492, 0.00134792, 0.00623769, -0.00983984, -0.0230674, -0.021548, -0.00525085, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129887, 0.468396, -0.543123, 0.331673, -2.08108, -2.15974, -0.127455, -0.000142864, 0.000540525, 3.74658e-05, -0.00667948, 0.000469155, -0.00969987
0.0212163, 1.69094, -1.23036, -1.54164, -0.900762, -1.19283, 1.2274, -1.3025, -0.00391518, -0.0026404, -0.0140799, -0.00197971, 0.0025069, -0.00857533, -0.000798711, 0.6623, 70.7776, 37.4305, 8.29895, 3.64032, 5.08822, -0.396351, -0.000323877, -0.00252506, 0.00436564, 0.00552098, 0.00374355, 0.00191888, 0.00352563, 0.00535736, -0.00729917, -0.0191507, -0.00728585, -0.00674244, 0.471008, -0.543388, 0.335894, -2.08384, -2.16584, -0.129888, 0.46834, -0.543139, 0.331609, -2.08101, -2.15955, -0.127364, -0.000162789, 0.000619218, 4.37565e-05, -0.00565064, -0.00195711, -0.00754936
0.0222163, 1.69093, -1.23037, -1.54165, -0.900763, -1.19283, 1.22739, -1.3025, -0.0045934, -0.00365137, -0.0157642, -0.00140071, 0.00217108, -0.0117751, -0.00140431, 0.737679, 70.853, 37.3908, 8.29895, 3.62842, 5.10928, -0.37621, -0.000328403, -0.00253254, 0.00437321, 0.00553585, 0.00375714, 0.00192358, 0.0042533, 0.00675459, -0.0086455, -0.0232629, -0.00947542, -0.00815319, 0.471008, -0.543388, 0.335894, -2.08384, -2.16584, -0.129888, 0.468332, -0.543142, 0.331601, -2.081, -2.15953, -0.127361, -0.000183971, 0.000703042, 5.04979e-05, -0.00708983, -0.0024416, -0.00894284
