Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69133, -1.22472, -1.53715, -0.899815, -1.19177, 1.22861, -1.30255, -0.00401549, -0.00201739, -0.00095362, 0.00538183, 0.00217132, 0.000583272, -0.0047461, -0.392998, 55.6027, 25.8143, 6.09711, 1.65729, 2.94406, -0.330433, 0.00111305, -0.0014862, -0.000755585, -0.000817821, -0.00124177, -9.83776e-05, 0.00330243, 0.00321866, -0.000460111, 0.00372971, -0.00403431, -0.00371204, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469522, -0.542457, 0.336859, -2.0848, -2.16699, -0.12954, -1.41255e-05, -9.11997e-05, -6.59526e-05, -0.00312715, -0.00341233, -0.000935811
0.0131155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108784, -0.00150943, -0.000739469, -0.000804405, -0.00122614, -4.34686e-05, 0.00234372, 0.00211376, -0.00304932, -0.00535863, -0.001403, -0.00407854, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -2.13283e-05, -0.000136675, -0.000102379, -0.00215862, -0.00206761, -0.0034134
0.0141155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108785, -0.00150943, -0.000739475, -0.000804414, -0.00122613, -4.34702e-05, 0.00228884, 0.00210507, -0.00301738, -0.00533037, -0.00139325, -0.00413938, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -2.91898e-05, -0.000186294, -0.000142179, -0.00215862, -0.00206761, -0.0034134
0.0151155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108788, -0.00150942, -0.000739493, -0.00080444, -0.00122613, -4.34743e-05, 0.00222921, 0.00209564, -0.00298262, -0.00529951, -0.00138249, -0.00420564, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -3.77325e-05, -0.000240197, -0.00018547, -0.00215862, -0.00206761, -0.0034134
0.0161155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108794, -0.00150941, -0.000739528, -0.00080449, -0.00122611, -4.34822e-05, 0.00216468, 0.00208543, -0.00294495, -0.00526597, -0.00137068, -0.00427752, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -4.69786e-05, -0.000298522, -0.00023237, -0.00215862, -0.00206761, -0.0034134
0.0171155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108804, -0.0015094, -0.000739585, -0.000804573, -0.00122609, -4.34953e-05, 0.0020951, 0.00207443, -0.00290429, -0.00522964, -0.00135778, -0.0043552, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129887, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -5.69498e-05, -0.000361405, -0.000282992, -0.00215862, -0.00206761, -0.0034134
0.0181155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108818, -0.00150938, -0.00073967, -0.000804696, -0.00122606, -4.35147e-05, 0.00202033, 0.0020626, -0.00286053, -0.00519043, -0.00134374, -0.00443886, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129886, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -6.7667e-05, -0.000428975, -0.000337449, -0.00215862, -0.00206761, -0.0034134
0.0191155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108839, -0.00150934, -0.000739787, -0.000804867, -0.00122602, -4.35416e-05, 0.00194021, 0.00204993, -0.00281359, -0.00514826, -0.00132852, -0.00452868, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -7.91509e-05, -0.000501362, -0.000395848, -0.00215862, -0.00206761, -0.0034134
0.0201155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.00108865, -0.0015093, -0.000739944, -0.000805095, -0.00122596, -4.35773e-05, 0.00185462, 0.00203639, -0.00276339, -0.00510303, -0.00131206, -0.00462483, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -9.14213e-05, -0.000578688, -0.000458296, -0.00215862, -0.00206761, -0.0034134
0.0211155, 1.69131, -1.22474, -1.53718, -0.899795, -1.19177, 1.22862, -1.30255, -0.00103255, -0.00150641, -0.00707181, 0.0015508, 0.000177578, -0.000106012, -0.00176715, -0.43267, 55.7495, 26.0404, 6.0614, 1.65729, 2.95138, -0.27184, 0.001089, -0.00150925, -0.000740143, -0.000805386, -0.00122589, -4.3623e-05, 0.00176342, 0.00202197, -0.00270983, -0.00505465, -0.00129433, -0.00472749, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129885, 0.469488, -0.542491, 0.336838, -2.08487, -2.16689, -0.12954, -0.000104498, -0.000661074, -0.000524897, -0.00215862, -0.00206761, -0.0034134
