Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69129, -1.22789, -1.53965, -0.900436, -1.19249, 1.22796, -1.30254, -0.0043317, 0.00803612, -0.00504706, 0.00395161, 0.00106526, -0.000192717, 0.000229032, 0.0949785, 62.8232, 31.9556, 7.21588, 3.15509, 3.9841, -0.330433, 0.000383552, -0.00195592, 0.00212944, 0.00282579, 0.00143091, 0.000797425, 0.00306019, 0.00424851, 0.00374234, -0.000829552, 0.00687765, -0.0102747, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468976, -0.542751, 0.333903, -2.08241, -2.16311, -0.128138, -1.41255e-05, -9.11997e-05, -6.59526e-05, -0.00401265, -0.00386214, 0.00328242
0.0131379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351079, -0.00198745, 0.0021198, 0.00282024, 0.0014124, 0.000890225, 0.00210253, 0.00168234, -0.000444003, -0.000409834, 0.000175515, -0.00640239, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -2.13283e-05, -0.000136675, -0.000102379, -0.00164234, -0.00221286, -0.000816408
0.0141379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351091, -0.00198745, 0.0021198, 0.00282023, 0.0014124, 0.000890224, 0.00204765, 0.00167366, -0.000412057, -0.000381491, 0.000185141, -0.00646321, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -2.91898e-05, -0.000186294, -0.000142179, -0.00164234, -0.00221286, -0.000816408
0.0151379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351122, -0.00198745, 0.00211978, 0.00282021, 0.00141241, 0.00089022, 0.00198802, 0.00166422, -0.000377299, -0.000350545, 0.000195762, -0.00652945, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -3.77325e-05, -0.000240197, -0.00018547, -0.00164234, -0.00221286, -0.000816408
0.0161379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351181, -0.00198744, 0.00211974, 0.00282016, 0.00141242, 0.000890212, 0.0019235, 0.00165402, -0.000339632, -0.0003169, 0.000207422, -0.00660131, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -4.69786e-05, -0.000298522, -0.00023237, -0.00164234, -0.00221286, -0.000816408
0.0171379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.00035128, -0.00198742, 0.00211969, 0.00282008, 0.00141244, 0.000890198, 0.00185392, 0.00164301, -0.000298965, -0.000280462, 0.000220166, -0.00667896, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129887, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -5.69498e-05, -0.000361405, -0.000282992, -0.00164234, -0.00221286, -0.000816408
0.0181379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351426, -0.0019874, 0.0021196, 0.00281995, 0.00141248, 0.000890179, 0.00177914, 0.00163118, -0.000255207, -0.000241139, 0.000234038, -0.0067626, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129886, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -6.7667e-05, -0.000428975, -0.000337449, -0.00164234, -0.00221286, -0.000816408
0.0191379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351628, -0.00198737, 0.00211948, 0.00281978, 0.00141252, 0.000890152, 0.00169902, 0.00161851, -0.00020827, -0.000198839, 0.00024908, -0.00685239, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -7.91509e-05, -0.000501362, -0.000395848, -0.00164234, -0.00221286, -0.000816408
0.0201379, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000351897, -0.00198732, 0.00211933, 0.00281955, 0.00141258, 0.000890115, 0.00161343, 0.00160498, -0.000158066, -0.000153472, 0.000265339, -0.00694851, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -9.14213e-05, -0.000578688, -0.000458296, -0.00164234, -0.00221286, -0.000816408
0.0211389, 1.69126, -1.22787, -1.53967, -0.90038, -1.1925, 1.22796, -1.30254, -0.000274854, -0.000104859, -0.00321104, 0.00453902, -0.000357411, 0.000365714, 0.000350561, -0.281914, 63.1168, 32.1421, 7.29126, 3.1734, 3.96213, -0.356984, 0.000352241, -0.00198727, 0.00211913, 0.00281926, 0.00141265, 0.000890069, 0.00152223, 0.00159055, -0.000104512, -0.000104951, 0.000282856, -0.00705113, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129885, 0.468934, -0.542798, 0.333915, -2.08257, -2.163, -0.128099, -0.000104498, -0.000661074, -0.000524897, -0.00164234, -0.00221286, -0.000816408
