Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69139, -1.22406, -1.53783, -0.899763, -1.19155, 1.22859, -1.30256, 0.00155184, -0.00312921, 0.00376468, -0.000208243, 0.000700895, 0.00123454, -2.78233e-05, -0.809562, 55.2734, 26.933, 6.13678, 1.50989, 2.8873, -0.27184, 0.001091, -0.0015776, -0.000905866, -0.000371347, -0.00175216, 0.000141489, -0.00134681, -0.00195559, -0.000453568, 0.00411983, -0.00326355, 0.00376033, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469427, -0.542514, 0.337006, -2.08509, -2.16682, -0.128499, -1.41255e-05, -9.11997e-05, -6.59526e-05, 0.00187441, 0.00138823, -0.000363725
0.0121145, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110379, -0.00155734, -0.000878717, -0.000382913, -0.00169849, 8.49982e-05, -0.00249495, -0.00349592, -0.00398592, 9.6804e-05, -0.00763663, 0.00764638, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -2.13283e-05, -0.000136675, -0.000102379, 0.00323699, 0.00308294, -0.00375631
0.0131145, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.0011038, -0.00155733, -0.000878724, -0.000382923, -0.00169849, 8.49967e-05, -0.00254983, -0.0035046, -0.00395397, 0.000125048, -0.0076269, 0.00758553, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -2.91898e-05, -0.000186294, -0.000142179, 0.00323699, 0.00308294, -0.00375631
0.0141145, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110383, -0.00155733, -0.000878741, -0.000382949, -0.00169848, 8.49926e-05, -0.00260946, -0.00351403, -0.00391921, 0.000155888, -0.00761616, 0.00751926, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -3.77325e-05, -0.000240197, -0.00018547, 0.00323699, 0.00308294, -0.00375631
0.0151152, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110389, -0.00155732, -0.000878776, -0.000382999, -0.00169847, 8.49846e-05, -0.00267399, -0.00352424, -0.00388154, 0.000189416, -0.00760437, 0.00744737, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -4.69786e-05, -0.000298522, -0.00023237, 0.00323699, 0.00308294, -0.00375631
0.0161152, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110399, -0.00155731, -0.000878833, -0.000383081, -0.00169845, 8.49716e-05, -0.00274356, -0.00353524, -0.00384088, 0.000225728, -0.00759148, 0.00736968, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129887, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -5.69498e-05, -0.000361405, -0.000282992, 0.00323699, 0.00308294, -0.00375631
0.0171155, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110414, -0.00155728, -0.000878918, -0.000383204, -0.00169842, 8.49522e-05, -0.00281834, -0.00354707, -0.00379712, 0.000264916, -0.00757746, 0.007286, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129886, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -6.7667e-05, -0.000428975, -0.000337449, 0.00323699, 0.00308294, -0.00375631
0.0181155, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110434, -0.00155725, -0.000879036, -0.000383376, -0.00169837, 8.49253e-05, -0.00289846, -0.00355974, -0.00375018, 0.00030707, -0.00756226, 0.00719617, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -7.91509e-05, -0.000501362, -0.000395848, 0.00323699, 0.00308294, -0.00375631
0.0191155, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110461, -0.00155721, -0.000879192, -0.000383603, -0.00169831, 8.48896e-05, -0.00298405, -0.00357328, -0.00369997, 0.000352281, -0.00754583, 0.00710001, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -9.14213e-05, -0.000578688, -0.000458296, 0.00323699, 0.00308294, -0.00375631
0.0201155, 1.6914, -1.22411, -1.53781, -0.899785, -1.19154, 1.2286, -1.30257, 0.00435194, -0.0070773, 0.00156349, -0.0019259, 0.00117639, 0.000351981, -0.00053693, -0.920646, 55.1624, 26.8577, 6.20819, 1.47876, 2.87997, -0.226063, 0.00110495, -0.00155715, -0.000879392, -0.000383894, -0.00169824, 8.4844e-05, -0.00307525, -0.0035877, -0.00364642, 0.000400635, -0.00752812, 0.00699734, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129885, 0.469445, -0.542499, 0.33698, -2.08502, -2.16685, -0.12858, -0.000104498, -0.000661074, -0.000524897, 0.00323699, 0.00308294, -0.00375631
