Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
7.32422e-07, 1.69112, -1.22934, -1.54063, -0.900615, -1.19261, 1.22752, -1.30249, 0.000636117, -0.00218342, -0.00702643, 0.000194339, 0.000747598, -0.012803, -0.0014064, 0.245735, 67.8696, 35.1969, 7.85065, 3.27777, 4.8511, -0.37621, 4.85342e-05, -0.00224912, 0.00338151, 0.00429639, 0.0029201, 0.00133934, -0.00015524, 0.00313532, -0.00484266, -0.0170792, -0.00867707, -0.0013038, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468646, -0.542913, 0.332644, -2.08149, -2.16114, -0.127965, -1.41255e-05, -9.11997e-05, -6.59526e-05, -0.00332574, 0.000679162, -0.00472915
0.0132183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.29123e-05, -0.00229431, 0.00344767, 0.00446393, 0.00298246, 0.00140033, 0.00406221, 0.00550034, -0.00636377, -0.013311, -0.00598357, -0.0103363, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -2.13283e-05, -0.000136675, -0.000102379, -0.00559902, -0.00339256, -0.00685082
0.0142183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.29237e-05, -0.00229431, 0.00344766, 0.00446392, 0.00298246, 0.00140032, 0.00400733, 0.00549166, -0.00633183, -0.0132826, -0.005974, -0.0103971, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -2.91898e-05, -0.000186294, -0.000142179, -0.00559902, -0.00339256, -0.00685082
0.0152183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.29545e-05, -0.0022943, 0.00344764, 0.00446389, 0.00298247, 0.00140032, 0.0039477, 0.00548223, -0.00629707, -0.0132516, -0.00596344, -0.0104634, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -3.77325e-05, -0.000240197, -0.00018547, -0.00559902, -0.00339256, -0.00685082
0.0162183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.30144e-05, -0.00229429, 0.00344761, 0.00446384, 0.00298248, 0.00140031, 0.00388317, 0.00547202, -0.0062594, -0.0132179, -0.00595185, -0.0105352, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -4.69786e-05, -0.000298522, -0.00023237, -0.00559902, -0.00339256, -0.00685082
0.0172183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.31126e-05, -0.00229428, 0.00344755, 0.00446376, 0.0029825, 0.0014003, 0.00381359, 0.00546102, -0.00621874, -0.0131814, -0.00593918, -0.0106129, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129887, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -5.69498e-05, -0.000361405, -0.000282992, -0.00559902, -0.00339256, -0.00685082
0.0182183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.32585e-05, -0.00229425, 0.00344747, 0.00446364, 0.00298253, 0.00140028, 0.00373881, 0.00544919, -0.00617498, -0.013142, -0.00592538, -0.0106965, 0.471008, -0.54339, 0.335894, -2.08385, -2.16584, -0.129886, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -6.7667e-05, -0.000428975, -0.000337449, -0.00559902, -0.00339256, -0.00685082
0.0192183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.34614e-05, -0.00229422, 0.00344735, 0.00446347, 0.00298258, 0.00140025, 0.0036587, 0.00543652, -0.00612804, -0.0130996, -0.00591043, -0.0107862, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -7.91509e-05, -0.000501362, -0.000395848, -0.00559902, -0.00339256, -0.00685082
0.0202183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.37302e-05, -0.00229418, 0.0034472, 0.00446324, 0.00298264, 0.00140021, 0.00357311, 0.00542298, -0.00607784, -0.0130542, -0.00589426, -0.0108823, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129886, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -9.14213e-05, -0.000578688, -0.000458296, -0.00559902, -0.00339256, -0.00685082
0.0212183, 1.69109, -1.22936, -1.54075, -0.900637, -1.1926, 1.22745, -1.30249, -0.00534241, -0.00375537, -0.0113285, -0.000746966, 0.000738294, -0.0045689, 0.000453897, 0.170357, 68.0164, 35.2326, 8.0014, 3.25397, 4.86575, -0.389027, 2.40738e-05, -0.00229412, 0.003447, 0.00446295, 0.00298271, 0.00140017, 0.0034819, 0.00540855, -0.00602429, -0.0130055, -0.00587684, -0.0109849, 0.471008, -0.54339, 0.335893, -2.08385, -2.16584, -0.129885, 0.468591, -0.54293, 0.332562, -2.08142, -2.16094, -0.127816, -0.000104498, -0.000661074, -0.000524897, -0.00559902, -0.00339256, -0.00685082
