Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
1.2207e-06, 0.107646, -0.774206, -0.916353, -1.45674, -0.625327, 1.07, -0.256737, -0.00171044, 0.00428729, 0.00884444, 0.00542881, 0.00039934, -9.80486e-05, -0.00135809, -0.43267, 15.7156, 19.3754, 16.2891, 1.0979, 3.54648, -0.133595, 0.000886013, -0.00169021, 0.000228468, 0.00043946, -0.000429947, 9.96562e-05, -0.00233257, 0.00157893, 0.00437298, 0.00891647, 7.06591e-05, 0.00378358, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102802, -0.443002, 0.634874, -3.13144, -0.0558374, -0.106832, 0, 0, 0, 0.00197, 0.00162234, 0.00453254
0.0133628, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909638, -0.00170038, 0.000198882, 0.000373492, -0.000449857, 7.98729e-05, -0.00202075, 0.00134506, 0.00321038, 0.00741892, -0.000547072, 0.00216359, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 1.73063e-06, 3.0097e-06, -3.96181e-06, 0.00174875, 0.00139067, 0.00334588
0.0408235, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909635, -0.00170037, 0.000198873, 0.000373472, -0.000449881, 7.98735e-05, -0.00201607, 0.00133633, 0.00322264, 0.00744357, -0.000543744, 0.00221026, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 6.91577e-06, 1.20019e-05, -1.58141e-05, 0.00174875, 0.00139067, 0.00334588
0.041824, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909625, -0.00170035, 0.000198847, 0.000373418, -0.000449943, 7.98753e-05, -0.0020083, 0.00132185, 0.003243, 0.00748448, -0.00053819, 0.00228781, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 1.55453e-05, 2.69215e-05, -3.55071e-05, 0.00174875, 0.00139067, 0.00334588
0.042824, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909606, -0.00170032, 0.000198797, 0.000373312, -0.000450065, 7.98788e-05, -0.00199743, 0.00130167, 0.00327142, 0.00754156, -0.000530406, 0.00239602, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 2.7609e-05, 4.77135e-05, -6.29913e-05, 0.00174875, 0.00139067, 0.00334588
0.043824, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909574, -0.00170026, 0.000198715, 0.000373138, -0.000450265, 7.98846e-05, -0.00198347, 0.00127585, 0.00330785, 0.00761468, -0.000520388, 0.00253468, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 4.30968e-05, 7.4323e-05, -9.82172e-05, 0.00174875, 0.00139067, 0.00334588
0.044824, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909527, -0.00170017, 0.000198592, 0.000372879, -0.000450564, 7.98932e-05, -0.00196644, 0.00124444, 0.00335224, 0.00770371, -0.00050813, 0.00270361, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107533, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 6.19987e-05, 0.000106695, -0.000141136, 0.00174875, 0.00139067, 0.00334588
0.0458242, 0.107637, -0.77416, -0.916292, -1.45671, -0.625328, 1.07001, -0.256735, -0.00167619, 0.00194721, 0.00796872, 0.00244297, 0.000149125, 0.000814702, 0.00106153, -0.317619, 15.7513, 19.4864, 16.2494, 1.11072, 3.53274, -0.186696, 0.000909461, -0.00170005, 0.000198422, 0.000372519, -0.000450979, 7.99054e-05, -0.00194633, 0.00120749, 0.00340453, 0.00780854, -0.000493627, 0.00290259, -0.0111118, -0.44472, 0.635037, -3.13187, -0.0555628, -0.107533, -0.0102521, -0.442988, 0.634912, -3.13152, -0.0558777, -0.106804, 8.43044e-05, 0.000144776, -0.000191697, 0.00174875, 0.00139067, 0.00334588
0.0468242, 0.107637, -0.774147, -0.916339, -1.45668, -0.625361, 1.07001, -0.256743, 0.00081993, 0.000637915, -0.00076937, -0.00130596, 0.000340584, 4.16572e-05, -0.000802214, -0.357292, 15.6442, 20.0815, 16.5112, 1.29474, 3.57577, -0.127186, 0.000885394, -0.00168607, 0.000202905, 0.00037384, -0.000475533, 0.000139384, -0.000552061, -0.000226735, -0.000356348, -0.00083352, 0.00131957, 0.002851, -0.0111117, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107534, -0.0102752, -0.443002, 0.634906, -3.13152, -0.0557855, -0.106766, 0.000110004, 0.000188511, -0.000249853, 0.000692896, -1.5592e-05, -0.000568825
0.0478242, 0.10764, -0.774148, -0.916344, -1.45668, -0.625361, 1.07001, -0.256745, 0.00147424, -0.000502725, -0.00134803, -0.000870521, 0.000227056, 2.77714e-05, -0.00151815, -0.281914, 15.5331, 19.9347, 16.5112, 1.28833, 3.56112, -0.160145, 0.000884992, -0.00168487, 0.000204983, 0.000378447, -0.000476724, 0.000136231, -0.000167238, -0.000466467, -0.000383299, -0.000917574, 4.07374e-05, 0.00376113, -0.0111116, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107535, -0.0102753, -0.443003, 0.634904, -3.13151, -0.0557906, -0.106765, 0.000139087, 0.000237846, -0.000315553, 0.000348703, -0.000219137, -0.000689326
