Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
1.46484e-06, 0.107612, -0.774187, -0.915982, -1.4562, -0.625332, 1.07023, -0.256734, -0.00551419, -0.00100255, 0.00121948, 0.000928975, -0.00141689, -0.000226219, -0.00115974, 0.0949785, 16.0489, 18.7049, 15.1306, 1.18396, 3.25992, -0.166554, 0.000907405, -0.00168774, -6.35512e-05, -0.000305822, 3.14234e-05, 0.000132666, 0.00284168, 0.00017967, 0.000740147, 0.0020453, -0.000506888, -0.00456883, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102662, -0.443002, 0.635173, -3.13216, -0.0557857, -0.107594, 0, 0, 0, -0.00289027, 7.32316e-05, 0.000544277
0.0174387, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873613, -0.00168662, -5.91826e-05, -0.000290855, 5.53553e-05, 0.000184628, 0.000527054, -0.000147529, -0.000557535, -0.000962045, 0.00118631, -0.00123834, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 1.73063e-06, 3.0097e-06, -3.96181e-06, -0.000480332, -0.000158168, -0.000597285
0.018439, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.00087361, -0.00168661, -5.9192e-05, -0.000290875, 5.53322e-05, 0.000184629, 0.000531726, -0.000156257, -0.000545279, -0.000937416, 0.00118962, -0.00119166, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 6.91577e-06, 1.20019e-05, -1.58141e-05, -0.000480332, -0.000158168, -0.000597285
0.019439, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.0008736, -0.0016866, -5.92178e-05, -0.000290929, 5.52695e-05, 0.000184631, 0.000539502, -0.000170737, -0.000524914, -0.000896516, 0.00119515, -0.0011141, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 1.55453e-05, 2.69215e-05, -3.55071e-05, -0.000480332, -0.000158168, -0.000597285
0.020439, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873581, -0.00168656, -5.92677e-05, -0.000291035, 5.51478e-05, 0.000184634, 0.000550373, -0.000190916, -0.000496491, -0.000839465, 0.00120289, -0.00100588, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 2.7609e-05, 4.77135e-05, -6.29913e-05, -0.000480332, -0.000158168, -0.000597285
0.0214392, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873549, -0.0016865, -5.935e-05, -0.000291209, 5.49475e-05, 0.00018464, 0.000564331, -0.000216738, -0.00046006, -0.000766384, 0.00121286, -0.00086719, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 4.30968e-05, 7.4323e-05, -9.82172e-05, -0.000480332, -0.000158168, -0.000597285
0.0224392, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873502, -0.00168641, -5.94724e-05, -0.000291468, 5.46493e-05, 0.000184648, 0.000581366, -0.00024815, -0.000415671, -0.000677394, 0.00122506, -0.000698239, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107533, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 6.19987e-05, 0.000106695, -0.000141136, -0.000480332, -0.000158168, -0.000597285
0.0234392, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873436, -0.00168629, -5.96429e-05, -0.000291828, 5.42341e-05, 0.00018466, 0.000601472, -0.000285099, -0.000363376, -0.000572614, 0.00123949, -0.000499228, -0.0111118, -0.44472, 0.635037, -3.13187, -0.0555628, -0.107533, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 8.43044e-05, 0.000144776, -0.000191697, -0.000480332, -0.000158168, -0.000597285
0.0244395, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873349, -0.00168613, -5.98692e-05, -0.000292306, 5.36827e-05, 0.000184676, 0.000624638, -0.000327529, -0.000303224, -0.000452163, 0.00125616, -0.000270359, -0.0111117, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107534, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 0.000110004, 0.000188511, -0.000249853, -0.000480332, -0.000158168, -0.000597285
0.0254399, 0.107571, -0.774216, -0.915997, -1.4562, -0.625334, 1.07022, -0.256737, -0.000613581, -7.19155e-05, -0.000916228, -0.000989957, -0.000643874, -0.000170127, 0.000143414, 0.21003, 16.0092, 18.8913, 15.206, 1.22699, 3.29562, -0.160145, 0.000873237, -0.00168592, -6.01593e-05, -0.000292919, 5.29764e-05, 0.000184697, 0.000650857, -0.000375389, -0.000235264, -0.000316162, 0.00127507, -1.18323e-05, -0.0111116, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107535, -0.0103052, -0.443005, 0.635167, -3.13215, -0.0556881, -0.107635, 0.000139087, 0.000237846, -0.000315553, -0.000480332, -0.000158168, -0.000597285
