Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 0.10781, -0.774323, -0.91698, -1.45776, -0.625473, 1.07018, -0.256709, 0.000347015, 0.0013605, 0.00238765, 0.000324339, -0.000177808, -0.000758045, 0.00130214, -0.658806, 16.3068, 21.4582, 18.5266, 1.35608, 3.33865, -0.232472, 0.000922561, -0.00157681, 0.00071109, 0.00121731, -0.00102778, -1.13437e-05, -0.00115141, 0.000580209, 0.000751858, 0.00122557, 0.0015573, 0.000606903, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102045, -0.443109, 0.634395, -3.1307, -0.0560276, -0.105845, 0, 0, 0, 0.00107582, 0.000613865, 0.000832744
0.012302, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921371, -0.00157833, 0.000704389, 0.00120833, -0.00102914, 4.72844e-06, -0.000242014, 0.0007742, 0.00212937, 0.00428279, -0.000113953, -0.0011984, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 1.73063e-06, -1.42215e-06, -3.96181e-06, 6.96743e-05, 0.000762475, 0.00214174
0.013302, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921368, -0.00157833, 0.00070438, 0.00120831, -0.00102916, 4.73569e-06, -0.000237808, 0.000778708, 0.00214151, 0.00430697, -9.73962e-05, -0.0011549, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 6.91577e-06, -5.6745e-06, -1.58141e-05, 6.96743e-05, 0.000762475, 0.00214174
0.0143022, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921359, -0.00157834, 0.000704354, 0.00120826, -0.00102922, 4.75533e-06, -0.000230806, 0.000786194, 0.00216169, 0.00434714, -6.98888e-05, -0.00108262, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 1.55453e-05, -1.2736e-05, -3.55071e-05, 6.96743e-05, 0.000762475, 0.00214174
0.0153022, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921342, -0.00157836, 0.000704305, 0.00120815, -0.00102934, 4.79349e-06, -0.000221013, 0.000796637, 0.00218985, 0.00440316, -3.15018e-05, -0.000981747, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 2.7609e-05, -2.25855e-05, -6.29913e-05, 6.96743e-05, 0.000762475, 0.00214174
0.0163022, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921313, -0.00157839, 0.000704223, 0.00120798, -0.00102952, 4.85628e-06, -0.000208436, 0.000810015, 0.00222594, 0.00447492, 1.76941e-05, -0.000852464, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555629, -0.107532, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 4.30968e-05, -3.5202e-05, -9.82172e-05, 6.96743e-05, 0.000762475, 0.00214174
0.0173022, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921271, -0.00157844, 0.000704102, 0.00120772, -0.0010298, 4.94975e-06, -0.00019308, 0.000826308, 0.00226992, 0.00456231, 7.76282e-05, -0.00069495, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555631, -0.107533, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 6.19987e-05, -5.05647e-05, -0.000141136, 6.96743e-05, 0.000762475, 0.00214174
0.0183022, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921212, -0.0015785, 0.000703933, 0.00120736, -0.00103019, 5.07991e-06, -0.000174951, 0.000845492, 0.00232173, 0.0046652, 0.00014823, -0.000509388, -0.0111118, -0.444721, 0.635037, -3.13187, -0.0555633, -0.107533, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 8.43044e-05, -6.86525e-05, -0.000191697, 6.96743e-05, 0.000762475, 0.00214174
0.0193025, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921133, -0.00157858, 0.000703709, 0.00120688, -0.0010307, 5.25276e-06, -0.000154056, 0.000867547, 0.00238133, 0.00478349, 0.000229429, -0.000295958, -0.0111117, -0.444721, 0.635037, -3.13187, -0.0555636, -0.107534, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 0.000110004, -8.94448e-05, -0.000249853, 6.96743e-05, 0.000762475, 0.00214174
0.020303, 0.107804, -0.774312, -0.916975, -1.45774, -0.625471, 1.07017, -0.256702, -0.00176563, 0.00127339, 0.00427353, 0.00281263, -0.000479926, -0.000563699, 0.00102672, -0.543754, 16.2671, 21.3114, 18.4155, 1.3808, 3.3533, -0.21233, 0.000921032, -0.00157869, 0.000703421, 0.00120627, -0.00103136, 5.47424e-06, -0.000130401, 0.000892452, 0.00244866, 0.00491704, 0.000321155, -5.48414e-05, -0.0111116, -0.444721, 0.635037, -3.13187, -0.055564, -0.107535, -0.0102015, -0.443105, 0.634408, -3.13073, -0.0560277, -0.105846, 0.000139087, -0.000112921, -0.000315553, 6.96743e-05, 0.000762475, 0.00214174
