Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 0.10755, -0.774106, -0.915941, -1.45624, -0.625271, 1.07026, -0.256722, 0.00301542, 0.00790335, 0.000567059, 0.00376407, -0.000952233, -0.00261918, -0.00124867, -0.131157, 15.0531, 18.6692, 15.6146, 1.00635, 3.30295, -0.160145, 0.000940168, -0.00170355, -7.10741e-05, -0.000317331, -1.08542e-05, 0.000127497, -0.00267383, 0.000339246, 0.00127783, 0.000991223, 0.00746481, 0.00229071, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102473, -0.44299, 0.635182, -3.13218, -0.0557663, -0.107569, 0, 0, 0, 0.0025663, 0.00042209, 0.00146056
0.0122339, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.00095836, -0.00170623, -7.4429e-05, -0.000325206, -6.28159e-05, 0.00010438, 6.96565e-05, -0.00013939, 0.000656955, 0.00208236, -0.00228883, 0.00233826, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 1.73063e-06, 3.0097e-06, -3.96181e-06, -0.000107703, -0.000144387, 0.000645784
0.0132339, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958357, -0.00170622, -7.44385e-05, -0.000325226, -6.2839e-05, 0.000104381, 7.43283e-05, -0.000148118, 0.000669211, 0.00210699, -0.00228551, 0.00238494, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 6.91577e-06, 1.20019e-05, -1.58141e-05, -0.000107703, -0.000144387, 0.000645784
0.0142339, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958347, -0.0017062, -7.44642e-05, -0.000325281, -6.29017e-05, 0.000104383, 8.21039e-05, -0.000162598, 0.000689576, 0.00214789, -0.00227999, 0.0024625, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 1.55453e-05, 2.69215e-05, -3.55071e-05, -0.000107703, -0.000144387, 0.000645784
0.0152341, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958328, -0.00170616, -7.45141e-05, -0.000325386, -6.30235e-05, 0.000104386, 9.29749e-05, -0.000182777, 0.000717999, 0.00220495, -0.00227224, 0.00257072, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 2.7609e-05, 4.77135e-05, -6.29913e-05, -0.000107703, -0.000144387, 0.000645784
0.0162341, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958296, -0.00170611, -7.45963e-05, -0.00032556, -6.32238e-05, 0.000104392, 0.000106932, -0.000208599, 0.00075443, 0.00227804, -0.00226227, 0.0027094, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 4.30968e-05, 7.4323e-05, -9.82172e-05, -0.000107703, -0.000144387, 0.000645784
0.0172344, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958249, -0.00170602, -7.47187e-05, -0.000325819, -6.3522e-05, 0.0001044, 0.000123968, -0.000240011, 0.000798818, 0.00236704, -0.00225008, 0.00287835, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107533, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 6.19987e-05, 0.000106695, -0.000141136, -0.000107703, -0.000144387, 0.000645784
0.0182346, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958183, -0.0017059, -7.48892e-05, -0.000326179, -6.39372e-05, 0.000104412, 0.000144073, -0.000276958, 0.000851113, 0.00247183, -0.00223564, 0.00307736, -0.0111118, -0.44472, 0.635037, -3.13187, -0.0555628, -0.107533, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 8.43044e-05, 0.000144776, -0.000191697, -0.000107703, -0.000144387, 0.000645784
0.0192349, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000958096, -0.00170574, -7.51155e-05, -0.000326658, -6.44886e-05, 0.000104428, 0.000167238, -0.000319389, 0.000911265, 0.00259229, -0.00221897, 0.00330622, -0.0111117, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107534, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 0.000110004, 0.000188511, -0.000249853, -0.000107703, -0.000144387, 0.000645784
0.0202354, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000957984, -0.00170553, -7.54055e-05, -0.00032727, -6.5195e-05, 0.000104449, 0.000193456, -0.000367247, 0.000979224, 0.0027283, -0.00220006, 0.00356474, -0.0111116, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107535, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 0.000139087, 0.000237846, -0.000315553, -0.000107703, -0.000144387, 0.000645784
0.0212358, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000957845, -0.00170527, -7.57669e-05, -0.000328033, -6.60752e-05, 0.000104475, 0.000222717, -0.000420482, 0.00105494, 0.00287975, -0.0021789, 0.00385272, -0.0111114, -0.44472, 0.635037, -3.13186, -0.055563, -0.107537, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 0.000171544, 0.000292726, -0.00038875, -0.000107703, -0.000144387, 0.000645784
0.0222361, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.000957674, -0.00170496, -7.62075e-05, -0.000328963, -6.7148e-05, 0.000104506, 0.000255012, -0.000479038, 0.00113836, 0.00304652, -0.00215549, 0.00416995, -0.0111112, -0.444719, 0.635036, -3.13186, -0.055563, -0.107538, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 0.000207364, 0.000353099, -0.000469394, -0.000107703, -0.000144387, 0.000645784
0.0232363, 0.10756, -0.774065, -0.915931, -1.45624, -0.62528, 1.07025, -0.256732, 0.00129507, -0.00191312, 0.00112639, 0.0013153, -0.00099276, 0.000462098, -0.00132263, -0.317619, 15.4221, 18.6295, 15.5035, 1.04297, 3.28097, -0.166554, 0.00095747, -0.00170459, -7.67348e-05, -0.000330076, -6.84319e-05, 0.000104545, 0.000290334, -0.000542864, 0.00122945, 0.00322847, -0.00212982, 0.00451624, -0.011111, -0.444719, 0.635036, -3.13186, -0.0555631, -0.10754, -0.0102225, -0.442983, 0.635188, -3.13219, -0.0558124, -0.107452, 0.000246538, 0.00041891, -0.000557437, -0.000107703, -0.000144387, 0.000645784
0.0242363, 0.107584, -0.77403, -0.915941, -1.45626, -0.625275, 1.07025, -0.256725, 0.0036621, 0.000559402, -0.000140407, -0.00464645, 0.000130775, -0.00136142, 0.00129427, -0.43267, 15.2753, 18.7446, 15.69, 0.999938, 3.31027, -0.218739, 0.000978379, -0.00170511, -6.94613e-05, -0.000308027, -0.000115177, 8.43345e-05, -0.00232776, -3.50883e-05, -0.000991649, -0.0027787, 0.00438936, 0.00726828, -0.0111107, -0.444719, 0.635035, -3.13186, -0.0555632, -0.107542, -0.0102009, -0.442981, 0.635182, -3.13217, -0.055845, -0.10738, 0.000289055, 0.000490107, -0.00065283, 0.00267899, 0.000545454, -0.00148241
