Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
1.46484e-06, 0.107598, -0.774316, -0.916873, -1.45737, -0.62541, 1.06966, -0.256695, -0.0022144, -0.00110493, -0.0015389, 0.00204458, -0.000680395, 0.000110166, -0.000814076, -0.131157, 16.0846, 21.0138, 17.634, 1.32587, 4.15622, -0.226063, 0.000741508, -0.00167942, 0.000598938, 0.00138507, -0.000983158, 0.00030466, 0.0023539, -0.000489313, 0.0002211, 0.000613274, -0.0019197, -0.0039408, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0103883, -0.443009, 0.634504, -3.13055, -0.0555758, -0.105898, 0, 0, 0, -0.00234455, -0.000573693, 5.58512e-05
0.0121497, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731212, -0.00167571, 0.000595811, 0.00137797, -0.000974194, 0.000323365, 0.000624076, -0.000658076, -0.000405097, -0.000959294, 0.00122758, -0.00376428, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 1.73063e-06, -1.42215e-06, -3.96181e-06, -0.00056928, -0.000677536, -0.000455023
0.0131497, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731209, -0.00167572, 0.000595802, 0.00137795, -0.000974216, 0.000323372, 0.000628282, -0.000653568, -0.000392955, -0.000935109, 0.00124413, -0.00372078, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 6.91577e-06, -5.6745e-06, -1.58141e-05, -0.00056928, -0.000677536, -0.000455023
0.0141497, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.0007312, -0.00167573, 0.000595776, 0.00137789, -0.000974274, 0.000323392, 0.000635285, -0.000646082, -0.000372779, -0.000894946, 0.00127164, -0.0036485, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 1.55453e-05, -1.2736e-05, -3.55071e-05, -0.00056928, -0.000677536, -0.000455023
0.0151499, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731182, -0.00167574, 0.000595727, 0.00137779, -0.000974388, 0.00032343, 0.000645078, -0.000635639, -0.000344619, -0.000838922, 0.00131003, -0.00354763, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 2.7609e-05, -2.25855e-05, -6.29913e-05, -0.00056928, -0.000677536, -0.000455023
0.0161499, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731154, -0.00167577, 0.000595645, 0.00137761, -0.000974575, 0.000323493, 0.000657656, -0.000622261, -0.000308525, -0.000767154, 0.00135922, -0.00341835, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555629, -0.107532, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 4.30968e-05, -3.5202e-05, -9.82172e-05, -0.00056928, -0.000677536, -0.000455023
0.0171499, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731112, -0.00167582, 0.000595524, 0.00137735, -0.000974853, 0.000323586, 0.000673013, -0.00060597, -0.000264547, -0.000679762, 0.00141916, -0.00326084, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555631, -0.107533, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 6.19987e-05, -5.05647e-05, -0.000141136, -0.00056928, -0.000677536, -0.000455023
0.0181516, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000731052, -0.00167588, 0.000595355, 0.00137699, -0.000975241, 0.000323716, 0.000691142, -0.000586786, -0.000212735, -0.000576861, 0.00148976, -0.00307528, -0.0111118, -0.444721, 0.635037, -3.13187, -0.0555633, -0.107533, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 8.43044e-05, -6.86525e-05, -0.000191697, -0.00056928, -0.000677536, -0.000455023
0.0191519, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000730974, -0.00167596, 0.00059513, 0.00137652, -0.000975755, 0.000323889, 0.000712039, -0.000564732, -0.000153137, -0.000458568, 0.00157095, -0.00286186, -0.0111117, -0.444721, 0.635037, -3.13187, -0.0555636, -0.107534, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 0.000110004, -8.94448e-05, -0.000249853, -0.00056928, -0.000677536, -0.000455023
0.0201521, 0.107599, -0.774321, -0.916882, -1.45735, -0.625419, 1.06966, -0.256697, 0.000492405, 0.00151348, -0.00291125, 0.00126597, -0.000470706, -8.74038e-05, 0.00117528, -0.131157, 16.0846, 21.1606, 17.6697, 1.34418, 4.16354, -0.232472, 0.000730873, -0.00167607, 0.000594843, 0.0013759, -0.000976415, 0.000324111, 0.000735696, -0.000539828, -8.58037e-05, -0.000325, 0.00166268, -0.00262075, -0.0111116, -0.444721, 0.635037, -3.13187, -0.055564, -0.107535, -0.010402, -0.443015, 0.634504, -3.13055, -0.0555383, -0.10592, 0.000139087, -0.000112921, -0.000315553, -0.00056928, -0.000677536, -0.000455023
