Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 1.69142, -1.22457, -1.53836, -0.89987, -1.19213, 1.22848, -1.30262, 0.00232943, -0.00041982, -0.000886442, 0.00347933, 0.00276147, 0.00222407, -0.000173927, -0.884941, 56.9675, 28.4208, 6.47003, 2.21576, 3.06674, -0.193104, 0.000874623, -0.00170296, -0.000392997, 0.000547265, -0.00170579, 0.000393745, 4.14418e-05, -0.00113685, -4.89848e-05, 0.00363807, -0.00166467, -0.000179349, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469289, -0.542657, 0.336474, -2.08486, -2.16618, -0.127488, -4.06186e-05, 0.000124715, 6.6488e-05, 0.00109448, 0.000137849, -2.25674e-05
0.0121306, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000883926, -0.00169069, -0.000366688, 0.000536407, -0.00164619, 0.000352894, -0.0006802, -0.00101455, -0.00244421, 0.000827672, -0.00594742, 0.00259877, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -6.68636e-05, 0.000218577, 0.000115026, 0.000833824, 0.0013078, -0.00222346
0.0131306, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000883903, -0.00169069, -0.000366681, 0.000536396, -0.00164619, 0.000352906, -0.000569331, -0.00104063, -0.00247987, 0.000780376, -0.00587496, 0.00250916, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -9.5592e-05, 0.000321476, 0.000168224, 0.000833824, 0.0013078, -0.00222346
0.0141309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000883841, -0.00169067, -0.000366661, 0.000536367, -0.00164617, 0.000352939, -0.000448358, -0.00106905, -0.00251876, 0.000728857, -0.00579594, 0.00241147, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000126895, 0.000433757, 0.000226255, 0.000833824, 0.0013078, -0.00222346
0.0151309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000883721, -0.00169064, -0.000366622, 0.000536309, -0.00164614, 0.000353003, -0.000316917, -0.00109988, -0.002561, 0.000672967, -0.00571011, 0.00230541, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000160861, 0.000555757, 0.000289294, 0.000833824, 0.0013078, -0.00222346
0.0161309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000883524, -0.0016906, -0.000366559, 0.000536215, -0.0016461, 0.000353109, -0.00017465, -0.0011332, -0.00260671, 0.000612564, -0.00561724, 0.00219069, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000197581, 0.000687809, 0.000357511, 0.000833824, 0.0013078, -0.00222346
0.0171309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.00088323, -0.00169053, -0.000366464, 0.000536075, -0.00164603, 0.000353265, -2.12037e-05, -0.0011691, -0.00265599, 0.000547506, -0.00551711, 0.00206704, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000237139, 0.000830243, 0.000431075, 0.000833824, 0.0013078, -0.00222346
0.0181309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000882821, -0.00169043, -0.000366332, 0.000535879, -0.00164593, 0.000353484, 0.000143771, -0.00120765, -0.00270897, 0.000477655, -0.0054095, 0.00193418, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000279621, 0.000983381, 0.00051015, 0.000833824, 0.0013078, -0.00222346
0.0191309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000882279, -0.0016903, -0.000366157, 0.00053562, -0.00164581, 0.000353773, 0.000320613, -0.00124892, -0.00276575, 0.000402876, -0.00529418, 0.00179185, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.00032511, 0.00114754, 0.000594898, 0.000833824, 0.0013078, -0.00222346
0.0201309, 1.69142, -1.22462, -1.53835, -0.899898, -1.1921, 1.22849, -1.30263, -0.000454294, -0.00399427, 0.000805455, -0.00260881, 0.0030273, 0.00038156, 0.00050997, -0.884941, 56.6739, 28.3454, 6.58508, 2.19745, 3.05942, -0.180287, 0.000881583, -0.00169014, -0.000365933, 0.000535287, -0.00164564, 0.000354144, 0.000509658, -0.00129298, -0.00282642, 0.000323038, -0.00517094, 0.00163979, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.469301, -0.542642, 0.336444, -2.08479, -2.16619, -0.127585, -0.000373687, 0.00132303, 0.000685479, 0.000833824, 0.0013078, -0.00222346
