Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
1.2207e-06, 1.69133, -1.22661, -1.53823, -0.900111, -1.1918, 1.22839, -1.30268, 0.0062094, 0.0020177, 0.0010408, -0.00177986, 0.000382266, 0.00112423, -0.000850129, -0.694511, 59.8398, 28.274, 6.77154, 1.76807, 3.09512, -0.10796, 0.000812087, -0.0016213, 0.000793216, 0.000631103, 0.000624884, 6.85905e-06, -0.00365058, -0.00427626, 0.0010789, 0.000421161, 0.00253136, 0.00913255, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46933, -0.542532, 0.335274, -2.08319, -2.16522, -0.12982, 0, 0, 0, 0.00417915, 0.00361286, 0.00150303
0.0121365, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.00081679, -0.00160938, 0.000788494, 0.000640421, 0.000581459, -1.16989e-05, 0.000323252, 0.000455094, -0.000272765, -0.00617329, 0.00454743, -0.000366168, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 3.52292e-06, 9.08712e-06, 4.70091e-06, -0.00044927, -0.000286673, -0.000301088
0.0131365, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.000816768, -0.00160939, 0.000788502, 0.00064041, 0.000581465, -1.16868e-05, 0.000351888, 0.000466301, -0.000282843, -0.0061858, 0.00456658, -0.000389886, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 1.40551e-05, 3.62649e-05, 1.87583e-05, -0.00044927, -0.000286673, -0.000301088
0.0141365, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.000816707, -0.00160941, 0.000788523, 0.00064038, 0.000581479, -1.16538e-05, 0.000399453, 0.000484908, -0.000299578, -0.00620655, 0.00459838, -0.000429263, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 3.15416e-05, 8.14084e-05, 4.21042e-05, -0.00044927, -0.000286673, -0.000301088
0.0151365, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.00081659, -0.00160945, 0.000788564, 0.000640323, 0.000581507, -1.15898e-05, 0.000465815, 0.000510858, -0.000322921, -0.00623548, 0.00464273, -0.000484172, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 5.59279e-05, 0.000144393, 7.4671e-05, -0.00044927, -0.000286673, -0.000301088
0.0161367, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.000816397, -0.00160953, 0.000788632, 0.000640229, 0.000581553, -1.14846e-05, 0.000550844, 0.000544093, -0.000352823, -0.00627251, 0.00469954, -0.000554489, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 8.71593e-05, 0.000225094, 0.000116391, -0.00044927, -0.000286673, -0.000301088
0.0171404, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.00081611, -0.00160964, 0.000788734, 0.000640088, 0.000581622, -1.1328e-05, 0.000654408, 0.000584557, -0.000389234, -0.00631756, 0.00476872, -0.000640089, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 0.000125182, 0.000323387, 0.000167197, -0.00044927, -0.000286673, -0.000301088
0.0181406, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.00081571, -0.0016098, 0.000788875, 0.000639892, 0.000581717, -1.11101e-05, 0.000776376, 0.000632191, -0.000432104, -0.00637055, 0.00485017, -0.000740846, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 0.00016994, 0.000439148, 0.000227022, -0.00044927, -0.000286673, -0.000301088
0.0191409, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.00081518, -0.00161001, 0.000789062, 0.000639632, 0.000581844, -1.0821e-05, 0.000916618, 0.000686939, -0.000481386, -0.00643141, 0.00494379, -0.000856637, 0.471009, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 0.000221382, 0.000572255, 0.000295798, -0.00044927, -0.000286673, -0.000301088
0.0201414, 1.69135, -1.22658, -1.53825, -0.90012, -1.19181, 1.22841, -1.30269, 0.00112557, 0.00361933, -0.0062138, -0.000823655, -0.000642536, -0.000198996, -0.00108007, -0.76989, 60.062, 28.3454, 6.77154, 1.78638, 3.11618, -0.0557752, 0.0008145, -0.00161027, 0.000789301, 0.0006393, 0.000582006, -1.04507e-05, 0.001075, 0.000748743, -0.000537029, -0.00650007, 0.0050495, -0.000987338, 0.471009, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.469343, -0.542528, 0.33529, -2.0832, -2.16527, -0.129766, 0.000279451, 0.000722584, 0.000373459, -0.00044927, -0.000286673, -0.000301088
