Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
7.32422e-07, 1.69101, -1.22847, -1.53989, -0.900731, -1.19223, 1.22803, -1.3026, 0.00410666, 0.00456893, -0.00423305, -0.00665015, 0.00299512, 0.00420733, -0.00101899, -0.392998, 64.6283, 32.2175, 8.0014, 2.48584, 3.7836, -0.172963, 0.000286191, -0.00203669, 0.00257879, 0.00300045, 0.0021568, 0.000772068, -0.00335822, -0.0041051, 0.000368035, -0.00213497, 0.00525303, 0.00965869, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.46887, -0.542795, 0.333446, -2.08196, -2.16263, -0.128668, -4.06186e-05, 0.000124715, 6.6488e-05, 0.00395238, 0.00355136, 0.000827377
0.0170942, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000303285, -0.00202468, 0.00255316, 0.00297381, 0.0021458, 0.000742953, -0.00336215, -0.00331004, 0.00569532, 0.000593085, 0.00957421, 0.00480392, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -6.68636e-05, 0.000218577, 0.000115026, 0.00332426, 0.00279662, 0.00616077
0.0180945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000303262, -0.00202467, 0.00255317, 0.0029738, 0.00214581, 0.000742965, -0.00325128, -0.00333613, 0.00565967, 0.000545973, 0.00964657, 0.00471414, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -9.5592e-05, 0.000321476, 0.000168224, 0.00332426, 0.00279662, 0.00616077
0.0190945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.0003032, -0.00202466, 0.00255319, 0.00297377, 0.00214582, 0.000742998, -0.00313031, -0.00336454, 0.00562078, 0.000494654, 0.00972549, 0.00461626, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000126895, 0.000433757, 0.000226255, 0.00332426, 0.00279662, 0.00616077
0.0200945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.00030308, -0.00202463, 0.00255323, 0.00297371, 0.00214585, 0.000743062, -0.00299887, -0.00339537, 0.00557854, 0.000438982, 0.0098112, 0.00450998, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000160861, 0.000555757, 0.000289294, 0.00332426, 0.00279662, 0.00616077
0.0210945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000302883, -0.00202458, 0.00255329, 0.00297362, 0.0021459, 0.000743167, -0.0028566, -0.0034287, 0.00553283, 0.000378814, 0.00990394, 0.00439504, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000197581, 0.000687809, 0.000357511, 0.00332426, 0.00279662, 0.00616077
0.0220945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.00030259, -0.00202451, 0.00255339, 0.00297348, 0.00214597, 0.000743323, -0.00270315, -0.0034646, 0.00548354, 0.000314009, 0.0100039, 0.00427114, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000237139, 0.000830243, 0.000431075, 0.00332426, 0.00279662, 0.00616077
0.0230945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000302181, -0.00202442, 0.00255352, 0.00297328, 0.00214606, 0.000743541, -0.00253818, -0.00350314, 0.00543057, 0.000244429, 0.0101114, 0.00413801, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000279621, 0.000983381, 0.00051015, 0.00332426, 0.00279662, 0.00616077
0.0240945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000301639, -0.00202429, 0.00255369, 0.00297302, 0.00214619, 0.00074383, -0.00236133, -0.00354441, 0.00537379, 0.000169941, 0.0102266, 0.0039954, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.00032511, 0.00114754, 0.000594898, 0.00332426, 0.00279662, 0.00616077
0.0250945, 1.69102, -1.22843, -1.53988, -0.900727, -1.1922, 1.22803, -1.30261, 0.00659501, 0.0104464, -0.000643319, 0.00146246, 0.00141328, 8.55476e-05, 0.000192099, 0.245735, 64.4815, 32.2532, 7.92602, 2.49866, 3.79733, -0.21233, 0.000300944, -0.00202412, 0.00255392, 0.00297269, 0.00214635, 0.000744199, -0.00217228, -0.00358847, 0.00531312, 9.0413e-05, 0.0103496, 0.00384303, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.468883, -0.54278, 0.333481, -2.08195, -2.16269, -0.128687, -0.000373687, 0.00132303, 0.000685479, 0.00332426, 0.00279662, 0.00616077
