Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
9.76563e-07, 1.6914, -1.22374, -1.53661, -0.899769, -1.19183, 1.22872, -1.30273, -0.00411404, 0.00637576, -0.00217748, 0.00461708, 0.000227505, 0.00859625, -0.000908589, -0.317619, 52.9883, 24.2154, 5.79956, 1.89075, 2.59341, -0.0484509, 0.00131783, -0.00136577, -0.00153674, -0.00144971, -0.0022824, -0.000534574, 0.0038803, 0.00224031, 0.00458914, 0.00903909, 0.0100275, -0.00826772, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469658, -0.542372, 0.337645, -2.08519, -2.16826, -0.129228, 0, 0, 0, -0.00193302, -0.00462877, 0.00399673
0.0134766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129129, -0.00138945, -0.00157576, -0.00149748, -0.00234277, -0.000455983, 0.00136891, 0.00145783, 0.00517361, 0.0046063, 0.00821174, -0.00530158, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 3.52292e-06, 9.08712e-06, 4.70091e-06, -0.00121673, -0.00219829, 0.00494473
0.0144766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129127, -0.00138946, -0.00157576, -0.00149749, -0.00234277, -0.00045597, 0.00139754, 0.00146904, 0.00516354, 0.00459376, 0.00823091, -0.00532526, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 1.40551e-05, 3.62649e-05, 1.87583e-05, -0.00121673, -0.00219829, 0.00494473
0.0154766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129121, -0.00138948, -0.00157573, -0.00149752, -0.00234275, -0.000455937, 0.00144511, 0.00148765, 0.0051468, 0.00457293, 0.00826275, -0.00536457, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 3.15416e-05, 8.14084e-05, 4.21042e-05, -0.00121673, -0.00219829, 0.00494473
0.0164766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129109, -0.00138953, -0.00157569, -0.00149758, -0.00234273, -0.000455873, 0.00151147, 0.0015136, 0.00512346, 0.00454391, 0.00830716, -0.00541939, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 5.59279e-05, 0.000144393, 7.4671e-05, -0.00121673, -0.00219829, 0.00494473
0.0174766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.0012909, -0.00138961, -0.00157563, -0.00149767, -0.00234268, -0.000455768, 0.0015965, 0.00154683, 0.00509356, 0.00450677, 0.00836404, -0.0054896, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 8.71593e-05, 0.000225094, 0.000116391, -0.00121673, -0.00219829, 0.00494473
0.0184766, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129061, -0.00138972, -0.00157552, -0.00149781, -0.00234261, -0.000455611, 0.00170006, 0.0015873, 0.00505714, 0.00446158, 0.0084333, -0.00557506, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 0.000125182, 0.000323387, 0.000167197, -0.00121673, -0.00219829, 0.00494473
0.0194768, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00129021, -0.00138987, -0.00157538, -0.00149801, -0.00234252, -0.000455393, 0.00182203, 0.00163493, 0.00501427, 0.00440843, 0.00851485, -0.00567565, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 0.00016994, 0.000439148, 0.000227022, -0.00121673, -0.00219829, 0.00494473
0.0204771, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.00128968, -0.00139008, -0.0015752, -0.00149827, -0.00234239, -0.000455103, 0.00196227, 0.00168968, 0.00496499, 0.00434737, 0.00860858, -0.00579125, 0.471009, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 0.000221382, 0.000572255, 0.000295798, -0.00121673, -0.00219829, 0.00494473
0.0214773, 1.69138, -1.22369, -1.53662, -0.899711, -1.19183, 1.22874, -1.30273, -0.00152192, 0.00764942, -0.000409807, 0.0038771, 0.000308929, 0.00242385, 0.000179914, -0.694511, 52.9169, 24.2908, 5.83527, 1.89075, 2.58609, -0.0685925, 0.001289, -0.00139035, -0.00157496, -0.0014986, -0.00234223, -0.000454732, 0.00212066, 0.00175149, 0.00490935, 0.00427849, 0.00871441, -0.00592174, 0.471009, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.469631, -0.542414, 0.337692, -2.08537, -2.16823, -0.129219, 0.000279451, 0.000722584, 0.000373459, -0.00121673, -0.00219829, 0.00494473
