Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69125, -1.22893, -1.53984, -0.90055, -1.19225, 1.22813, -1.30265, -0.00809542, 0.00790632, -0.00151642, 0.0103909, -0.000409802, 6.47374e-05, -0.000897076, 1.45576, 65.4376, 32.7768, 6.65649, 2.83649, 3.7186, -0.140919, 0.000295521, -0.00190445, 0.00280784, 0.00286365, 0.00255695, 0.000608244, 0.00647784, 0.00727007, 0.00593209, 0.00532835, 0.00727158, -0.0173281, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469006, -0.542729, 0.333219, -2.0816, -2.16268, -0.129226, -4.06186e-05, 0.000124715, 6.6488e-05, -0.00685555, -0.00748089, 0.00513771
0.0121165, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000231318, -0.00197355, 0.00275283, 0.00281281, 0.00248225, 0.000785586, 0.00734378, 0.00704859, 0.00338301, 0.00604432, 0.00249927, -0.019726, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -6.68636e-05, 0.000218577, 0.000115026, -0.00672165, -0.00784052, 0.00252816
0.0131165, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000231295, -0.00197355, 0.00275284, 0.0028128, 0.00248225, 0.000785598, 0.00745465, 0.0070225, 0.00334735, 0.00599722, 0.00257163, -0.0198158, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -9.5592e-05, 0.000321476, 0.000168224, -0.00672165, -0.00784052, 0.00252816
0.0141165, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000231234, -0.00197353, 0.00275286, 0.00281277, 0.00248227, 0.000785631, 0.00757562, 0.00699409, 0.00330846, 0.00594592, 0.00265056, -0.0199137, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.000126895, 0.000433757, 0.000226255, -0.00672165, -0.00784052, 0.00252816
0.0151167, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000231114, -0.0019735, 0.0027529, 0.00281271, 0.00248229, 0.000785695, 0.00770706, 0.00696326, 0.00326622, 0.00589027, 0.00273628, -0.0200199, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.000160861, 0.000555757, 0.000289294, -0.00672165, -0.00784052, 0.00252816
0.0161167, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000230917, -0.00197346, 0.00275296, 0.00281262, 0.00248234, 0.0007858, 0.00784933, 0.00692993, 0.00322051, 0.00583012, 0.00282903, -0.0201349, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.000197581, 0.000687809, 0.000357511, -0.00672165, -0.00784052, 0.00252816
0.0171167, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000230623, -0.00197339, 0.00275306, 0.00281247, 0.00248241, 0.000785956, 0.00800277, 0.00689404, 0.00317122, 0.00576534, 0.00292903, -0.0202588, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129886, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.000237139, 0.000830243, 0.000431075, -0.00672165, -0.00784052, 0.00252816
0.0181167, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000230215, -0.00197329, 0.00275319, 0.00281228, 0.0024825, 0.000786174, 0.00816774, 0.00685549, 0.00311824, 0.00569579, 0.0030365, -0.0203919, 0.471008, -0.543388, 0.335894, -2.08385, -2.16584, -0.129886, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.000279621, 0.000983381, 0.00051015, -0.00672165, -0.00784052, 0.00252816
0.0191167, 1.69118, -1.22886, -1.53986, -0.900439, -1.19227, 1.22814, -1.30266, -0.0066925, 0.00278646, -0.00105835, 0.0133733, -0.00109104, -3.98856e-05, 0.000279304, 1.15424, 65.4733, 32.8126, 6.73187, 2.87952, 3.7186, -0.120778, 0.000229672, -0.00197316, 0.00275336, 0.00281202, 0.00248263, 0.000786462, 0.00834459, 0.00681423, 0.00306146, 0.00562132, 0.00315168, -0.0205345, 0.471008, -0.543388, 0.335895, -2.08385, -2.16584, -0.129886, 0.468929, -0.542818, 0.333271, -2.08191, -2.16251, -0.129202, -0.00032511, 0.00114754, 0.000594898, -0.00672165, -0.00784052, 0.00252816
0.0201167, 1.69115, -1.2288, -1.53987, -0.900377, -1.19227, 1.22814, -1.30266, -0.00308557, 0.00492166, -0.00449391, 0.00539849, 0.000888426, 0.000940016, -0.001489, 0.511544, 65.4733, 32.8522, 6.99371, 2.8548, 3.66824, -0.0685925, 0.000197633, -0.00200734, 0.00271493, 0.00278212, 0.00242679, 0.000875322, 0.00479297, 0.0032077, 0.00182975, 0.000143581, 0.005294, -0.00940136, 0.471007, -0.543387, 0.335895, -2.08384, -2.16584, -0.129885, 0.468898, -0.542856, 0.333305, -2.08205, -2.16246, -0.129169, -0.000373687, 0.00132303, 0.000685479, -0.00333981, -0.00382162, 0.00184504
0.0211167, 1.69115, -1.2288, -1.53987, -0.900372, -1.19227, 1.22814, -1.30267, -0.0051202, 0.00195353, -0.00153489, 0.00560102, 0.00015152, 0.000626662, -0.000517946, 0.475838, 65.5487, 32.7768, 7.06909, 2.8667, 3.66824, -0.0814099, 0.000193979, -0.00201018, 0.00271272, 0.0027771, 0.00242532, 0.000881443, 0.00573185, 0.00391273, 0.00117799, 0.00219645, 0.0026455, -0.0114903, 0.471007, -0.543386, 0.335895, -2.08384, -2.16584, -0.129884, 0.468895, -0.54286, 0.333307, -2.08206, -2.16246, -0.129172, -0.000425431, 0.00151016, 0.000782046, -0.00408562, -0.00448992, 0.00117358
0.0221167, 1.69114, -1.2288, -1.53988, -0.900367, -1.19227, 1.22814, -1.30266, -0.00737876, -0.00106454, -0.00709154, 0.00754471, -0.00141039, 0.00174019, 0.00135012, 0.475838, 65.2551, 32.6261, 7.06909, 2.78064, 3.63254, -0.127186, 0.000188265, -0.00201527, 0.00271162, 0.00277514, 0.00242454, 0.000901957, 0.00938087, 0.00646434, -0.00215123, -0.00149372, 0.00172738, -0.0205984, 0.471007, -0.543385, 0.335896, -2.08384, -2.16584, -0.129884, 0.46889, -0.542865, 0.333308, -2.08208, -2.16244, -0.12917, -0.000480419, 0.00170921, 0.00088475, -0.00667861, -0.00748528, -0.00250048
0.0231167, 1.69114, -1.2288, -1.53989, -0.900363, -1.19226, 1.22815, -1.30266, -0.00615972, -0.00315637, -0.00944555, 0.00677614, -0.00528133, -0.00244351, -0.00055798, 0.360787, 64.664, 32.2532, 7.02942, 2.63324, 3.60415, -0.0878186, 0.000184144, -0.00201645, 0.00271549, 0.00277986, 0.00242511, 0.000909333, 0.00985051, 0.0071361, -0.00482474, -0.00981727, 0.001145, -0.019381, 0.471007, -0.543384, 0.335896, -2.08384, -2.16585, -0.129883, 0.468888, -0.542867, 0.333304, -2.08208, -2.16243, -0.129164, -0.000538724, 0.00192048, 0.000993739, -0.00748752, -0.00735366, -0.00508402
0.0241167, 1.69115, -1.22881, -1.53992, -0.900364, -1.19227, 1.22815, -1.30267, 0.00027375, -0.00498663, -0.0182441, 0.00596638, -0.00824755, -0.000423219, 0.000372248, 0.134651, 64.0372, 31.8842, 6.99371, 2.47394, 3.56112, 0.0165515, 0.000178582, -0.00201597, 0.00273227, 0.00280906, 0.00242529, 0.000905496, 0.00978887, 0.00477395, -0.00937347, -0.0187872, 0.0037481, -0.0186289, 0.471006, -0.543383, 0.335897, -2.08384, -2.16585, -0.129882, 0.468888, -0.542869, 0.333288, -2.08206, -2.16242, -0.129131, -0.000600418, 0.00214425, 0.00110915, -0.00535652, -0.00627228, -0.00952174
