Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
2.44141e-07, 0.107493, -0.7738, -0.914134, -1.454, -0.625238, 1.07116, -0.257081, -0.00230465, -0.000806079, 0.00537954, 0.007353, 0.000583032, -0.000837051, 4.91979e-05, 0.134651, 15.3467, 16.2491, 12.7423, 0.993529, 2.35629, 0.199657, 0.0012241, -0.00176497, -0.00136218, -0.0035281, 0.00170936, -0.000414754, 0.0010413, 0.000858242, 0.00373833, 0.00670031, -0.00587971, -0.00174072, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100479, -0.442925, 0.636488, -3.13526, -0.056503, -0.110416, 0, 0, 0, -0.00132465, 0.00078891, 0.00366318
0.0123904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122519, -0.00176514, -0.00137867, -0.00355336, 0.00173062, -0.000408926, -0.0014364, 0.000615741, 0.00149442, 0.000294209, -0.00565441, -0.00436593, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 1.73063e-06, -1.42215e-06, -3.96181e-06, 0.0013096, 0.000651592, 0.00158937
0.0133904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122519, -0.00176514, -0.00137868, -0.00355338, 0.0017306, -0.000408918, -0.00143219, 0.000620248, 0.00150656, 0.00031833, -0.00563795, -0.00432236, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 6.91577e-06, -5.6745e-06, -1.58141e-05, 0.0013096, 0.000651592, 0.00158937
0.0143904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122518, -0.00176515, -0.00137871, -0.00355343, 0.00173054, -0.000408899, -0.00142519, 0.000627734, 0.00152674, 0.000358385, -0.0056106, -0.00424996, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 1.55453e-05, -1.2736e-05, -3.55071e-05, 0.0013096, 0.000651592, 0.00158937
0.0153904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122516, -0.00176517, -0.00137876, -0.00355354, 0.00173042, -0.000408861, -0.0014154, 0.000638178, 0.0015549, 0.000414259, -0.00557245, -0.00414892, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 2.7609e-05, -2.25855e-05, -6.29913e-05, 0.0013096, 0.000651592, 0.00158937
0.0163904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122514, -0.0017652, -0.00137884, -0.00355371, 0.00173024, -0.000408799, -0.00140282, 0.000651556, 0.00159099, 0.000485834, -0.00552354, -0.00401942, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555629, -0.107532, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 4.30968e-05, -3.5202e-05, -9.82172e-05, 0.0013096, 0.000651592, 0.00158937
0.0173904, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122509, -0.00176525, -0.00137896, -0.00355397, 0.00172996, -0.000408707, -0.00138746, 0.000667848, 0.00163497, 0.000572992, -0.00546397, -0.00386165, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555631, -0.107533, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 6.19987e-05, -5.05647e-05, -0.000141136, 0.0013096, 0.000651592, 0.00158937
0.0183906, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122504, -0.00176531, -0.00137913, -0.00355433, 0.00172957, -0.000408578, -0.00136934, 0.000687032, 0.00168678, 0.000675616, -0.00539379, -0.00367577, -0.0111118, -0.444721, 0.635037, -3.13187, -0.0555633, -0.107533, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 8.43044e-05, -6.86525e-05, -0.000191697, 0.0013096, 0.000651592, 0.00158937
0.0193906, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122496, -0.0017654, -0.00137935, -0.00355481, 0.00172905, -0.000408407, -0.00134844, 0.000709087, 0.00174637, 0.000793591, -0.00531307, -0.00346199, -0.0111117, -0.444721, 0.635037, -3.13187, -0.0555636, -0.107534, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 0.000110004, -8.94448e-05, -0.000249853, 0.0013096, 0.000651592, 0.00158937
0.0203906, 0.107507, -0.773792, -0.914125, -1.45395, -0.625236, 1.07115, -0.257078, 0.00135724, 0.000949755, 0.00107855, 0.00397495, 0.00539227, -0.000246314, 0.00711053, 0.059273, 15.311, 16.2095, 12.6669, 0.993529, 2.35629, 0.219799, 0.00122486, -0.0017655, -0.00137964, -0.00355542, 0.00172839, -0.000408188, -0.00132478, 0.000733991, 0.00181371, 0.0009268, -0.0052219, -0.00322047, -0.0111116, -0.444721, 0.635037, -3.13187, -0.055564, -0.107535, -0.0100478, -0.442926, 0.636508, -3.13529, -0.056485, -0.110466, 0.000139087, -0.000112921, -0.000315553, 0.0013096, 0.000651592, 0.00158937
