Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 0.107668, -0.773704, -0.916209, -1.45687, -0.625218, 1.06987, -0.256714, -0.00432198, -0.00152806, -0.00392517, 0.000613242, 0.00116221, 0.00138002, -0.000207142, -0.281914, 15.791, 22.3548, 18.8281, 1.2453, 4.43545, -0.186696, 0.00112861, -0.00177236, 0.000219907, 0.000542585, -0.000989501, -0.00012544, 0.0033871, -0.000838707, -0.000733464, -0.00133377, -0.00334903, -0.00684816, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100213, -0.442904, 0.63491, -3.13139, -0.0562426, -0.105931, 0, 0, 0, -0.00329687, -0.000950993, -0.000969571
0.0130498, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108355, -0.00175524, 0.00024568, 0.000595557, -0.000935154, -7.14517e-05, 0.00743191, -0.00223762, -0.00296986, -0.00683322, -0.011378, -0.00972894, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 1.73063e-06, 3.0097e-06, -3.96181e-06, -0.00712492, -0.00246903, -0.0034911
0.01405, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108354, -0.00175524, 0.000245671, 0.000595537, -0.000935178, -7.1451e-05, 0.00743658, -0.00224635, -0.00295761, -0.00680857, -0.0113747, -0.00968227, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 6.91577e-06, 1.20019e-05, -1.58141e-05, -0.00712492, -0.00246903, -0.0034911
0.01505, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108353, -0.00175522, 0.000245645, 0.000595483, -0.00093524, -7.14492e-05, 0.00744436, -0.00226083, -0.00293724, -0.00676763, -0.0113691, -0.00960473, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555627, -0.107532, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 1.55453e-05, 2.69215e-05, -3.55071e-05, -0.00712492, -0.00246903, -0.0034911
0.01605, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108352, -0.00175518, 0.000245595, 0.000595377, -0.000935362, -7.14457e-05, 0.00745523, -0.00228101, -0.00290882, -0.00671053, -0.0113613, -0.00949654, -0.011112, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 2.7609e-05, 4.77135e-05, -6.29913e-05, -0.00712492, -0.00246903, -0.0034911
0.01705, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108348, -0.00175512, 0.000245513, 0.000595203, -0.000935562, -7.14399e-05, 0.00746919, -0.00230683, -0.00287239, -0.00663738, -0.0113513, -0.00935789, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107532, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 4.30968e-05, 7.4323e-05, -9.82172e-05, -0.00712492, -0.00246903, -0.0034911
0.01805, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108344, -0.00175504, 0.000245391, 0.000594945, -0.00093586, -7.14311e-05, 0.00748622, -0.00233824, -0.00282799, -0.00654831, -0.011339, -0.00918899, -0.0111119, -0.444721, 0.635038, -3.13187, -0.0555628, -0.107533, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 6.19987e-05, 0.000106695, -0.000141136, -0.00712492, -0.00246903, -0.0034911
0.01905, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108337, -0.00175491, 0.00024522, 0.000594584, -0.000936276, -7.14189e-05, 0.00750633, -0.00237519, -0.0027757, -0.00644343, -0.0113244, -0.00899004, -0.0111118, -0.44472, 0.635037, -3.13187, -0.0555628, -0.107533, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 8.43044e-05, 0.000144776, -0.000191697, -0.00712492, -0.00246903, -0.0034911
0.02005, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108328, -0.00175475, 0.000244994, 0.000594106, -0.000936827, -7.14024e-05, 0.0075295, -0.00241763, -0.00271554, -0.00632286, -0.0113077, -0.00876123, -0.0111117, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107534, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 0.000110004, 0.000188511, -0.000249853, -0.00712492, -0.00246903, -0.0034911
0.02105, 0.107666, -0.773769, -0.916287, -1.45687, -0.625224, 1.06988, -0.25672, -0.00139427, -0.011056, -0.0102384, 0.000977456, 0.000207723, 3.08826e-05, 0.000171997, -0.317619, 15.6442, 22.3548, 18.7885, 1.22699, 4.43545, -0.180287, 0.00108317, -0.00175455, 0.000244704, 0.000593494, -0.000937534, -7.13812e-05, 0.00755572, -0.00246549, -0.00264757, -0.00618673, -0.0112886, -0.00850278, -0.0111116, -0.44472, 0.635037, -3.13187, -0.0555629, -0.107535, -0.0100775, -0.442926, 0.634878, -3.13133, -0.0561238, -0.106032, 0.000139087, 0.000237846, -0.000315553, -0.00712492, -0.00246903, -0.0034911
