Time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,t1,t2,t3,t4,t5,t6,t7,ex1,ex2,ex3,ex4,ex5,ex6,ev1,ev2,ev3,ev4,ev5,ev6,xd,yd,zd,uxd,uyd,uzd,x,y,z,ux,uy,uz,vxd,vyd,vzd,vx,vy,vz
4.88281e-07, 1.69148, -1.22539, -1.53788, -0.900146, -1.19214, 1.22865, -1.30268, 0.00190973, 0.00160955, -0.00632351, -0.000494783, 0.00163078, -0.00110839, -0.00108476, -0.884941, 57.9236, 27.5638, 6.84296, 2.2771, 2.91568, -0.133595, 0.000985659, -0.00147795, -5.56671e-05, 0.000195169, -0.000978381, -0.00020394, -0.000233955, -2.00578e-05, -0.00156914, -0.00612742, 0.000255946, 0.000878035, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469502, -0.542485, 0.336153, -2.08404, -2.16655, -0.128699, 1.77043e-06, 3.2e-05, 1.02972e-05, -4.32024e-05, 0.000505306, -0.00150341
0.0131226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976473, -0.00149162, -4.24335e-05, 0.000204777, -0.000945251, -0.000183172, 0.000426353, 0.000800362, -0.00147298, -0.00324208, -0.00109696, -0.00153712, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.77746e-06, 6.40623e-05, 1.89552e-05, -0.000835475, -0.000162874, -0.00147756
0.0141226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976465, -0.00149162, -4.24326e-05, 0.000204774, -0.000945255, -0.00018317, 0.000462609, 0.000801511, -0.00147694, -0.00323745, -0.00107042, -0.00153448, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.77167e-06, 9.92934e-05, 2.84561e-05, -0.000835475, -0.000162874, -0.00147756
0.0151226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976445, -0.00149162, -4.24304e-05, 0.000204766, -0.000945265, -0.000183165, 0.000502253, 0.000802755, -0.00148126, -0.00323237, -0.00104141, -0.00153159, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.75167e-06, 0.000137819, 3.88327e-05, -0.000835475, -0.000162874, -0.00147756
0.0161226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976406, -0.00149163, -4.24261e-05, 0.00020475, -0.000945284, -0.000183156, 0.000545414, 0.000804095, -0.00148594, -0.0032268, -0.00100985, -0.00152845, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.716e-06, 0.000179762, 5.01169e-05, -0.000835475, -0.000162874, -0.00147756
0.0171226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976342, -0.00149163, -4.2419e-05, 0.000204725, -0.000945315, -0.00018314, 0.000592218, 0.000805535, -0.00149101, -0.00322073, -0.000975635, -0.00152504, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.66317e-06, 0.000225248, 6.23407e-05, -0.000835475, -0.000162874, -0.00147756
0.0181226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976246, -0.00149163, -4.24083e-05, 0.000204686, -0.000945362, -0.000183116, 0.000642791, 0.000807076, -0.00149647, -0.00321415, -0.00093868, -0.00152135, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.59159e-06, 0.000274397, 7.55354e-05, -0.000835475, -0.000162874, -0.00147756
0.0191226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000976112, -0.00149163, -4.23936e-05, 0.000204632, -0.000945427, -0.000183083, 0.000697255, 0.000808722, -0.00150234, -0.00320702, -0.000898898, -0.00151737, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.49965e-06, 0.00032733, 8.9732e-05, -0.000835475, -0.000162874, -0.00147756
0.0201226, 1.69146, -1.2254, -1.53791, -0.900147, -1.19211, 1.22865, -1.30268, -0.00143572, -0.000369481, -0.00275884, -0.00212749, 0.00100836, -0.000557459, 0.00100107, -0.845268, 57.8522, 27.6392, 6.84296, 2.2652, 2.93033, -0.133595, 0.000975934, -0.00149164, -4.2374e-05, 0.000204561, -0.000945514, -0.000183039, 0.000755732, 0.000810474, -0.00150863, -0.00319933, -0.000856199, -0.0015131, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469485, -0.542493, 0.336132, -2.08404, -2.16649, -0.128719, 1.38564e-06, 0.000384166, 0.000104961, -0.000835475, -0.000162874, -0.00147756
0.0211226, 1.69146, -1.2254, -1.53791, -0.900153, -1.19208, 1.22865, -1.30268, 0.000113371, -0.00204417, -0.000291557, -0.000503423, 0.00356346, 0.000550239, -0.00105575, -0.809562, 57.8879, 27.6035, 6.88263, 2.23407, 2.90103, -0.0814099, 0.000981369, -0.00148714, -3.96671e-05, 0.000193487, -0.000924452, -0.00020079, -0.00013379, -0.000648005, -0.0013829, 0.00151052, -0.00427949, 0.0027328, 0.471008, -0.543389, 0.335894, -2.08385, -2.16584, -0.129887, 0.469489, -0.542487, 0.33613, -2.08401, -2.1665, -0.128754, 1.24785e-06, 0.00044502, 0.000121252, 0.000593715, 0.000816463, -0.00124302
